1.20s,1.82s,7.39s,693.80\nTransfer/sec:,231.68KB\n")
2.51ms,755.04us,31.55ms,693.82\nTransfer/sec:,231.69KB\n")
2.49ms,669.35us,22.75ms,658.79\nTransfer/sec:,220.00KB\n")
200.75ms,694.80ms,5.58s,613.84\nTransfer/sec:,204.99KB\n")
994.15ms,2.12s,13.07s,658.79\nTransfer/sec:,219.99KB\n")
2.56ms,0.92ms,46.72ms,905.63\nTransfer/sec:,302.43KB\n")
2.59ms,0.99ms,42.27ms,905.62\nTransfer/sec:,302.42KB\n")
2.55ms,1.01ms,41.50ms,905.63\nTransfer/sec:,302.43KB\n")
596.88ms,1.12s,6.80s,1470.54\nTransfer/sec:,491.07KB\n")
538.40ms,1.47s,7.50s,1593.12\nTransfer/sec:,532.00KB\n")
2.43ms,0.87ms,29.46ms,1593.14\nTransfer/sec:,532.01KB\n")
2.49ms,1.01ms,37.15ms,2966.17\nTransfer/sec:,0.97MB\n")
5.66s,8.47s,37.52s,1823.06\nTransfer/sec:,608.79KB\n")
7.15s,5.31s,21.91s,2877.90\nTransfer/sec:,0.94MB\n")
9.85ms,19.31ms,320.26ms,4044.37\nTransfer/sec:,1.32MB\n")
12.41ms,27.06ms,493.31ms,4044.24\nTransfer/sec:,1.32MB\n")
11.27ms,24.51ms,442.11ms,4044.39\nTransfer/sec:,1.32MB\n")
3.47s,2.59s,12.83s,4485.25\nTransfer/sec:,1.46MB\n")
3.69s,4.70s,21.87s,5021.83\nTransfer/sec:,1.64MB\n")
12.25s,3.41s,22.33s,3764.43\nTransfer/sec:,1.23MB\n")
6.40s,3.18s,15.36s,4417.49\nTransfer/sec:,1.44MB\n")
6.37s,3.22s,17.61s,4376.79\nTransfer/sec:,1.43MB\n")
5.81s,3.40s,16.33s,4481.09\nTransfer/sec:,1.46MB\n")
6.81s,3.66s,16.15s,4376.49\nTransfer/sec:,1.43MB\n")
7.63s,7.21s,30.44s,4335.25\nTransfer/sec:,1.41MB\n")
6.41s,3.39s,15.56s,4452.56\nTransfer/sec:,1.45MB\n")
7.92s,3.76s,18.53s,4405.29\nTransfer/sec:,1.44MB\n")
7.70s,3.93s,20.00s,4476.44\nTransfer/sec:,1.46MB\n")
7.59s,4.04s,19.96s,4408.42\nTransfer/sec:,1.44MB\n")
10.80s,4.56s,23.12s,4188.13\nTransfer/sec:,1.37MB\n")
11.53s,9.50s,29.10s,3991.99\nTransfer/sec:,1.30MB\n")
10.91s,4.98s,23.00s,4386.75\nTransfer/sec:,1.43MB\n")
11.05s,4.85s,24.20s,4436.21\nTransfer/sec:,1.45MB\n")
10.54s,4.82s,22.50s,4490.91\nTransfer/sec:,1.46MB\n")
12.28s,5.21s,24.59s,4246.20\nTransfer/sec:,1.38MB\n")
9.81s,7.01s,31.15s,6049.29\nTransfer/sec:,1.97MB\n")
20.15s,4.22s,31.90s,3597.88\nTransfer/sec:,1.17MB\n")
10.47s,4.76s,23.46s,4411.33\nTransfer/sec:,1.44MB\n")
6.81s,3.52s,18.78s,4512.13\nTransfer/sec:,1.47MB\n")
7.77s,3.92s,20.15s,4354.40\nTransfer/sec:,1.42MB\n")
7.41s,3.81s,19.27s,4434.24\nTransfer/sec:,1.45MB\n")
2.03s,2.54s,10.10s,5614.41\nTransfer/sec:,1.83MB\n")
18.95s,4.87s,33.54s,3398.16\nTransfer/sec:,1.11MB\n")
7.02s,3.61s,18.78s,4490.19\nTransfer/sec:,1.46MB\n")
7.48s,4.04s,19.94s,4368.70\nTransfer/sec:,1.42MB\n")
7.52s,3.68s,21.69s,4416.34\nTransfer/sec:,1.44MB\n")
7.27s,3.72s,18.94s,4441.90\nTransfer/sec:,1.45MB\n")
10.06s,9.35s,39.98s,6201.36\nTransfer/sec:,2.02MB\n")
21.49s,4.81s,33.65s,3347.07\nTransfer/sec:,1.09MB\n")
10.07s,4.69s,23.82s,4382.04\nTransfer/sec:,1.43MB\n")
17.26s,7.17s,33.54s,4402.20\nTransfer/sec:,1.44MB\n")
16.96s,7.22s,32.98s,4442.61\nTransfer/sec:,1.45MB\n")
17.21s,7.27s,31.75s,4394.60\nTransfer/sec:,1.43MB\n")
2.30s,2.68s,13.35s,5339.60\nTransfer/sec:,1.74MB\n")
18.17s,4.27s,31.97s,3362.23\nTransfer/sec:,1.10MB\n")
6.39s,3.39s,16.06s,4370.10\nTransfer/sec:,1.43MB\n")
4.52ms,6.26ms,98.24ms,3720.63\nTransfer/sec:,1.21MB\n")
4.71ms,5.96ms,90.37ms,3720.63\nTransfer/sec:,1.21MB\n")
5.08ms,7.03ms,99.01ms,3720.58\nTransfer/sec:,1.21MB\n")
1.87s,3.66s,15.02s,2384.60\nTransfer/sec:,796.30KB\n")
4.39s,5.29s,21.63s,2384.58\nTransfer/sec:,796.30KB\n")
2.65ms,795.37us,29.47ms,2384.54\nTransfer/sec:,796.28KB\n")
2.69ms,1.19ms,51.74ms,1419.23\nTransfer/sec:,473.93KB\n")
2.66ms,1.23ms,41.76ms,1419.24\nTransfer/sec:,473.93KB\n")
2.67ms,0.99ms,34.34ms,1419.10\nTransfer/sec:,473.89KB\n")
2.14s,4.06s,15.14s,991.62\nTransfer/sec:,331.14KB\n")
2.98s,4.76s,20.81s,991.60\nTransfer/sec:,331.13KB\n")
2.92ms,1.59ms,44.77ms,991.56\nTransfer/sec:,331.12KB\n")
2.75ms,1.41ms,36.51ms,808.72\nTransfer/sec:,270.06KB\n")
2.75ms,1.16ms,37.76ms,808.72\nTransfer/sec:,270.06KB\n")
2.78ms,1.38ms,37.50ms,808.72\nTransfer/sec:,270.06KB\n")
653.11ms,1.60s,11.96s,657.64\nTransfer/sec:,219.61KB\n")
248.62ms,791.34ms,6.80s,689.84\nTransfer/sec:,230.36KB\n")
2.53ms,820.64us,33.92ms,689.82\nTransfer/sec:,230.35KB\n")
2.49ms,725.67us,27.50ms,639.86\nTransfer/sec:,213.67KB\n")
156.97ms,433.82ms,2.98s,639.85\nTransfer/sec:,213.67KB\n")
132.78ms,507.89ms,3.27s,639.86\nTransfer/sec:,213.67KB\n")
2.33ms,1.00ms,34.46ms,905.63\nTransfer/sec:,302.43KB\n")
37.99ms,191.56ms,1.92s,885.21\nTransfer/sec:,295.61KB\n")
2.39ms,0.89ms,34.18ms,905.64\nTransfer/sec:,302.43KB\n")
2.41ms,1.01ms,30.96ms,1689.15\nTransfer/sec:,564.07KB\n")
123.89ms,401.48ms,4.25s,1689.09\nTransfer/sec:,564.05KB\n")
2.39ms,706.28us,22.05ms,1689.13\nTransfer/sec:,564.06KB\n")
2.30ms,0.95ms,31.74ms,3199.98\nTransfer/sec:,1.04MB\n")
3.32s,5.64s,32.11s,2941.20\nTransfer/sec:,0.96MB\n")
2.48ms,0.87ms,30.42ms,3199.98\nTransfer/sec:,1.04MB\n")
2.68ms,1.32ms,33.15ms,4166.24\nTransfer/sec:,1.36MB\n")
2.86ms,2.10ms,76.35ms,4166.33\nTransfer/sec:,1.36MB\n")
4.53s,6.94s,27.07s,2012.77\nTransfer/sec:,672.14KB\n")
12.68s,7.68s,27.28s,3563.18\nTransfer/sec:,1.16MB\n")
4.27s,2.90s,12.93s,4381.99\nTransfer/sec:,1.43MB\n")
4.21s,2.67s,12.87s,4405.69\nTransfer/sec:,1.44MB\n")
5.42s,3.07s,13.48s,4452.65\nTransfer/sec:,1.45MB\n")
5.98s,3.17s,15.63s,4404.79\nTransfer/sec:,1.44MB\n")
5.76s,3.20s,14.41s,4475.95\nTransfer/sec:,1.46MB\n")
9.73s,8.22s,31.24s,3896.31\nTransfer/sec:,1.27MB\n")
6.50s,3.36s,16.56s,4383.43\nTransfer/sec:,1.43MB\n")
5.92s,3.31s,16.17s,4437.92\nTransfer/sec:,1.45MB\n")
7.61s,3.71s,18.06s,4397.97\nTransfer/sec:,1.43MB\n")
7.51s,3.69s,19.63s,4439.07\nTransfer/sec:,1.45MB\n")
7.02s,3.65s,18.83s,4480.68\nTransfer/sec:,1.46MB\n")
4.85s,4.65s,20.25s,5448.19\nTransfer/sec:,1.78MB\n")
12.10s,4.89s,24.46s,4295.01\nTransfer/sec:,1.40MB\n")
10.77s,4.83s,24.53s,4389.37\nTransfer/sec:,1.43MB\n")
10.88s,4.83s,24.25s,4424.33\nTransfer/sec:,1.44MB\n")
10.34s,4.84s,23.86s,4498.50\nTransfer/sec:,1.47MB\n")
11.27s,4.98s,25.07s,4344.14\nTransfer/sec:,1.42MB\n")
5.58s,4.80s,20.97s,6066.98\nTransfer/sec:,1.98MB\n")
16.76s,7.19s,30.23s,3650.23\nTransfer/sec:,1.19MB\n")
9.41s,4.37s,22.40s,4416.87\nTransfer/sec:,1.44MB\n")
7.22s,3.93s,19.97s,4495.12\nTransfer/sec:,1.47MB\n")
8.20s,3.83s,17.89s,4360.10\nTransfer/sec:,1.42MB\n")
7.79s,4.17s,18.97s,4428.44\nTransfer/sec:,1.44MB\n")
6.74s,3.48s,16.29s,4427.66\nTransfer/sec:,1.44MB\n")
802.96ms,3.08s,16.64s,4160.35\nTransfer/sec:,1.36MB\n")
6.54s,3.51s,17.89s,4492.29\nTransfer/sec:,1.46MB\n")
7.74s,4.08s,19.45s,4379.36\nTransfer/sec:,1.43MB\n")
7.86s,3.70s,19.23s,4409.95\nTransfer/sec:,1.44MB\n")
7.62s,3.88s,20.38s,4420.32\nTransfer/sec:,1.44MB\n")
8.40s,3.97s,19.42s,4401.22\nTransfer/sec:,1.44MB\n")
6.00s,5.25s,25.66s,5812.28\nTransfer/sec:,1.90MB\n")
18.16s,2.95s,28.00s,3611.87\nTransfer/sec:,1.18MB\n")
8.86s,3.88s,19.23s,4400.60\nTransfer/sec:,1.44MB\n")
8.48s,3.98s,18.71s,4433.03\nTransfer/sec:,1.45MB\n")
8.51s,3.93s,19.73s,4393.99\nTransfer/sec:,1.43MB\n")
3.81s,2.65s,14.24s,4442.07\nTransfer/sec:,1.45MB\n")
3.28s,2.47s,12.71s,4473.24\nTransfer/sec:,1.46MB\n")
1.76s,3.32s,14.83s,3999.45\nTransfer/sec:,1.30MB\n")
4.31ms,4.33ms,71.42ms,3503.74\nTransfer/sec:,1.14MB\n")
4.29ms,3.71ms,69.44ms,3503.70\nTransfer/sec:,1.14MB\n")
4.63ms,4.21ms,64.32ms,3503.71\nTransfer/sec:,1.14MB\n")
2.74ms,765.40us,33.92ms,2170.71\nTransfer/sec:,724.88KB\n")
2.78ms,1.16ms,52.54ms,2170.71\nTransfer/sec:,724.88KB\n")
3.96ms,80.56ms,10.03s,1752.00\nTransfer/sec:,585.06KB\n")
3.22s,5.05s,21.14s,1388.32\nTransfer/sec:,463.61KB\n")
2.83ms,1.26ms,33.22ms,1388.26\nTransfer/sec:,463.59KB\n")
2.84ms,1.54ms,47.62ms,1388.31\nTransfer/sec:,463.61KB\n")
2.87ms,1.41ms,44.42ms,970.59\nTransfer/sec:,324.12KB\n")
2.88ms,1.21ms,38.43ms,970.59\nTransfer/sec:,324.11KB\n")
2.90ms,1.38ms,34.75ms,970.59\nTransfer/sec:,324.12KB\n")
1.44ms,739.95us,10.94ms,645.95\nTransfer/sec:,215.71KB\n")
2.71ms,1.11ms,32.66ms,793.73\nTransfer/sec:,265.06KB\n")
2.75ms,1.38ms,41.82ms,793.72\nTransfer/sec:,265.05KB\n")
2.85ms,1.40ms,38.78ms,674.80\nTransfer/sec:,225.34KB\n")
2.87ms,1.29ms,37.66ms,674.80\nTransfer/sec:,225.34KB\n")
2.93ms,1.28ms,35.81ms,674.80\nTransfer/sec:,225.34KB\n")
2.85ms,1.42ms,33.63ms,637.60\nTransfer/sec:,212.92KB\n")
2.92s,3.44s,13.09s,649.21\nTransfer/sec:,216.80KB\n")
2.68ms,0.86ms,34.11ms,666.80\nTransfer/sec:,222.67KB\n")
2.59ms,0.88ms,25.44ms,920.66\nTransfer/sec:,307.44KB\n")
2.55ms,661.91us,18.88ms,920.66\nTransfer/sec:,307.44KB\n")
2.58ms,828.60us,31.49ms,920.65\nTransfer/sec:,307.44KB\n")
375.25ms,818.63ms,4.91s,1615.41\nTransfer/sec:,539.44KB\n")
65.78ms,349.80ms,3.48s,1651.13\nTransfer/sec:,551.37KB\n")
2.31ms,762.49us,37.02ms,1651.12\nTransfer/sec:,551.37KB\n")
287.74ms,1.11s,10.51s,2710.43\nTransfer/sec:,0.88MB\n")
1.22s,2.30s,9.14s,3058.11\nTransfer/sec:,1.00MB\n")
2.49ms,0.88ms,47.20ms,3058.10\nTransfer/sec:,1.00MB\n")
2.72ms,1.49ms,39.46ms,4043.47\nTransfer/sec:,1.32MB\n")
2.67ms,1.21ms,39.68ms,4043.47\nTransfer/sec:,1.32MB\n")
14.70s,13.66s,0.93m,2944.49\nTransfer/sec:,0.96MB\n")
16.39s,3.97s,28.82s,3400.51\nTransfer/sec:,1.11MB\n")
3.06s,2.37s,10.26s,4477.20\nTransfer/sec:,1.46MB\n")
4.11s,2.50s,11.69s,4375.32\nTransfer/sec:,1.43MB\n")
5.62s,3.50s,14.81s,4441.20\nTransfer/sec:,1.45MB\n")
5.83s,2.92s,14.52s,4409.99\nTransfer/sec:,1.44MB\n")
5.82s,3.18s,19.43s,4405.03\nTransfer/sec:,1.44MB\n")
4.42s,5.25s,19.38s,4112.36\nTransfer/sec:,1.34MB\n")
5.94s,3.40s,15.54s,4386.63\nTransfer/sec:,1.43MB\n")
5.89s,3.32s,18.97s,4415.66\nTransfer/sec:,1.44MB\n")
6.91s,3.61s,17.83s,4439.54\nTransfer/sec:,1.45MB\n")
7.29s,3.54s,18.43s,4420.70\nTransfer/sec:,1.44MB\n")
7.12s,3.63s,18.73s,4481.64\nTransfer/sec:,1.46MB\n")
10.23s,4.66s,22.84s,4391.70\nTransfer/sec:,1.43MB\n")
3.51s,6.42s,20.05s,4502.49\nTransfer/sec:,1.47MB\n")
10.09s,4.55s,23.94s,4434.78\nTransfer/sec:,1.45MB\n")
10.91s,4.94s,23.63s,4405.23\nTransfer/sec:,1.44MB\n")
10.84s,4.95s,22.41s,4444.59\nTransfer/sec:,1.45MB\n")
10.45s,4.86s,23.43s,4478.04\nTransfer/sec:,1.46MB\n")
10.70s,4.67s,22.63s,4370.11\nTransfer/sec:,1.43MB\n")
9.72s,4.33s,22.50s,4774.10\nTransfer/sec:,1.56MB\n")
12.03s,8.81s,25.99s,3927.84\nTransfer/sec:,1.28MB\n")
8.35s,3.87s,18.73s,4419.34\nTransfer/sec:,1.44MB\n")
7.63s,4.01s,19.71s,4509.19\nTransfer/sec:,1.47MB\n")
8.73s,4.24s,22.22s,4353.86\nTransfer/sec:,1.42MB\n")
7.88s,3.92s,21.27s,4440.64\nTransfer/sec:,1.45MB\n")
7.93s,3.79s,18.55s,4423.31\nTransfer/sec:,1.44MB\n")
6.27s,2.73s,14.57s,3201.12\nTransfer/sec:,1.04MB\n")
9.89s,7.20s,25.69s,4068.30\nTransfer/sec:,1.33MB\n")
7.61s,3.92s,19.94s,4455.97\nTransfer/sec:,1.45MB\n")
8.52s,3.77s,19.82s,4370.92\nTransfer/sec:,1.43MB\n")
8.70s,3.98s,19.81s,4450.65\nTransfer/sec:,1.45MB\n")
8.85s,4.18s,19.78s,4398.31\nTransfer/sec:,1.43MB\n")
8.68s,4.26s,21.32s,4434.27\nTransfer/sec:,1.45MB\n")
6.13s,2.76s,14.96s,3511.87\nTransfer/sec:,1.15MB\n")
13.04s,8.49s,27.21s,3681.10\nTransfer/sec:,1.20MB\n")
8.11s,3.85s,19.22s,4431.71\nTransfer/sec:,1.45MB\n")
3.49s,2.43s,11.38s,4451.94\nTransfer/sec:,1.45MB\n")
3.96s,2.50s,11.54s,4413.89\nTransfer/sec:,1.44MB\n")
3.84s,2.48s,11.46s,4458.54\nTransfer/sec:,1.45MB\n")
4.46ms,4.07ms,69.38ms,3491.70\nTransfer/sec:,1.14MB\n")
211.12ms,848.95ms,6.80s,3491.92\nTransfer/sec:,1.14MB\n")
4.40s,4.03s,13.48s,3368.29\nTransfer/sec:,1.10MB\n")
3.20ms,834.81us,31.02ms,2243.65\nTransfer/sec:,749.23KB\n")
3.23ms,843.90us,26.30ms,2243.63\nTransfer/sec:,749.23KB\n")
3.23ms,0.90ms,26.38ms,2243.68\nTransfer/sec:,749.25KB\n")
2.58ms,0.88ms,31.95ms,1431.12\nTransfer/sec:,477.90KB\n")
2.57ms,651.50us,28.62ms,1431.25\nTransfer/sec:,477.95KB\n")
113.79ms,721.84ms,7.19s,1232.92\nTransfer/sec:,411.72KB\n")
2.33s,4.46s,22.17s,889.65\nTransfer/sec:,297.09KB\n")
2.59ms,631.95us,20.53ms,889.66\nTransfer/sec:,297.09KB\n")
2.62ms,0.87ms,39.65ms,889.65\nTransfer/sec:,297.09KB\n")
2.73ms,611.29us,21.09ms,761.75\nTransfer/sec:,254.38KB\n")
2.74ms,705.80us,27.94ms,761.76\nTransfer/sec:,254.38KB\n")
2.72ms,577.06us,17.74ms,761.76\nTransfer/sec:,254.38KB\n")
4.04ms,92.33ms,6.54s,616.26\nTransfer/sec:,205.79KB\n")
2.90s,3.33s,14.39s,687.77\nTransfer/sec:,229.67KB\n")
2.63ms,671.72us,23.28ms,687.78\nTransfer/sec:,229.67KB\n")
2.62ms,620.82us,20.99ms,651.85\nTransfer/sec:,217.68KB\n")
2.59ms,660.02us,25.81ms,651.87\nTransfer/sec:,217.68KB\n")
2.58ms,767.85us,36.03ms,651.86\nTransfer/sec:,217.68KB\n")
2.62ms,841.44us,37.34ms,896.74\nTransfer/sec:,299.46KB\n")
397.78ms,861.64ms,4.55s,898.65\nTransfer/sec:,300.09KB\n")
2.35ms,652.41us,26.03ms,898.65\nTransfer/sec:,300.09KB\n")
2.28ms,682.29us,30.51ms,1639.16\nTransfer/sec:,547.38KB\n")
160.17ms,555.92ms,3.27s,1639.12\nTransfer/sec:,547.36KB\n")
2.28ms,565.98us,15.15ms,1639.10\nTransfer/sec:,547.36KB\n")
2.25ms,637.73us,19.63ms,3107.04\nTransfer/sec:,1.01MB\n")
8.32s,7.75s,33.62s,2756.59\nTransfer/sec:,0.90MB\n")
2.79ms,1.10ms,32.19ms,3107.10\nTransfer/sec:,1.01MB\n")
4.71ms,6.70ms,191.87ms,4031.40\nTransfer/sec:,1.31MB\n")
4.56ms,6.25ms,125.70ms,4031.37\nTransfer/sec:,1.31MB\n")
4.72ms,6.57ms,96.77ms,4031.00\nTransfer/sec:,1.31MB\n")
1.69s,1.34s,7.46s,4700.24\nTransfer/sec:,1.53MB\n")
8.67s,9.00s,34.77s,3809.53\nTransfer/sec:,1.24MB\n")
16.03s,3.72s,26.26s,3474.35\nTransfer/sec:,1.13MB\n")
5.24s,3.30s,15.23s,4387.83\nTransfer/sec:,1.43MB\n")
5.37s,2.91s,16.06s,4422.58\nTransfer/sec:,1.44MB\n")
5.07s,2.84s,12.90s,4438.94\nTransfer/sec:,1.45MB\n")
5.07s,2.79s,12.78s,4400.93\nTransfer/sec:,1.44MB\n")
4.69s,3.39s,14.97s,4482.82\nTransfer/sec:,1.46MB\n")
4.39s,2.70s,11.87s,4130.95\nTransfer/sec:,1.35MB\n")
15.95s,5.91s,25.87s,3534.96\nTransfer/sec:,1.15MB\n")
6.16s,3.53s,17.91s,4463.14\nTransfer/sec:,1.46MB\n")
6.44s,3.20s,16.05s,4422.47\nTransfer/sec:,1.44MB\n")
9.56s,4.42s,22.53s,4402.57\nTransfer/sec:,1.44MB\n")
8.88s,4.08s,21.28s,4482.78\nTransfer/sec:,1.46MB\n")
9.47s,4.62s,21.05s,4388.34\nTransfer/sec:,1.43MB\n")
10.56s,4.73s,23.04s,4866.23\nTransfer/sec:,1.59MB\n")
7.80s,8.34s,24.51s,4231.10\nTransfer/sec:,1.38MB\n")
10.43s,4.62s,22.38s,4404.83\nTransfer/sec:,1.44MB\n")
8.83s,3.85s,20.76s,4492.58\nTransfer/sec:,1.47MB\n")
8.87s,4.49s,21.35s,4397.42\nTransfer/sec:,1.43MB\n")
9.25s,4.19s,20.50s,4415.49\nTransfer/sec:,1.44MB\n")
8.36s,3.97s,18.74s,4350.29\nTransfer/sec:,1.42MB\n")
8.30s,3.87s,18.86s,4409.45\nTransfer/sec:,1.44MB\n")
4.76s,5.65s,18.92s,4366.67\nTransfer/sec:,1.42MB\n")
6.19s,3.35s,16.05s,4469.04\nTransfer/sec:,1.46MB\n")
7.14s,3.66s,20.64s,4371.42\nTransfer/sec:,1.43MB\n")
6.39s,3.55s,17.86s,4454.95\nTransfer/sec:,1.45MB\n")
6.25s,3.55s,18.55s,4405.13\nTransfer/sec:,1.44MB\n")
6.21s,3.38s,19.33s,4437.55\nTransfer/sec:,1.45MB\n")
5.62s,3.17s,14.72s,4506.95\nTransfer/sec:,1.47MB\n")
6.93s,6.32s,25.30s,5770.31\nTransfer/sec:,1.88MB\n")
18.56s,4.65s,32.56s,3537.52\nTransfer/sec:,1.15MB\n")
8.07s,3.79s,18.04s,4427.32\nTransfer/sec:,1.44MB\n")
8.08s,3.61s,18.38s,4403.00\nTransfer/sec:,1.44MB\n")
7.24s,3.79s,20.15s,4497.53\nTransfer/sec:,1.47MB\n")
8.01s,4.01s,18.53s,4380.18\nTransfer/sec:,1.43MB\n")
2.30s,1.93s,9.21s,4415.09\nTransfer/sec:,1.44MB\n")
2.06s,1.69s,9.62s,4452.21\nTransfer/sec:,1.45MB\n")
5.98s,6.01s,23.09s,3539.34\nTransfer/sec:,1.15MB\n")
4.34ms,3.67ms,67.20ms,3462.70\nTransfer/sec:,1.13MB\n")
4.38ms,3.29ms,65.25ms,3462.69\nTransfer/sec:,1.13MB\n")
5.01ms,4.17ms,61.47ms,3462.59\nTransfer/sec:,1.13MB\n")
4.25ms,1.51ms,31.26ms,2242.36\nTransfer/sec:,748.81KB\n")
3.30ms,1.03ms,31.33ms,2260.65\nTransfer/sec:,754.91KB\n")
3.30ms,0.91ms,27.82ms,2260.64\nTransfer/sec:,754.91KB\n")
3.38s,5.88s,26.17s,1401.35\nTransfer/sec:,467.96KB\n")
2.73s,4.70s,21.32s,1401.24\nTransfer/sec:,467.93KB\n")
2.82ms,1.29ms,37.82ms,1401.21\nTransfer/sec:,467.92KB\n")
2.77ms,1.15ms,31.74ms,948.60\nTransfer/sec:,316.77KB\n")
2.77ms,1.10ms,37.09ms,948.61\nTransfer/sec:,316.78KB\n")
2.81ms,1.28ms,45.09ms,948.61\nTransfer/sec:,316.78KB\n")
2.83ms,1.45ms,41.12ms,767.75\nTransfer/sec:,256.38KB\n")
2.83ms,1.31ms,36.16ms,767.75\nTransfer/sec:,256.38KB\n")
1.46s,2.11s,11.03s,767.74\nTransfer/sec:,256.38KB\n")
2.54ms,614.20us,17.74ms,680.83\nTransfer/sec:,227.35KB\n")
2.55ms,713.37us,27.25ms,680.79\nTransfer/sec:,227.34KB\n")
2.55ms,601.98us,24.42ms,680.81\nTransfer/sec:,227.35KB\n")
87.12ms,402.28ms,3.41s,638.98\nTransfer/sec:,213.38KB\n")
783.43ms,2.29s,17.01s,639.85\nTransfer/sec:,213.67KB\n")
2.33ms,722.67us,38.59ms,639.84\nTransfer/sec:,213.67KB\n")
2.28ms,598.20us,19.95ms,885.66\nTransfer/sec:,295.75KB\n")
132.11ms,509.51ms,3.27s,885.65\nTransfer/sec:,295.75KB\n")
2.32ms,744.44us,30.77ms,885.66\nTransfer/sec:,295.75KB\n")
2.24ms,680.10us,26.50ms,1608.12\nTransfer/sec:,537.01KB\n")
182.36ms,557.63ms,3.54s,1608.15\nTransfer/sec:,537.02KB\n")
2.24ms,524.42us,24.99ms,1608.17\nTransfer/sec:,537.03KB\n")
2.23ms,681.40us,25.73ms,3037.13\nTransfer/sec:,0.99MB\n")
6.22s,8.32s,36.34s,2754.13\nTransfer/sec:,0.90MB\n")
2.43ms,685.78us,19.73ms,3037.11\nTransfer/sec:,0.99MB\n")
2.57ms,1.04ms,37.25ms,3927.37\nTransfer/sec:,1.28MB\n")
2.57ms,838.97us,25.78ms,3927.44\nTransfer/sec:,1.28MB\n")
2.57ms,0.87ms,27.30ms,3927.51\nTransfer/sec:,1.28MB\n")
10.47s,10.34s,0.93m,4635.92\nTransfer/sec:,1.51MB\n")
15.98s,6.84s,28.90s,3330.95\nTransfer/sec:,1.09MB\n")
2.76s,1.92s,9.76s,4410.59\nTransfer/sec:,1.44MB\n")
3.46s,2.30s,12.67s,4494.06\nTransfer/sec:,1.47MB\n")
3.88s,2.54s,11.24s,4393.67\nTransfer/sec:,1.43MB\n")
4.63s,2.82s,14.11s,4346.09\nTransfer/sec:,1.42MB\n")
2.86s,2.26s,11.44s,4452.92\nTransfer/sec:,1.45MB\n")
3.38s,2.32s,10.61s,4408.15\nTransfer/sec:,1.44MB\n")
4.76s,5.61s,17.86s,3660.52\nTransfer/sec:,1.19MB\n")
3.16s,2.49s,11.41s,4473.01\nTransfer/sec:,1.46MB\n")
4.26s,2.57s,12.94s,4381.26\nTransfer/sec:,1.43MB\n")
3.58s,2.27s,10.80s,4453.34\nTransfer/sec:,1.45MB\n")
5.67s,3.11s,16.15s,4396.10\nTransfer/sec:,1.43MB\n")
5.57s,3.01s,14.70s,4436.77\nTransfer/sec:,1.45MB\n")
4.98s,2.96s,13.18s,4515.18\nTransfer/sec:,1.47MB\n")
5.68s,3.09s,19.07s,4334.33\nTransfer/sec:,1.41MB\n")
8.77s,7.56s,22.43s,3751.47\nTransfer/sec:,1.22MB\n")
4.77s,2.82s,15.31s,4471.54\nTransfer/sec:,1.46MB\n")
3.73s,2.42s,12.36s,4404.05\nTransfer/sec:,1.44MB\n")
3.10s,1.93s,10.99s,4512.15\nTransfer/sec:,1.47MB\n")
3.49s,2.30s,10.55s,4397.81\nTransfer/sec:,1.43MB\n")
2.46s,1.89s,11.44s,4389.70\nTransfer/sec:,1.43MB\n")
2.68s,2.10s,10.65s,4372.54\nTransfer/sec:,1.43MB\n")
938.75ms,1.23s,5.36s,4741.99\nTransfer/sec:,1.55MB\n")
9.80s,4.10s,21.20s,3639.96\nTransfer/sec:,1.19MB\n")
78.73ms,154.17ms,1.40s,4390.90\nTransfer/sec:,1.43MB\n")
530.58ms,608.16ms,3.73s,4369.81\nTransfer/sec:,1.43MB\n")
62.38ms,123.40ms,1.14s,4301.97\nTransfer/sec:,1.40MB\n")
36.20ms,68.15ms,742.40ms,4304.60\nTransfer/sec:,1.40MB\n")
49.65ms,94.92ms,751.10ms,4304.83\nTransfer/sec:,1.40MB\n")
1.20s,1.11s,7.01s,4487.69\nTransfer/sec:,1.46MB\n")
5.35s,7.41s,32.41s,4594.52\nTransfer/sec:,1.50MB\n")
15.42s,4.53s,28.30s,3375.05\nTransfer/sec:,1.10MB\n")
930.95ms,991.37ms,5.96s,4449.08\nTransfer/sec:,1.45MB\n")
1.25s,1.16s,6.45s,4416.53\nTransfer/sec:,1.44MB\n")
1.13s,1.22s,6.66s,4464.76\nTransfer/sec:,1.46MB\n")
29.79ms,65.63ms,720.90ms,4244.26\nTransfer/sec:,1.38MB\n")
47.97ms,91.33ms,935.42ms,4244.22\nTransfer/sec:,1.38MB\n")
34.10ms,78.02ms,804.35ms,4244.22\nTransfer/sec:,1.38MB\n")
262.25ms,949.75ms,6.99s,3180.06\nTransfer/sec:,1.04MB\n")
44.16ms,261.96ms,3.25s,3469.83\nTransfer/sec:,1.13MB\n")
4.29ms,3.43ms,58.34ms,3469.81\nTransfer/sec:,1.13MB\n")
2.72ms,0.86ms,28.93ms,2486.52\nTransfer/sec:,830.34KB\n")
2.65ms,771.55us,24.90ms,2486.49\nTransfer/sec:,830.33KB\n")
2.72ms,843.46us,31.92ms,2486.46\nTransfer/sec:,830.32KB\n")
2.78ms,1.01ms,35.68ms,1654.13\nTransfer/sec:,552.37KB\n")
