310.51733210000003, ,5
411.00101209999997, ,5
420.05432659999997, ,5
438.4667622, ,5
440.593892, ,5
419.8065678, ,5
421.5357773, ,5
418.952492, ,5
415.3388117, ,5
440.7152647, ,5
443.5466977, ,5
436.1570342, ,5
422.70570829999997, ,5
427.8718815, ,5
439.8937912, ,5
351.7727493, ,5
72.7861034, ,3
66.9942858, ,2
36.4855857, ,2
44.2326772, ,2
32.2345603, ,1
24.9871022, ,1
20.2895004, ,1
68.4208909, ,2
117.2632641, ,4
349.5026079, ,5
418.7303924, ,5
435.58264270000006, ,5
437.667488, ,5
423.6293289, ,5
434.86373570000006, ,5
446.62602999999996, ,5
424.98330539999995, ,5
422.4687094, ,5
415.74497279999997, ,5
426.7717501, ,5
411.04024439999995, ,5
93.45861930000001, ,3
52.6481005, ,2
30.039528999999998, ,1
10.8826747, ,1
19.6442158, ,1
10.9036291, ,1
15.2420819, ,1
19.7686627, ,1
61.322805, ,2
120.9171988, ,4
354.5135111, ,5
419.9732123, ,5
422.5085734, ,5
418.9018676, ,5
444.9127334, ,5
434.7096243, ,5
435.9628038, ,5
421.6162538, ,5
427.94143310000004, ,5
406.87210569999996, ,5
363.2585193, ,5
222.91459650000002, ,5
102.97631520000002, ,3
59.6753705, ,2
42.5737776, ,2
41.8385164, ,2
35.9085733, ,2
58.413268099999996, ,2
122.73861310000001, ,4
303.4100598, ,5
393.6861987, ,5
410.3682832, ,5
404.1265994, ,5
424.2248118, ,5
442.7434588, ,5
405.87347570000003, ,5
424.4122305, ,5
405.0130292, ,5
409.8157024, ,5
92.6730973, ,3
57.4835935, ,2
55.1417483, ,2
32.768052, ,1
19.5139865, ,1
12.3803943, ,1
27.8377511, ,1
17.5907083, ,1
68.624483, ,2
157.7016183, ,5
431.88134310000004, ,5
444.12660270000003, ,5
424.4219641, ,5
429.55539209999995, ,5
414.6412245, ,5
437.54787050000004, ,5
404.38974549999995, ,5
372.7393068, ,5
71.92373269999999, ,3
107.7077679, ,4
85.9167886, ,3
244.72617, ,5
411.314294, ,5
435.93781450000006, ,5
425.7187236, ,5
428.14711129999995, ,5
420.23408029999996, ,5
413.43251699999996, ,5
437.6935976, ,5
413.7426312, ,5
405.35380590000005, ,5
84.1832674, ,3
51.0625346, ,2
51.912543, ,2
42.5579244, ,2
86.6173335, ,3
233.4359139, ,5
435.1570552, ,5
420.41000239999994, ,5
420.29908459999996, ,5
430.48028230000006, ,5
424.17574940000003, ,5
424.15201770000004, ,5
305.9443783, ,5
260.87821049999997, ,5
133.64219640000002, ,4
68.94274200000001, ,2
84.17608720000001, ,3
231.09281679999998, ,5
418.3468994, ,5
407.4519136, ,5
438.5193781, ,5
425.27014840000004, ,5
432.65130050000005, ,5
427.9872607, ,5
374.7017599, ,5
129.7649326, ,4
58.695888700000005, ,2
41.4995416, ,2
114.0842143, ,4
346.10534390000004, ,5
430.175962, ,5
421.4250648, ,5
422.5709143, ,5
419.91954569999996, ,5
442.17491359999997, ,5
424.78850850000003, ,5
80.833556, ,3
55.2299586, ,2
35.504764800000004, ,2
48.407916300000004, ,2
87.531752, ,3
232.403969, ,5
432.8714583, ,5
421.46043069999996, ,5
425.4207545, ,5
383.88777280000005, ,5
430.49023609999995, ,5
290.6060322, ,5
74.9503708, ,3
59.394025, ,2
42.755974800000004, ,2
62.301721900000004, ,2
48.0712981, ,2
92.1852131, ,3
161.4507553, ,5
418.5273676, ,5
437.5113241, ,5
429.6782922, ,5
415.3951403, ,5
352.46424690000003, ,5
104.2067038, ,3
50.064589299999994, ,2
50.4643025, ,2
40.153124399999996, ,2
58.526754100000005, ,2
90.0167549, ,3
249.65897230000002, ,5
410.5714515, ,5
440.6576093, ,5
429.7704624, ,5
410.90327840000003, ,5
385.30003159999995, ,5
70.6052952, ,3
72.5719991, ,3
185.91761959999997, ,5
429.83933950000005, ,5
442.0118315, ,5
421.5011335, ,5
435.2169223000001, ,5
426.9666057, ,5
328.871628, ,5
86.4656869, ,3
135.0744131, ,4
352.3295768, ,5
419.93362940000003, ,5
411.7013726, ,5
438.8555452, ,5
440.4278587, ,5
173.12585070000003, ,5
90.8206458, ,3
68.72169310000001, ,2
108.852953, ,4
333.4446153, ,5
419.5574409, ,5
415.61658389999997, ,5
433.43289780000003, ,5
414.0336213999999, ,5
81.1556188, ,3
56.8094195, ,2
43.390097, ,2
81.0760693, ,3
244.62220549999998, ,5
418.7410406, ,5
424.79647880000005, ,5
440.7368394, ,5
423.55950199999995, ,5
168.3953895, ,5
84.9212221, ,3
147.4415879, ,5
421.923988, ,5
419.7895808, ,5
398.3270185, ,5
422.08195249999994, ,5
384.1247322, ,5
97.32668049999998, ,3
50.1953972, ,2
51.3919026, ,2
78.6529471, ,3
153.1674714, ,5
396.2706292, ,5
414.14725719999996, ,5
393.3080112, ,5
359.01601160000007, ,5
79.7543038, ,3
79.1790178, ,3
170.2500769, ,5
409.19647649999996, ,5
420.5624583, ,5
418.9856179, ,5
428.6916808, ,5
76.82131389999999, ,3
67.65432630000001, ,2
94.4172077, ,3
226.5154973, ,5
433.7469608, ,5
427.6937879000001, ,5
431.3433603, ,5
404.3068875, ,5
103.0791368, ,3
115.7449118, ,4
337.417411, ,5
425.51983010000004, ,5
419.26264769999995, ,5
429.1263682, ,5
333.40577629999996, ,5
98.9972719, ,3
147.61868479999998, ,5
