197.0979016, ,5
197.5340219, ,5
170.69579399999998, ,5
108.22128749999999, ,4
37.7695645, ,2
34.6123625, ,1
10.0843284, ,1
13.995548, ,1
17.2558778, ,1
20.2365727, ,1
22.3536975, ,1
24.3321046, ,1
23.8143789, ,1
23.8230127, ,1
24.0837988, ,1
24.4841051, ,1
23.8582414, ,1
24.6489162, ,1
22.4544282, ,1
34.5794995, ,1
22.153248, ,1
21.5113384, ,1
22.1757113, ,1
22.603667, ,1
22.9783309, ,1
21.2203533, ,1
17.9893791, ,1
33.5909306, ,1
10.2873624, ,1
28.8442811, ,1
17.6086969, ,1
11.2273532, ,1
9.1712084, ,1
9.297671, ,1
12.1041124, ,1
14.2265674, ,1
16.5972238, ,1
16.8841496, ,1
19.9646637, ,1
20.7898732, ,1
20.9648726, ,1
47.4425632, ,2
90.35244180000001, ,3
144.60221380000002, ,5
139.01012880000002, ,4
145.3622587, ,5
83.3313342, ,3
64.63485510000001, ,2
25.7351951, ,1
10.2857684, ,1
15.9093827, ,1
34.1027518, ,1
30.7981753, ,1
27.7352177, ,1
25.4983146, ,1
26.5837756, ,1
26.3353639, ,1
27.1179671, ,1
26.463709, ,1
26.6251865, ,1
27.0413395, ,1
29.6671428, ,1
29.6152111, ,1
31.7584014, ,1
49.8206613, ,2
83.2857301, ,3
84.43721120000001, ,3
30.940390299999997, ,1
10.7880845, ,1
10.5465366, ,1
9.9581049, ,1
13.0139048, ,1
87.5444225, ,3
103.6018397, ,3
111.045779, ,4
173.4761433, ,5
184.5242025, ,5
195.2408404, ,5
78.0711542, ,3
31.3986381, ,1
10.3956023, ,1
12.4254863, ,1
45.9486135, ,2
90.2948251, ,3
179.8663237, ,5
178.5562163, ,5
161.6663818, ,5
167.5014477, ,5
202.302265, ,5
38.6465584, ,2
50.2945202, ,2
87.5956889, ,3
107.5967018, ,4
148.61511480000001, ,5
148.0799645, ,5
193.97252250000003, ,5
103.0125835, ,3
31.514860499999998, ,1
32.9736519, ,1
12.8460021, ,1
17.2191684, ,1
16.9605609, ,1
17.9660637, ,1
33.5462177, ,1
21.3870187, ,1
21.5533953, ,1
23.7817384, ,1
22.1512327, ,1
23.9224526, ,1
22.4874775, ,1
22.4054013, ,1
21.5966666, ,1
21.8502205, ,1
21.2077343, ,1
21.8851473, ,1
22.0798561, ,1
22.195616, ,1
20.263301, ,1
26.5807548, ,1
28.9911643, ,1
14.676053, ,1
12.0141306, ,1
6.904035, ,1
10.7013992, ,1
10.0447732, ,1
12.5808034, ,1
10.0129507, ,1
11.6487859, ,1
15.3639145, ,1
27.7047924, ,1
17.6617825, ,1
17.7160738, ,1
15.8238179, ,1
20.5004888, ,1
21.3478859, ,1
20.2954404, ,1
22.6648482, ,1
36.8698569, ,2
87.2233075, ,3
115.33916870000002, ,4
144.49509139999998, ,5
43.9446112, ,2
25.4930388, ,1
42.6852212, ,2
33.0221172, ,1
17.8843398, ,1
16.9140818, ,1
26.5399964, ,1
18.0009813, ,1
19.4995087, ,1
31.4838514, ,1
19.8583413, ,1
20.3225782, ,1
20.7836781, ,1
21.2864131, ,1
21.5176936, ,1
22.6392407, ,1
22.3272737, ,1
23.4526538, ,1
23.4063184, ,1
42.4215523, ,2
98.3780645, ,3
40.5093804, ,2
25.7249028, ,1
10.2769998, ,1
10.3320563, ,1
7.7392854, ,1
15.2071429, ,1
19.459142, ,1
19.1516747, ,1
20.2334408, ,1
20.6468219, ,1
28.0915512, ,1
22.825791, ,1
26.4127792, ,1
49.2153639, ,2
95.0565213, ,3
163.04142620000002, ,5
154.00044069999998, ,5
46.0579506, ,2
27.0277077, ,1
11.1012982, ,1
13.7397362, ,1
19.0535498, ,1
52.1305669, ,2
83.39645519999999, ,3
138.0266735, ,4
129.1603414, ,4
142.1573934, ,5
120.84316619999998, ,4
36.6159293, ,2
33.2600336, ,1
15.951203, ,1
22.4972126, ,1
20.4659884, ,1
22.7476265, ,1
23.3926222, ,1
25.3656547, ,1
25.8170579, ,1
26.5872157, ,1
39.9577368, ,2
89.1483332, ,3
194.40584330000002, ,5
149.0186596, ,5
48.0571004, ,2
28.0872807, ,1
14.8181722, ,1
19.4576781, ,1
20.9972046, ,1
24.2471457, ,1
23.5760266, ,1
25.4321233, ,1
48.2728233, ,2
89.5425793, ,3
123.64491190000001, ,4
133.4259536, ,4
128.4972136, ,4
57.7783245, ,2
28.1834733, ,1
11.0748168, ,1
14.2089715, ,1
16.7892221, ,1
21.2572456, ,1
23.2097449, ,1
23.7985708, ,1
23.7309741, ,1
24.0803434, ,1
24.6211562, ,1
24.1232311, ,1
24.2701512, ,1
24.1061, ,1
22.4425079, ,1
22.2055329, ,1
21.6384777, ,1
22.8832127, ,1
23.3124509, ,1
24.4158414, ,1
21.7420576, ,1
18.3655824, ,1
17.3983773, ,1
12.0052387, ,1
13.0064465, ,1
9.7092703, ,1
10.4554358, ,1
11.1138827, ,1
23.6081178, ,1
11.0380739, ,1
15.3278814, ,1
15.9087657, ,1
18.0189527, ,1
32.6409199, ,1
26.3603849, ,1
21.7415342, ,1
22.6452107, ,1
23.8407354, ,1
23.1405002, ,1
23.3243859, ,1
22.7824889, ,1
19.104531, ,1
18.6481753, ,1
16.4669331, ,1
17.3368317, ,1
16.7537816, ,1
16.2383038, ,1
14.8298934, ,1
10.9997769, ,1
15.4066923, ,1
13.6204019, ,1
11.7165075, ,1
10.0913822, ,1
10.8986212, ,1
10.0745733, ,1
9.3905002, ,1
9.3536492, ,1
10.8683008, ,1
14.381239, ,1
15.4192266, ,1
17.4797168, ,1
14.9390961, ,1
20.9820389, ,1
22.0250986, ,1
23.0125609, ,1
26.5351824, ,1
26.6642974, ,1
26.4583453, ,1
28.101717, ,1
50.3946982, ,2
90.037594, ,3
113.3059081, ,4
67.1517593, ,2
30.192826099999998, ,1
15.5527358, ,1
7.8805345, ,1
15.0886545, ,1
15.6952494, ,1
22.0591132, ,1
24.3937851, ,1
27.2480024, ,1
28.0927388, ,1
27.4038911, ,1
27.8565756, ,1
35.4922676, ,2
100.5582608, ,3
127.0478187, ,4
142.3062341, ,5
44.0356077, ,2
56.2214219, ,2
87.7236863, ,3
184.3669601, ,5
184.78962260000003, ,5
180.0798724, ,5
121.1614117, ,4
66.97507710000001, ,2
93.5463317, ,3
188.84215999999998, ,5
195.95655849999997, ,5
170.9872225, ,5
89.2373604, ,3
40.9288774, ,2
84.0164715, ,3
125.89053949999999, ,4
154.0772326, ,5
180.81857, ,5
182.2403691, ,5
45.0248296, ,2
74.74923749999999, ,3
129.9484665, ,4
161.4308533, ,5
197.60937810000001, ,5
146.5600242, ,5
78.5743572, ,3
115.1757819, ,4
0, ,1
0, ,1
0, ,1
0, ,1
0, ,1
0, ,1
0, ,1
0, ,1
