1.69ms,762.12us,25.20ms,1949.54\nTransfer/sec:,651.12KB\n")
1.78ms,0.89ms,22.24ms,1943.19\nTransfer/sec:,649.00KB\n")
1.70ms,0.86ms,22.61ms,1936.12\nTransfer/sec:,646.64KB\n")
1.73ms,0.90ms,19.50ms,1932.35\nTransfer/sec:,645.37KB\n")
1.71ms,796.68us,21.52ms,1926.27\nTransfer/sec:,643.34KB\n")
1.70ms,610.58us,9.04ms,1919.98\nTransfer/sec:,641.24KB\n")
1.70ms,587.86us,5.94ms,1913.88\nTransfer/sec:,639.21KB\n")
1.74ms,536.07us,6.56ms,1910.70\nTransfer/sec:,638.14KB\n")
1.69ms,595.84us,7.29ms,1907.77\nTransfer/sec:,637.17KB\n")
1.74ms,1.02ms,21.30ms,1903.88\nTransfer/sec:,635.87KB\n")
2.61ms,7.14ms,97.22ms,1871.48\nTransfer/sec:,625.04KB\n")
1.65ms,582.27us,7.65ms,1900.62\nTransfer/sec:,634.78KB\n")
1.70ms,798.07us,23.30ms,1896.88\nTransfer/sec:,633.53KB\n")
1.68ms,580.83us,6.96ms,1893.07\nTransfer/sec:,632.26KB\n")
1.72ms,799.78us,22.02ms,1886.47\nTransfer/sec:,630.05KB\n")
1.83ms,846.73us,20.98ms,1880.15\nTransfer/sec:,627.94KB\n")
1.69ms,797.11us,21.95ms,1872.53\nTransfer/sec:,625.39KB\n")
2.69ms,7.64ms,104.00ms,1825.98\nTransfer/sec:,609.85KB\n")
1.72ms,726.02us,25.94ms,1858.91\nTransfer/sec:,620.85KB\n")
1.75ms,752.82us,19.68ms,1851.65\nTransfer/sec:,618.42KB\n")
51.58ms,175.70ms,1.06s,1847.92\nTransfer/sec:,617.18KB\n")
1.72ms,1.02ms,18.96ms,1846.36\nTransfer/sec:,616.65KB\n")
1.70ms,787.78us,22.42ms,1845.01\nTransfer/sec:,616.21KB\n")
1.70ms,613.69us,6.71ms,1842.43\nTransfer/sec:,615.34KB\n")
1.67ms,592.77us,6.56ms,1837.67\nTransfer/sec:,613.75KB\n")
1.72ms,592.62us,6.78ms,1836.03\nTransfer/sec:,613.21KB\n")
2.80ms,6.93ms,91.07ms,1802.02\nTransfer/sec:,601.85KB\n")
1.79ms,1.09ms,21.06ms,1822.82\nTransfer/sec:,608.79KB\n")
1.70ms,613.45us,8.63ms,1816.47\nTransfer/sec:,606.67KB\n")
1.68ms,581.63us,6.09ms,1812.90\nTransfer/sec:,605.48KB\n")
1.69ms,619.82us,10.38ms,1806.96\nTransfer/sec:,603.50KB\n")
1.69ms,615.00us,7.32ms,1806.97\nTransfer/sec:,603.50KB\n")
1.70ms,611.18us,5.81ms,1806.98\nTransfer/sec:,603.50KB\n")
1.72ms,815.58us,21.47ms,1806.44\nTransfer/sec:,603.32KB\n")
2.84ms,6.81ms,88.96ms,1768.63\nTransfer/sec:,590.69KB\n")
1.68ms,576.57us,6.46ms,1806.03\nTransfer/sec:,603.19KB\n")
1.74ms,558.15us,6.37ms,1805.33\nTransfer/sec:,602.95KB\n")
1.66ms,781.46us,20.50ms,1802.06\nTransfer/sec:,601.86KB\n")
1.73ms,0.96ms,20.86ms,1801.36\nTransfer/sec:,601.63KB\n")
1.69ms,593.30us,9.39ms,1801.41\nTransfer/sec:,601.64KB\n")
1.69ms,598.69us,7.15ms,1796.64\nTransfer/sec:,600.05KB\n")
2.84ms,6.95ms,92.74ms,1759.13\nTransfer/sec:,587.52KB\n")
1.67ms,609.95us,7.83ms,1785.81\nTransfer/sec:,596.43KB\n")
1.70ms,597.80us,7.36ms,1780.91\nTransfer/sec:,594.79KB\n")
1.74ms,1.03ms,20.37ms,1780.95\nTransfer/sec:,594.81KB\n")
1.66ms,591.87us,6.51ms,1782.18\nTransfer/sec:,595.22KB\n")
2.77ms,7.91ms,102.72ms,1753.53\nTransfer/sec:,585.65KB\n")
2.69ms,7.48ms,97.86ms,1753.70\nTransfer/sec:,585.71KB\n")
1.68ms,611.61us,7.02ms,1784.60\nTransfer/sec:,596.03KB\n")
2.73ms,7.03ms,92.99ms,1755.65\nTransfer/sec:,586.36KB\n")
1.72ms,790.39us,18.56ms,1784.68\nTransfer/sec:,596.06KB\n")
1.70ms,613.75us,12.32ms,1783.16\nTransfer/sec:,595.55KB\n")
1.64ms,687.36us,20.85ms,1776.08\nTransfer/sec:,593.18KB\n")
1.72ms,0.92ms,27.34ms,1772.10\nTransfer/sec:,591.85KB\n")
1.69ms,609.85us,8.13ms,1772.44\nTransfer/sec:,591.97KB\n")
1.72ms,795.39us,20.54ms,1770.16\nTransfer/sec:,591.20KB\n")
1.78ms,1.05ms,21.46ms,1774.15\nTransfer/sec:,592.54KB\n")
1.72ms,741.43us,22.56ms,1774.36\nTransfer/sec:,592.61KB\n")
1.73ms,0.92ms,26.53ms,1774.22\nTransfer/sec:,592.56KB\n")
1.68ms,611.46us,9.87ms,1774.30\nTransfer/sec:,592.59KB\n")
1.68ms,589.74us,6.68ms,1776.13\nTransfer/sec:,593.20KB\n")
1.72ms,0.86ms,20.93ms,1772.25\nTransfer/sec:,591.90KB\n")
1.70ms,734.77us,18.75ms,1767.12\nTransfer/sec:,590.19KB\n")
1.90ms,563.51us,5.96ms,1761.96\nTransfer/sec:,588.47KB\n")
1.72ms,716.75us,23.42ms,1754.45\nTransfer/sec:,585.96KB\n")
1.69ms,779.15us,22.03ms,1747.85\nTransfer/sec:,583.75KB\n")
1.69ms,593.48us,6.38ms,1741.45\nTransfer/sec:,581.62KB\n")
3.15ms,5.91ms,73.41ms,1702.97\nTransfer/sec:,568.76KB\n")
1.67ms,583.55us,5.68ms,1733.41\nTransfer/sec:,578.93KB\n")
3.36ms,7.10ms,86.46ms,1697.38\nTransfer/sec:,566.90KB\n")
1.67ms,584.22us,7.60ms,1728.28\nTransfer/sec:,577.22KB\n")
1.77ms,613.79us,19.81ms,1726.31\nTransfer/sec:,576.56KB\n")
1.74ms,0.88ms,17.31ms,1724.36\nTransfer/sec:,575.91KB\n")
1.71ms,727.86us,19.63ms,1718.09\nTransfer/sec:,573.81KB\n")
1.76ms,574.78us,7.94ms,1709.44\nTransfer/sec:,570.93KB\n")
2.75ms,7.76ms,101.12ms,1670.12\nTransfer/sec:,557.79KB\n")
1.69ms,613.56us,13.10ms,1692.06\nTransfer/sec:,565.12KB\n")
1.80ms,561.58us,8.18ms,1684.48\nTransfer/sec:,562.59KB\n")
1.69ms,582.57us,5.41ms,1678.02\nTransfer/sec:,560.43KB\n")
1.74ms,829.57us,23.34ms,1672.05\nTransfer/sec:,558.44KB\n")
1.71ms,823.30us,20.99ms,1668.84\nTransfer/sec:,557.37KB\n")
1.72ms,582.47us,7.57ms,1665.94\nTransfer/sec:,556.40KB\n")
1.74ms,563.21us,6.02ms,1661.49\nTransfer/sec:,554.91KB\n")
1.76ms,828.00us,21.25ms,1654.31\nTransfer/sec:,552.51KB\n")
1.71ms,590.25us,6.94ms,1645.29\nTransfer/sec:,549.50KB\n")
1.78ms,1.00ms,24.98ms,1638.54\nTransfer/sec:,547.25KB\n")
1.69ms,578.12us,5.63ms,1629.93\nTransfer/sec:,544.37KB\n")
1.73ms,776.67us,20.16ms,1624.70\nTransfer/sec:,542.63KB\n")
1.72ms,584.87us,7.05ms,1619.29\nTransfer/sec:,540.82KB\n")
1.70ms,601.89us,12.84ms,1612.82\nTransfer/sec:,538.66KB\n")
1.73ms,664.16us,18.30ms,1607.98\nTransfer/sec:,537.04KB\n")
1.75ms,810.41us,21.10ms,1608.38\nTransfer/sec:,537.18KB\n")
1.71ms,706.97us,18.27ms,1610.00\nTransfer/sec:,537.71KB\n")
1.72ms,737.98us,19.42ms,1610.09\nTransfer/sec:,537.74KB\n")
1.72ms,741.31us,19.79ms,1612.56\nTransfer/sec:,538.57KB\n")
1.77ms,556.55us,7.32ms,1616.81\nTransfer/sec:,539.99KB\n")
48.88ms,171.79ms,1.06s,1620.47\nTransfer/sec:,541.21KB\n")
1.74ms,594.61us,10.48ms,1622.94\nTransfer/sec:,542.04KB\n")
2.85ms,8.36ms,102.72ms,1588.42\nTransfer/sec:,530.51KB\n")
1.76ms,567.28us,6.59ms,1627.29\nTransfer/sec:,543.49KB\n")
1.71ms,574.34us,6.36ms,1630.02\nTransfer/sec:,544.40KB\n")
1.72ms,758.08us,19.71ms,1633.09\nTransfer/sec:,545.43KB\n")
1.87ms,0.96ms,24.88ms,1636.61\nTransfer/sec:,546.60KB\n")
1.70ms,605.03us,9.22ms,1643.71\nTransfer/sec:,548.97KB\n")
1.73ms,588.66us,6.48ms,1654.39\nTransfer/sec:,552.54KB\n")
1.75ms,0.86ms,24.40ms,1661.93\nTransfer/sec:,555.06KB\n")
1.70ms,591.02us,6.39ms,1672.99\nTransfer/sec:,558.75KB\n")
1.74ms,737.32us,20.30ms,1683.72\nTransfer/sec:,562.34KB\n")
1.76ms,0.96ms,21.17ms,1692.54\nTransfer/sec:,565.28KB\n")
1.73ms,599.05us,6.48ms,1705.29\nTransfer/sec:,569.54KB\n")
1.82ms,527.78us,5.97ms,1710.71\nTransfer/sec:,571.35KB\n")
1.71ms,785.76us,21.50ms,1721.13\nTransfer/sec:,574.83KB\n")
1.69ms,572.68us,7.52ms,1732.79\nTransfer/sec:,578.72KB\n")
3.51ms,6.36ms,78.85ms,1705.77\nTransfer/sec:,569.70KB\n")
2.87ms,7.07ms,91.14ms,1712.25\nTransfer/sec:,571.87KB\n")
1.78ms,794.61us,22.70ms,1765.36\nTransfer/sec:,589.60KB\n")
1.70ms,604.16us,9.67ms,1781.71\nTransfer/sec:,595.06KB\n")
1.73ms,791.04us,21.50ms,1796.07\nTransfer/sec:,599.86KB\n")
1.73ms,0.89ms,22.94ms,1809.55\nTransfer/sec:,604.36KB\n")
1.79ms,0.88ms,23.62ms,1821.75\nTransfer/sec:,608.44KB\n")
1.68ms,590.15us,11.59ms,1832.68\nTransfer/sec:,612.09KB\n")
1.71ms,739.30us,25.58ms,1843.35\nTransfer/sec:,615.65KB\n")
1.70ms,631.51us,13.18ms,1854.08\nTransfer/sec:,619.23KB\n")
1.71ms,586.67us,7.74ms,1865.17\nTransfer/sec:,622.94KB\n")
1.72ms,811.13us,22.10ms,1874.85\nTransfer/sec:,626.17KB\n")
1.72ms,850.00us,18.18ms,1887.01\nTransfer/sec:,630.23KB\n")
1.71ms,600.63us,8.77ms,1896.74\nTransfer/sec:,633.48KB\n")
1.84ms,686.72us,22.08ms,1909.87\nTransfer/sec:,637.87KB\n")
1.69ms,643.02us,22.74ms,1923.43\nTransfer/sec:,642.40KB\n")
1.69ms,818.49us,22.30ms,1936.18\nTransfer/sec:,646.65KB\n")
1.71ms,580.32us,6.27ms,1946.85\nTransfer/sec:,650.22KB\n")
2.60ms,6.04ms,82.88ms,1926.89\nTransfer/sec:,643.55KB\n")
1.69ms,615.87us,9.97ms,1969.88\nTransfer/sec:,657.91KB\n")
1.70ms,650.32us,12.18ms,1985.26\nTransfer/sec:,663.05KB\n")
1.72ms,632.35us,9.76ms,1996.55\nTransfer/sec:,666.81KB\n")
1.71ms,839.92us,23.65ms,2006.68\nTransfer/sec:,670.20KB\n")
2.80ms,6.77ms,93.12ms,1971.77\nTransfer/sec:,658.54KB\n")
1.69ms,720.74us,19.02ms,2017.05\nTransfer/sec:,673.66KB\n")
1.71ms,817.38us,19.84ms,2023.34\nTransfer/sec:,675.77KB\n")
1.74ms,600.95us,15.74ms,2027.92\nTransfer/sec:,677.29KB\n")
1.70ms,0.87ms,22.19ms,2040.34\nTransfer/sec:,681.44KB\n")
1.82ms,569.62us,6.36ms,2047.53\nTransfer/sec:,683.84KB\n")
1.75ms,0.85ms,22.11ms,2056.70\nTransfer/sec:,686.90KB\n")
1.70ms,826.34us,23.57ms,2063.10\nTransfer/sec:,689.04KB\n")
1.71ms,656.73us,12.13ms,2070.53\nTransfer/sec:,691.52KB\n")
2.57ms,7.29ms,103.55ms,2041.99\nTransfer/sec:,681.99KB\n")
1.68ms,611.09us,9.42ms,2079.38\nTransfer/sec:,694.48KB\n")
2.81ms,6.76ms,95.30ms,2049.57\nTransfer/sec:,684.52KB\n")
51.51ms,175.79ms,1.06s,2089.48\nTransfer/sec:,697.85KB\n")
2.63ms,7.13ms,101.06ms,2060.97\nTransfer/sec:,688.33KB\n")
2.66ms,6.48ms,90.50ms,2064.76\nTransfer/sec:,689.60KB\n")
2.69ms,7.53ms,103.87ms,2068.34\nTransfer/sec:,690.79KB\n")
1.69ms,633.89us,11.35ms,2115.84\nTransfer/sec:,706.66KB\n")
1.74ms,579.79us,9.77ms,2122.09\nTransfer/sec:,708.74KB\n")
1.70ms,705.90us,17.66ms,2129.70\nTransfer/sec:,711.29KB\n")
1.67ms,632.26us,15.10ms,2134.15\nTransfer/sec:,712.77KB\n")
1.68ms,0.86ms,22.88ms,2138.67\nTransfer/sec:,714.28KB\n")
1.70ms,580.26us,9.74ms,2143.10\nTransfer/sec:,715.76KB\n")
2.62ms,5.65ms,82.24ms,2112.45\nTransfer/sec:,705.53KB\n")
2.57ms,7.52ms,107.90ms,2115.02\nTransfer/sec:,706.38KB\n")
1.70ms,0.92ms,22.11ms,2154.59\nTransfer/sec:,719.60KB\n")
1.66ms,744.95us,19.33ms,2153.68\nTransfer/sec:,719.30KB\n")
1.70ms,741.70us,20.98ms,2153.34\nTransfer/sec:,719.18KB\n")
1.71ms,802.68us,22.66ms,2153.42\nTransfer/sec:,719.21KB\n")
1.64ms,605.99us,7.59ms,2155.96\nTransfer/sec:,720.06KB\n")
1.72ms,828.07us,21.10ms,2160.31\nTransfer/sec:,721.51KB\n")
1.73ms,0.86ms,20.43ms,2170.39\nTransfer/sec:,724.88KB\n")
1.69ms,611.10us,9.55ms,2175.99\nTransfer/sec:,726.75KB\n")
1.71ms,845.27us,22.70ms,2182.32\nTransfer/sec:,728.86KB\n")
1.68ms,772.83us,20.24ms,2189.00\nTransfer/sec:,731.09KB\n")
1.65ms,600.62us,8.17ms,2192.14\nTransfer/sec:,732.14KB\n")
1.61ms,625.69us,7.90ms,2195.00\nTransfer/sec:,733.09KB\n")
1.66ms,771.12us,21.95ms,2200.24\nTransfer/sec:,734.85KB\n")
1.74ms,1.00ms,26.42ms,2208.49\nTransfer/sec:,737.60KB\n")
1.68ms,614.42us,8.50ms,2212.59\nTransfer/sec:,738.97KB\n")
1.71ms,0.87ms,24.21ms,2214.04\nTransfer/sec:,739.45KB\n")
1.69ms,620.35us,7.40ms,2219.70\nTransfer/sec:,741.34KB\n")
1.70ms,0.96ms,26.45ms,2224.69\nTransfer/sec:,743.01KB\n")
1.72ms,738.89us,20.00ms,2229.11\nTransfer/sec:,744.49KB\n")
1.73ms,664.36us,16.51ms,2229.06\nTransfer/sec:,744.47KB\n")
1.65ms,786.54us,22.46ms,2231.95\nTransfer/sec:,745.44KB\n")
1.67ms,629.31us,10.65ms,2231.78\nTransfer/sec:,745.38KB\n")
2.59ms,6.77ms,99.39ms,2187.73\nTransfer/sec:,730.67KB\n")
1.72ms,0.99ms,30.29ms,2229.61\nTransfer/sec:,744.66KB\n")
4.21ms,13.49ms,143.10ms,2142.81\nTransfer/sec:,715.66KB\n")
1.69ms,602.41us,15.70ms,2226.82\nTransfer/sec:,743.72KB\n")
1.68ms,597.35us,7.47ms,2226.11\nTransfer/sec:,743.49KB\n")
1.66ms,797.56us,21.44ms,2223.00\nTransfer/sec:,742.45KB\n")
1.65ms,625.24us,9.18ms,2224.10\nTransfer/sec:,742.82KB\n")
1.72ms,1.04ms,22.48ms,2224.05\nTransfer/sec:,742.80KB\n")
1.63ms,551.17us,7.02ms,2227.04\nTransfer/sec:,743.80KB\n")
1.69ms,0.87ms,23.63ms,2230.88\nTransfer/sec:,745.08KB\n")
1.67ms,613.98us,8.79ms,2231.17\nTransfer/sec:,745.17KB\n")
1.68ms,628.63us,7.25ms,2233.54\nTransfer/sec:,745.97KB\n")
1.68ms,629.96us,7.95ms,2232.65\nTransfer/sec:,745.67KB\n")
2.73ms,7.17ms,102.66ms,2187.87\nTransfer/sec:,730.71KB\n")
1.74ms,791.64us,21.92ms,2227.23\nTransfer/sec:,743.86KB\n")
1.66ms,599.91us,6.88ms,2224.43\nTransfer/sec:,742.93KB\n")
1.68ms,612.45us,7.67ms,2219.79\nTransfer/sec:,741.37KB\n")
1.65ms,614.85us,7.15ms,2215.02\nTransfer/sec:,739.78KB\n")
1.70ms,617.14us,8.96ms,2210.17\nTransfer/sec:,738.16KB\n")
1.69ms,779.10us,19.54ms,2210.09\nTransfer/sec:,738.14KB\n")
1.75ms,549.75us,6.37ms,2205.05\nTransfer/sec:,736.45KB\n")
1.65ms,733.42us,20.69ms,2199.60\nTransfer/sec:,734.63KB\n")
1.65ms,601.98us,7.32ms,2199.47\nTransfer/sec:,734.59KB\n")
1.82ms,750.55us,20.66ms,2206.36\nTransfer/sec:,736.89KB\n")
1.87ms,755.82us,24.93ms,2205.34\nTransfer/sec:,736.55KB\n")
1.68ms,752.27us,18.42ms,2198.82\nTransfer/sec:,734.37KB\n")
1.66ms,610.00us,7.57ms,2188.04\nTransfer/sec:,730.77KB\n")
1.71ms,644.86us,11.98ms,2179.43\nTransfer/sec:,727.90KB\n")
1.65ms,610.32us,6.44ms,2171.05\nTransfer/sec:,725.10KB\n")
1.78ms,699.22us,18.67ms,2165.15\nTransfer/sec:,723.13KB\n")
1.67ms,614.56us,8.27ms,2157.89\nTransfer/sec:,720.70KB\n")
1.70ms,0.92ms,20.93ms,2149.68\nTransfer/sec:,717.96KB\n")
1.75ms,748.99us,19.89ms,2142.75\nTransfer/sec:,715.64KB\n")
2.69ms,7.21ms,103.04ms,2093.84\nTransfer/sec:,699.31KB\n")
1.70ms,619.68us,6.68ms,2128.88\nTransfer/sec:,711.01KB\n")
2.68ms,5.50ms,77.06ms,2076.21\nTransfer/sec:,693.42KB\n")
2.66ms,7.31ms,100.80ms,2068.32\nTransfer/sec:,690.79KB\n")
1.70ms,752.37us,21.86ms,2098.95\nTransfer/sec:,701.02KB\n")
1.76ms,816.04us,19.81ms,2087.73\nTransfer/sec:,697.27KB\n")
1.72ms,790.40us,21.02ms,2077.16\nTransfer/sec:,693.74KB\n")
1.70ms,623.89us,9.34ms,2069.86\nTransfer/sec:,691.30KB\n")
1.69ms,801.15us,21.18ms,2061.63\nTransfer/sec:,688.55KB\n")
2.77ms,6.62ms,90.82ms,2008.63\nTransfer/sec:,670.85KB\n")
1.68ms,738.49us,19.92ms,2040.22\nTransfer/sec:,681.40KB\n")
1.75ms,575.47us,7.57ms,2029.44\nTransfer/sec:,677.80KB\n")
3.05ms,6.93ms,91.20ms,1987.81\nTransfer/sec:,663.90KB\n")
1.82ms,620.06us,14.21ms,2011.02\nTransfer/sec:,671.65KB\n")
1.70ms,604.44us,7.65ms,2000.11\nTransfer/sec:,668.01KB\n")
1.74ms,1.02ms,21.62ms,1990.42\nTransfer/sec:,664.77KB\n")
2.91ms,6.47ms,88.77ms,1940.02\nTransfer/sec:,647.94KB\n")
1.73ms,672.00us,13.36ms,1967.25\nTransfer/sec:,657.03KB\n")
1.72ms,624.45us,9.54ms,1961.04\nTransfer/sec:,654.96KB\n")
1.73ms,617.83us,9.76ms,1946.92\nTransfer/sec:,650.24KB\n")
1.71ms,745.78us,18.29ms,1929.71\nTransfer/sec:,644.49KB\n")
1.73ms,747.86us,17.42ms,1915.83\nTransfer/sec:,639.86KB\n")
1.75ms,605.70us,15.47ms,1908.75\nTransfer/sec:,637.49KB\n")
1.69ms,707.45us,23.73ms,1903.28\nTransfer/sec:,635.67KB\n")
1.69ms,779.64us,21.06ms,1897.96\nTransfer/sec:,633.89KB\n")
1.71ms,635.13us,15.71ms,1890.43\nTransfer/sec:,631.37KB\n")
1.76ms,700.36us,16.56ms,1881.16\nTransfer/sec:,628.28KB\n")
1.76ms,1.09ms,32.99ms,1874.81\nTransfer/sec:,626.16KB\n")
1.73ms,779.74us,22.72ms,1869.82\nTransfer/sec:,624.49KB\n")
1.72ms,569.51us,6.70ms,1863.48\nTransfer/sec:,622.37KB\n")
2.73ms,7.92ms,104.83ms,1823.57\nTransfer/sec:,609.04KB\n")
2.72ms,7.83ms,106.56ms,1820.75\nTransfer/sec:,608.10KB\n")
1.70ms,583.33us,6.06ms,1852.73\nTransfer/sec:,618.78KB\n")
1.82ms,1.08ms,19.46ms,1850.84\nTransfer/sec:,618.15KB\n")
1.79ms,545.80us,9.68ms,1848.91\nTransfer/sec:,617.51KB\n")
1.72ms,778.73us,20.64ms,1846.21\nTransfer/sec:,616.61KB\n")
1.71ms,622.09us,8.69ms,1842.42\nTransfer/sec:,615.34KB\n")
1.69ms,601.83us,8.46ms,1838.65\nTransfer/sec:,614.08KB\n")
1.76ms,630.89us,19.81ms,1834.89\nTransfer/sec:,612.83KB\n")
1.73ms,0.88ms,21.74ms,1830.46\nTransfer/sec:,611.34KB\n")
1.73ms,801.35us,20.86ms,1825.54\nTransfer/sec:,609.70KB\n")
1.81ms,556.79us,6.79ms,1820.14\nTransfer/sec:,607.90KB\n")
1.67ms,576.48us,6.05ms,1815.10\nTransfer/sec:,606.21KB\n")
1.72ms,604.43us,6.54ms,1812.90\nTransfer/sec:,605.48KB\n")
1.76ms,0.93ms,20.10ms,1813.00\nTransfer/sec:,605.51KB\n")
1.70ms,604.39us,8.28ms,1812.08\nTransfer/sec:,605.21KB\n")
2.67ms,6.39ms,85.31ms,1770.56\nTransfer/sec:,591.34KB\n")
2.82ms,7.22ms,96.90ms,1766.97\nTransfer/sec:,590.14KB\n")
1.71ms,607.81us,9.95ms,1798.76\nTransfer/sec:,600.76KB\n")
2.73ms,7.66ms,102.91ms,1762.73\nTransfer/sec:,588.73KB\n")
1.73ms,0.88ms,18.05ms,1795.92\nTransfer/sec:,599.81KB\n")
1.87ms,835.18us,19.81ms,1793.23\nTransfer/sec:,598.91KB\n")
1.93ms,0.86ms,19.46ms,1790.99\nTransfer/sec:,598.16KB\n")
1.77ms,769.11us,15.60ms,1790.90\nTransfer/sec:,598.13KB\n")
1.79ms,699.23us,21.82ms,1790.37\nTransfer/sec:,597.95KB\n")
1.76ms,821.86us,19.81ms,1790.65\nTransfer/sec:,598.05KB\n")
1.87ms,0.90ms,20.22ms,1792.80\nTransfer/sec:,598.77KB\n")
2.90ms,7.27ms,94.40ms,1757.80\nTransfer/sec:,587.08KB\n")
2.92ms,8.17ms,106.43ms,1758.52\nTransfer/sec:,587.32KB\n")
1.82ms,562.10us,7.07ms,1791.15\nTransfer/sec:,598.21KB\n")
1.73ms,788.19us,20.37ms,1789.89\nTransfer/sec:,597.79KB\n")
1.70ms,601.10us,8.37ms,1788.76\nTransfer/sec:,597.42KB\n")
1.80ms,1.21ms,20.94ms,1787.69\nTransfer/sec:,597.06KB\n")
1.68ms,790.91us,22.11ms,1787.17\nTransfer/sec:,596.89KB\n")
1.69ms,605.07us,15.77ms,1785.66\nTransfer/sec:,596.38KB\n")
1.71ms,669.96us,22.02ms,1783.47\nTransfer/sec:,595.65KB\n")
1.69ms,594.97us,10.87ms,1782.78\nTransfer/sec:,595.42KB\n")
1.70ms,796.20us,22.13ms,1779.95\nTransfer/sec:,594.48KB\n")
1.79ms,0.88ms,18.64ms,1777.80\nTransfer/sec:,593.76KB\n")
1.74ms,544.81us,6.17ms,1778.22\nTransfer/sec:,593.90KB\n")
2.75ms,7.36ms,97.60ms,1748.69\nTransfer/sec:,584.03KB\n")
2.80ms,7.68ms,102.78ms,1747.22\nTransfer/sec:,583.54KB\n")
2.80ms,7.51ms,97.15ms,1745.94\nTransfer/sec:,583.12KB\n")
1.69ms,602.55us,6.61ms,1771.50\nTransfer/sec:,591.65KB\n")
2.86ms,7.29ms,94.34ms,1739.99\nTransfer/sec:,581.13KB\n")
1.90ms,584.36us,8.11ms,1762.98\nTransfer/sec:,588.81KB\n")
1.71ms,1.09ms,32.18ms,1760.53\nTransfer/sec:,587.99KB\n")
1.71ms,599.12us,6.73ms,1754.68\nTransfer/sec:,586.03KB\n")
2.87ms,7.65ms,98.75ms,1710.38\nTransfer/sec:,571.24KB\n")
1.72ms,689.04us,14.30ms,1744.32\nTransfer/sec:,582.58KB\n")
1.74ms,0.93ms,27.50ms,1740.62\nTransfer/sec:,581.34KB\n")
2.95ms,6.94ms,89.92ms,1702.34\nTransfer/sec:,568.55KB\n")
1.70ms,583.65us,8.06ms,1731.09\nTransfer/sec:,578.16KB\n")
2.87ms,7.41ms,95.30ms,1693.83\nTransfer/sec:,565.71KB\n")
1.72ms,0.86ms,21.86ms,1718.28\nTransfer/sec:,573.88KB\n")
2.94ms,8.03ms,104.00ms,1686.86\nTransfer/sec:,563.38KB\n")
2.78ms,6.91ms,90.88ms,1684.32\nTransfer/sec:,562.54KB\n")
1.71ms,629.77us,10.05ms,1706.11\nTransfer/sec:,569.81KB\n")
1.71ms,767.51us,22.22ms,1700.98\nTransfer/sec:,568.10KB\n")
1.70ms,603.26us,9.51ms,1694.83\nTransfer/sec:,566.05KB\n")
2.98ms,8.23ms,107.07ms,1650.95\nTransfer/sec:,551.39KB\n")
1.91ms,0.89ms,19.98ms,1685.00\nTransfer/sec:,562.76KB\n")
3.04ms,6.95ms,88.90ms,1645.21\nTransfer/sec:,549.48KB\n")
1.73ms,556.58us,10.59ms,1675.65\nTransfer/sec:,559.64KB\n")
1.72ms,582.72us,6.82ms,1672.03\nTransfer/sec:,558.43KB\n")
1.72ms,591.45us,7.06ms,1671.39\nTransfer/sec:,558.22KB\n")
1.71ms,574.54us,6.20ms,1671.61\nTransfer/sec:,558.29KB\n")
1.76ms,0.94ms,21.82ms,1667.03\nTransfer/sec:,556.76KB\n")
1.80ms,538.08us,7.28ms,1663.51\nTransfer/sec:,555.59KB\n")
1.74ms,797.16us,21.70ms,1658.44\nTransfer/sec:,553.89KB\n")
1.72ms,597.35us,8.63ms,1654.27\nTransfer/sec:,552.50KB\n")
1.69ms,585.51us,7.92ms,1652.13\nTransfer/sec:,551.79KB\n")
1.75ms,569.42us,7.90ms,1651.27\nTransfer/sec:,551.50KB\n")
1.76ms,0.88ms,21.31ms,1645.73\nTransfer/sec:,549.65KB\n")
1.68ms,583.76us,7.41ms,1643.58\nTransfer/sec:,548.93KB\n")
2.90ms,9.05ms,112.77ms,1614.57\nTransfer/sec:,539.24KB\n")
2.81ms,8.57ms,108.16ms,1615.62\nTransfer/sec:,539.59KB\n")
1.69ms,583.04us,7.53ms,1643.47\nTransfer/sec:,548.89KB\n")
1.72ms,616.68us,11.74ms,1644.65\nTransfer/sec:,549.29KB\n")
1.72ms,608.80us,14.72ms,1645.02\nTransfer/sec:,549.41KB\n")
1.76ms,0.93ms,23.50ms,1645.53\nTransfer/sec:,549.58KB\n")
1.70ms,596.34us,8.94ms,1645.79\nTransfer/sec:,549.67KB\n")
3.16ms,6.06ms,73.86ms,1624.08\nTransfer/sec:,542.42KB\n")
1.72ms,573.91us,8.52ms,1649.05\nTransfer/sec:,550.76KB\n")
1.77ms,765.55us,17.94ms,1650.06\nTransfer/sec:,551.09KB\n")
1.74ms,0.93ms,25.84ms,1648.90\nTransfer/sec:,550.71KB\n")
1.68ms,653.00us,15.44ms,1648.16\nTransfer/sec:,550.46KB\n")
1.80ms,596.80us,15.75ms,1650.05\nTransfer/sec:,551.09KB\n")
1.74ms,537.15us,6.12ms,1649.80\nTransfer/sec:,551.01KB\n")
1.81ms,576.28us,13.45ms,1650.13\nTransfer/sec:,551.12KB\n")
2.85ms,8.44ms,106.56ms,1626.15\nTransfer/sec:,543.11KB\n")
2.87ms,7.83ms,98.94ms,1627.09\nTransfer/sec:,543.42KB\n")
1.76ms,576.14us,8.11ms,1651.20\nTransfer/sec:,551.47KB\n")
