3376.74563981096, ,2
3273.8634501957904, ,2
3312.64830983299, ,2
3340.5119720182, ,2
3303.438436122822, ,2
3254.93900230917, ,2
3132.05088332761, ,2
3325.437855946837, ,2
3407.78724268636, ,2
3280.39841423938, ,2
3427.44341452266, ,2
3288.52829530113, ,2
3110.97459482032, ,2
3109.18050248381, ,2
3266.78666824952, ,2
3977.02644737418, ,2
3088.534538746918, ,2
3086.16114270904, ,2
4120.30435607086, ,3
3096.2322698064504, ,2
3167.59677400598, ,2
4278.54901590693, ,3
3482.23150739431, ,2
4414.880589227156, ,3
3563.47557643116, ,2
4679.01460844529, ,3
3234.5657462155414, ,2
4672.85401242353, ,3
4153.49130912708, ,3
3281.18475114219, ,2
3035.8539233150386, ,2
3162.44063749659, ,2
3137.9367183987597, ,2
3573.9553774548003, ,2
3835.7458044305013, ,2
3397.6966527824898, ,2
4177.90094839329, ,3
3242.0526483279, ,2
4296.891599210246, ,3
3335.667415414983, ,2
4424.50240514864, ,3
3214.2476792993466, ,2
4718.62343216187, ,3
3267.6480160702704, ,2
3280.21105301847, ,2
4488.41000962351, ,3
4512.37148912168, ,3
3437.8080841549313, ,2
4274.80732134769, ,3
4215.355420270973, ,3
3678.628914927625, ,2
4639.09691458608, ,3
3582.55686060962, ,2
5930.763906680841, ,3
4827.00565843025, ,3
4428.953475676501, ,3
3706.0817045795898, ,2
4567.519462396929, ,3
4716.96547619897, ,3
4991.70695547344, ,3
3876.1109471817435, ,2
4668.9778911061, ,3
4072.2287299849795, ,3
3931.7741047925692, ,2
5819.44175501679, ,3
4014.4538365980497, ,3
4290.73314212685, ,3
4338.1677066613, ,3
4715.72521459137, ,3
4411.23092978986, ,3
5382.26118733032, ,3
4808.37118391972, ,3
4352.736836953891, ,3
5094.76395188805, ,3
4552.49688433507, ,3
4768.35513690161, ,3
5629.99283131642, ,3
5043.398601904661, ,3
5148.06755051633, ,3
5478.40352354024, ,3
5186.78233325736, ,3
5000.9543130683005, ,3
6181.696944023353, ,4
5450.84403691664, ,3
4760.46514797528, ,3
4858.69985609819, ,3
4754.16921370194, ,3
4746.501244820361, ,3
4762.3967992229, ,3
4785.952747045514, ,3
4794.86838506087, ,3
5749.49981913707, ,3
6605.966049466981, ,4
5055.43099317939, ,3
6065.75382776072, ,4
5517.85672818292, ,3
4986.33866146894, ,3
5376.509170104143, ,3
5441.76469576643, ,3
6151.2129464604295, ,4
4968.95493892157, ,3
5019.22271285395, ,3
4960.02847874811, ,3
5586.01419364476, ,3
6099.60760454266, ,4
5040.959474302785, ,3
5032.8772477843995, ,3
4929.1273405979, ,3
4935.17355841917, ,3
4956.29202574839, ,3
5171.49517505289, ,3
5841.51459199274, ,3
6177.355226298849, ,4
6112.400713688001, ,4
5008.911176188221, ,3
6154.5458574874, ,4
5302.58502711083, ,3
4935.793283015109, ,3
6082.1698085936405, ,4
5582.910107100941, ,3
7035.322511616419, ,4
4841.723962092261, ,3
4833.0096741049, ,3
4834.70265620363, ,3
6025.187234156399, ,4
4941.27521666347, ,3
4836.97431953647, ,3
6042.98435311564, ,4
5582.2433045814005, ,3
5115.6922148347, ,3
4956.61548952613, ,3
5233.174135082911, ,3
4906.9440351882, ,3
5936.27555410565, ,3
6087.82707130945, ,4
4968.59465243672, ,3
4822.49289332031, ,3
4785.73029955066, ,3
5212.77730582754, ,3
5414.65889825644, ,3
4734.533535241386, ,3
5129.44815967677, ,3
5407.84584232027, ,3
5848.83295482172, ,3
5471.43306587424, ,3
4991.970295364625, ,3
4717.54830465415, ,3
5976.38736678462, ,3
4819.7640308566, ,3
4755.874044648708, ,3
5424.31205555528, ,3
4736.0229339507405, ,3
4959.62171878501, ,3
4833.61225634127, ,3
5141.84621238318, ,3
5797.673559712418, ,3
5768.39179044361, ,3
5485.99694000041, ,3
4568.15209683934, ,3
4582.75756741046, ,3
4644.75804645206, ,3
4620.5107803403, ,3
4566.474490051471, ,3
6845.641809078061, ,4
5713.2572240892905, ,3
5582.50013693066, ,3
4569.269328791976, ,3
4870.86933986529, ,3
5768.29530096281, ,3
4541.486334798987, ,3
4946.03573228699, ,3
4464.5224643015, ,3
5506.01769521605, ,3
5438.7765927108, ,3
5215.5559618508305, ,3
5091.9588906929, ,3
5464.974043653046, ,3
4832.94903994546, ,3
5413.93072749428, ,3
4293.49686826379, ,3
4771.639583027139, ,3
4870.638952242217, ,3
4219.80689422093, ,3
5838.1493025338605, ,3
4412.52598642828, ,3
5323.94538832312, ,3
5348.571475996918, ,3
4205.0121603523785, ,3
5344.22773060064, ,3
5137.148469171352, ,3
4760.01835533746, ,3
4461.4997132832505, ,3
5324.97413170276, ,3
5291.1325842468605, ,3
4312.50852988725, ,3
5338.54400221668, ,3
4084.5792599425095, ,3
4935.074198369621, ,3
4173.98892261923, ,3
4057.238748397069, ,3
4783.734659539348, ,3
4018.37788632789, ,3
4118.98149710361, ,3
4413.728625639929, ,3
3976.8335354191795, ,2
5457.45350419028, ,3
4188.6144135994, ,3
3944.433018396101, ,2
5625.374467517143, ,3
4255.76575080962, ,3
5426.69941846098, ,3
4414.4956868773, ,3
4987.856093348218, ,3
4437.93060520123, ,3
3876.3191389717404, ,2
5534.36236868176, ,3
3801.8626816423803, ,2
5504.567581046949, ,3
3878.2414491696973, ,2
4227.523512720824, ,3
3785.436441817962, ,2
4854.58853558393, ,3
3970.9563524572004, ,2
3825.79696905915, ,2
4977.903809534269, ,3
3811.5561210648, ,2
4266.88192013522, ,3
4568.42685287319, ,3
3983.57360782301, ,2
5825.14281059976, ,3
3823.5044966335, ,2
6460.064746970979, ,4
3995.675372077541, ,2
4934.82362470599, ,3
3943.180340081411, ,2
5354.630485961544, ,3
3970.8460511557796, ,2
4011.108113060385, ,3
3796.70129806903, ,2
6035.541891764569, ,4
3790.3934931980925, ,2
4952.451373113887, ,3
3969.1166407443598, ,2
5030.7834046859, ,3
3707.32371518082, ,2
5241.50425487984, ,3
3810.7166006676, ,2
3939.8810713243, ,2
4850.115639235455, ,3
3656.91334109528, ,2
5278.04479262128, ,3
4290.27978649041, ,3
4228.4655804983595, ,3
3568.9141766947796, ,2
4230.36863488041, ,3
3608.1439410390904, ,2
3825.0712338994, ,2
3523.7378108266457, ,2
4685.187828840129, ,3
3492.16261546486, ,2
4846.75076340715, ,3
4435.1496892572295, ,3
3515.6047865591054, ,2
4503.66165911256, ,3
3481.89573194035, ,2
4727.1873817878695, ,3
3464.071672236567, ,2
3667.96539617495, ,2
4624.538249684234, ,3
3533.47904172603, ,2
4294.39320794551, ,3
3864.07536680183, ,2
4920.62724490156, ,3
3543.4393605086807, ,2
5153.80908123665, ,3
4047.03839503787, ,3
4387.61959473204, ,3
3640.08927615376, ,2
5117.732986079307, ,3
4870.34584589782, ,3
4047.3333833924357, ,3
4414.31992739757, ,3
3788.0435377916, ,2
4872.477578167939, ,3
3852.6013124684346, ,2
5975.37338573815, ,3
3950.4971030064253, ,2
4331.167852282222, ,3
5450.98566048978, ,3
4009.17321096857, ,3
4037.65681806997, ,3
5254.316090678731, ,3
4322.95679715929, ,3
5175.63389652389, ,3
5190.3585589955055, ,3
4205.238387239049, ,3
4420.03124011381, ,3
4684.739208560784, ,3
5453.59272286164, ,3
4325.25631524157, ,3
4663.31852276874, ,3
4336.988987008801, ,3
5266.420343777234, ,3
5568.37552691785, ,3
4854.90621116183, ,3
5639.1537845272105, ,3
5041.21177335548, ,3
4596.59698444978, ,3
5061.1112375074, ,3
5168.0622882381995, ,3
5660.21240996652, ,3
4549.3140243525895, ,3
5415.48219287117, ,3
4562.18512890543, ,3
4579.00006016952, ,3
6080.94066197466, ,4
14904.085669552634, ,5
13422.090126423169, ,5
13933.32620758083, ,5
12222.880140169422, ,5
13940.43580571084, ,5
12689.25080819223, ,5
14203.016025132889, ,5
11442.482441402768, ,5
14157.484350001658, ,5
13989.00498466582, ,5
14093.607764660574, ,5
4727.737155835202, ,3
5486.491461054138, ,3
5134.8581915572695, ,3
4762.27137349632, ,3
5563.4790865879, ,3
4770.0847494114005, ,3
5554.44248953314, ,3
5984.53476858697, ,3
4805.90303259957, ,3
4806.16019924952, ,3
4778.68138503938, ,3
4781.839821593199, ,3
5314.18668953882, ,3
4771.49655694847, ,3
5905.833052180909, ,3
5049.206543721501, ,3
4783.18109975808, ,3
5143.529269521649, ,3
5603.326360568381, ,3
6051.274273428945, ,4
15037.88173938826, ,5
13745.15941686371, ,5
14027.475256971458, ,5
13956.114649325402, ,5
14124.49362569301, ,5
9291.35819535877, ,5
5637.979952753363, ,3
5927.2762420973395, ,3
4735.83962438702, ,3
5248.46482853843, ,3
4682.63560156454, ,3
5261.61342076479, ,3
4658.652673362866, ,3
4713.49334709759, ,3
5472.604072294971, ,3
4569.62450140108, ,3
5272.26602160752, ,3
5506.59875875704, ,3
4773.933059885209, ,3
4521.94456895652, ,3
4475.52894622274, ,3
5654.920156439261, ,3
4868.822202977505, ,3
4938.73189314683, ,3
4961.1834481742, ,3
6295.47281834939, ,4
4336.842400795061, ,3
4945.79340576907, ,3
5393.754748211455, ,3
4408.01026271423, ,3
5368.8449475836005, ,3
4166.67501818446, ,3
4944.46870096334, ,3
4083.87811916573, ,3
4221.59203226967, ,3
4074.2428891114887, ,3
4269.404695556784, ,3
4019.42383569995, ,3
4009.5048592819703, ,3
4304.5281073671395, ,3
4243.950692700849, ,3
4183.13317930415, ,3
5149.32308430608, ,3
3960.26698590495, ,2
5307.85404082711, ,3
4053.10068987883, ,3
4996.02257306597, ,3
3925.7997894710034, ,2
3905.8186645577466, ,2
3894.58532351713, ,2
5081.343100680289, ,3
3889.417281162522, ,2
4062.83217282021, ,3
3885.8072319397397, ,2
5101.53437569269, ,3
3845.7510829065004, ,2
4128.16742885773, ,3
4935.71342656805, ,3
3844.175856510934, ,2
5505.4765389647, ,3
3855.0680022821175, ,2
5029.88005544318, ,3
3837.5220610963897, ,2
4321.185366187701, ,3
4889.97224483156, ,3
3894.98572662499, ,2
5592.719209162338, ,3
4657.7888189955, ,3
4775.68676903423, ,3
3827.0405012235206, ,2
4274.294133927802, ,3
3816.99417776878, ,2
4152.700272446646, ,3
3822.412954037097, ,2
3985.9742744762098, ,2
3782.83818889295, ,2
3773.5221809650275, ,2
3917.3478672535402, ,2
5240.50289990509, ,3
4035.55680268459, ,3
3732.2693391280504, ,2
3715.28805645728, ,2
4773.72484051104, ,3
3926.6808704058003, ,2
3663.4247363236173, ,2
3844.8394048776, ,2
3637.6848753397, ,2
3888.8479821544597, ,2
3624.5008197463103, ,2
3606.4800405726, ,2
3592.86186090132, ,2
4760.455460985189, ,3
3642.6757569899282, ,2
3569.372017274726, ,2
3556.503652250643, ,2
3557.47648126287, ,2
3632.75296085067, ,2
3539.080492684783, ,2
3527.59396233115, ,2
3649.75442508194, ,2
3920.97279044035, ,2
3637.93823539498, ,2
3793.15840420141, ,2
3923.00490111273, ,2
3522.84187467399, ,2
3519.2932784245313, ,2
3530.3447398671947, ,2
3771.7447253609266, ,2
4419.7595669477705, ,3
4122.08689269657, ,3
4118.4278540449395, ,3
3584.7220033417016, ,2
4347.389495454285, ,3
4185.645992766858, ,3
3594.40596937845, ,2
5354.417150089108, ,3
3533.11092983897, ,2
4245.99616644115, ,3
4694.51866540164, ,3
3529.25338004652, ,2
4478.75178754572, ,3
4039.0305591778697, ,3
3662.4638769473504, ,2
4291.32336338174, ,3
3745.4485912501295, ,2
4737.1254678615405, ,3
3708.18851578861, ,2
5120.470308113099, ,3
4052.2494809296504, ,3
3443.46285498482, ,2
3437.35137420627, ,2
3562.9514766742886, ,2
4177.49783290183, ,3
4589.95622964401, ,3
4376.680535504015, ,3
3405.94755696401, ,2
4459.353283354851, ,3
4337.839890219981, ,3
3475.6596620304726, ,2
6291.94981460921, ,4
4160.281531857694, ,3
3467.53500721693, ,2
3344.068062642168, ,2
3335.35331703351, ,2
3477.4142743658103, ,2
3325.3773534025668, ,2
4391.317939352505, ,3
3295.89622273927, ,2
4480.018495343111, ,3
3294.7516595438774, ,2
4604.2940396405, ,3
3301.87376432133, ,2
4477.74425638771, ,3
4258.932730498442, ,3
3423.10299091482, ,2
4492.9059739750155, ,3
3437.30141493894, ,2
4455.13213838935, ,3
3443.82244870471, ,2
4861.48583060898, ,3
3388.26723125582, ,2
3402.94694532628, ,2
3706.6424186567983, ,2
3494.94362079468, ,2
3442.94245095332, ,2
3467.5525234715897, ,2
3496.79569650445, ,2
4184.71761618209, ,3
3592.72786868823, ,2
3709.021902120735, ,2
3954.7022647100503, ,2
3672.94828138287, ,2
3733.0720840559, ,2
3861.2130868612903, ,2
3787.37739017364, ,2
5244.06826240109, ,3
3843.6611734933404, ,2
3910.37352666306, ,2
4092.580450821373, ,3
5306.1589813383, ,3
4054.9153821504638, ,3
4105.3843455405395, ,3
4280.0928736143, ,3
4177.68377232988, ,3
4315.55184997843, ,3
4417.77417482977, ,3
5411.83203666608, ,3
4339.154857723067, ,3
5171.37437186836, ,3
4377.06103251623, ,3
6309.397936368019, ,4
5133.305922615851, ,3
4980.67403452324, ,3
5452.32311581378, ,3
5130.784819097113, ,3
5526.39677455569, ,3
4561.8415336593, ,3
4593.895370955637, ,3
5491.035998300989, ,3
4622.77074697633, ,3
5837.22330258045, ,3
5712.683833186243, ,3
5318.769609521131, ,3
5020.17014792664, ,3
5295.524869521359, ,3
4711.03811771689, ,3
5735.58647976227, ,3
4691.334437517498, ,3
4744.056272175744, ,3
5622.84524121225, ,3
4693.185301787771, ,3
5887.81727914652, ,3
5770.565022906159, ,3
4732.0326785567795, ,3
5916.024983724245, ,3
5903.91989632525, ,3
5732.0577477078805, ,3
4720.002375999549, ,3
5197.45345327405, ,3
5743.4743235407095, ,3
5898.04996532027, ,3
4663.261127702293, ,3
4670.39987975245, ,3
4682.169917544651, ,3
4678.430750420586, ,3
5365.43239035954, ,3
4701.04375270598, ,3
4691.17257148476, ,3
5371.5265921071095, ,3
4713.656470309053, ,3
5298.54199201833, ,3
5895.45831600387, ,3
4788.53737723682, ,3
4987.88643422714, ,3
4750.73113809891, ,3
4741.28497711658, ,3
5956.01782603798, ,3
4901.9051023929205, ,3
5458.08358682161, ,3
6074.65456752781, ,4
12722.61267442563, ,5
4826.043640538328, ,3
5434.125848546646, ,3
6013.00922185089, ,4
6503.247707020169, ,4
4988.451239100398, ,3
5817.637462511488, ,3
5304.03142703484, ,3
5991.67180651984, ,3
4783.076419151041, ,3
5321.26376934337, ,3
5960.45396800597, ,3
4757.611878286269, ,3
4813.391018416371, ,3
4760.48403976513, ,3
5903.79579110287, ,3
4718.254340109859, ,3
4704.609051476474, ,3
4696.77824874162, ,3
4792.05241251283, ,3
5825.4346461975, ,3
5749.23660082493, ,3
4738.84153353986, ,3
5790.6540954251695, ,3
4596.246058242212, ,3
5487.45238417023, ,3
4570.16278199047, ,3
5804.03200428329, ,3
5667.73822208869, ,3
4712.92392641028, ,3
5203.32931465414, ,3
4593.11539964271, ,3
4554.84877847683, ,3
4912.43226310544, ,3
5418.32410320835, ,3
5751.5191656916795, ,3
7182.558248325251, ,4
5332.78114934028, ,3
4916.14971077052, ,3
4676.696584383326, ,3
4559.09991074212, ,3
4657.44027692278, ,3
5245.71222391672, ,3
5949.234866850686, ,3
4853.8487338076, ,3
5403.44601508325, ,3
4555.26300729869, ,3
5688.829202701771, ,3
