0,101.0108201,555302912,0,0,6527.278145,6478.476163
1,167.8197554,332566528,0,0,20020.5612,19978.2469
2,160.7337455,556736512,0,0,11003.62635,10951.48479
3,174.0995931,556331008,0,0,11584.92862,11561.06325
4,203.2713131,556212224,0,1.990616964,14290.2675,14248.91237
5,202.4603308,556199936,0,0,14383.22845,14352.54937
6,212.4003494,556474368,0,0,14433.07433,14403.82246
7,188.7083375,556404736,0,0,12643.02099,12602.73917
8,186.1190987,556437504,0,0,12816.34298,12775.59675
9,189.0803525,556507136,0,0,13699.50888,13662.27122
10,209.1374261,556204032,0,0,14553.58022,14524.54059
11,112.8069478,556793856,0,0,7814.181192,7765.397471
12,126.7421891,444190720,32.44298955,142.9519227,3280.809155,3233.39096
13,127.4977757,444170240,0,0,12973.96085,12951.6615
14,159.1288514,444411904,0,0,12992.05529,12963.69671
15,54.9816008,558551040,0,0,4457.603441,4428.645278
16,36.0496095,227160064,0,0,7056.817629,7046.256539
17,53.7833063,226836480,0,0,7438.522342,7424.627069
18,92.649621,226164736,0,0,13048.9926,13039.79483
19,163.4473061,336580608,0,0,19403.42431,19376.40298
20,160.809045,561369088,0,0,11227.02764,11198.41146
21,201.3884992,561410048,0,0,13882.90551,13844.416
22,197.5320409,561278976,0,0,14124.13325,14083.51798
23,247.4373529,598519808,10.99987268,1.967812588,13675.24384,13649.3962
24,178.9728967,564940800,0,0,11950.52021,11924.76157
25,164.1712627,565243904,0,0,11179.29563,11140.24533
26,219.2771912,565006336,0,0,15517.07043,15481.53987
27,184.0237948,565260288,0,0,12434.81823,12379.21533
28,150.9870528,564944896,0,0,10435.08169,10405.13003
29,179.7630621,565186560,0,5.526763573,13340.87335,13306.03905
30,71.5079773,565522432,0,0,4963.507829,4929.724514
31,29.8070521,338284544,0,0,5560.541264,5531.690967
32,14.6117955,109469696,0,0,3715.943366,3709.331353
33,8.2741057,109453312,0,0,2480.526914,2469.912764
34,42.6750215,109551616,0,0,3568.92054,3538.728388
35,25.9038752,226983936,0,0,2551.149334,2544.288418
36,51.1880339,109461504,0,0,3846.964832,3835.62722
37,79.376207,226746368,0,0,11245.36146,11226.07531
38,152.2583784,337199104,0,0,15785.83401,15767.69328
39,148.1523406,565481472,0,1.943404351,10567.68342,10528.40998
40,189.0774649,564776960,0,0,14445.58433,14401.7019
41,168.2612209,564432896,0,0,12231.93485,12191.12121
42,197.9525298,564744192,0,0,14122.4217,14080.49526
43,152.0488238,564871168,0,0,10535.92739,10487.033
44,137.0947119,565477376,0,0,9474.722552,9433.664334
45,145.0119402,450625536,0,0,12975.29028,12945.86275
46,145.8239556,564690944,0,0,9558.523549,9509.967815
47,106.0725757,565108736,0,0,7001.664617,6950.629748
48,78.5819256,451248128,0,0,5296.263468,5263.736201
49,94.4593478,338223104,0,0,3108.26311,3081.863494
50,26.7470983,338223104,0,0,2352.379222,2330.698001
51,10.9502795,109445120,0,0,2663.534339,2655.122071
52,11.7695107,109461504,0,0,2621.957668,2613.019176
53,11.8924202,109379584,0,0,2660.709151,2655.728415
54,12.5881577,109367296,0,0,2673.064048,2663.881767
55,17.9328654,109416448,0,0,3065.564128,3058.519553
56,14.8005985,109391872,0,1.772327604,10676.19052,10671.14982
57,17.240208,108990464,0,0,6374.287382,6364.203588
58,20.1714294,108814336,0,0,7897.574803,7885.282718
59,20.3580366,108490752,0,0,8100.949807,8093.128231
60,21.9993051,108244992,0,0,8595.544513,8583.800523
61,22.6239301,108113920,0,0,9209.526532,9202.88997
62,23.3889699,107962368,0,0,9345.600671,9343.385597
63,22.3633137,107724800,0,0,9386.035697,9379.596681
64,22.7019332,107642880,0,0,9566.404401,9561.959046
65,22.870821,107675648,0,0,9805.776145,9798.183177
66,23.5584906,107651072,0,0,9846.196112,9837.466247
67,23.5431181,107593728,0,0,9555.783759,9550.312133
68,40.5689659,107659264,0,0,9079.548229,9068.434951
69,76.0492342,225406976,0,0,9249.466379,9236.206653
70,185.9521893,336490496,0,0,19208.30472,19178.75387
71,107.8251599,564936704,0,0,7599.355773,7566.45119
72,155.0814227,450879488,0,0,13050.78978,13013.01389
73,59.633712,565096448,0,0,4552.747469,4524.887826
74,27.978749,226934784,0,0,2629.456051,2605.881384
75,9.2891661,109400064,0,0,2203.249198,2193.559317
76,12.3345761,109400064,0,0,2697.024795,2691.686076
77,11.5002684,109301760,0,0,6652.169624,6644.886986
78,14.3944107,109268992,0,0,4538.042343,4529.640238
79,16.5710172,109281280,0,0,7306.351419,7300.630668
80,17.4721666,108412928,0,1.938454555,7552.904953,7543.937779
81,24.0522815,108015616,0,0,10142.26487,10130.98953
82,41.5384253,107438080,0,0,11159.80451,11157.54152
83,96.9169406,224817152,0,0,12434.51499,12418.35249
84,197.9455796,336248832,0,0,21008.16093,20987.16399
85,195.8465461,564453376,0,0,13369.88177,13321.24533
86,207.8688906,564285440,0,1.98413395,14485.23042,14450.97149
87,220.4946954,564260864,0,0,14261.41165,14209.45827
88,192.9328393,564338688,0,0,12986.12,12945.93955
89,117.0994102,564457472,0,0,8362.561568,8332.458862
90,134.7829553,451125248,0,0,12805.1783,12765.44339
91,57.1657726,451002368,0,0,9741.372748,9742.546756
92,101.7457402,230133760,84.32579906,21.46381811,2108.219874,2091.425744
93,28.6448013,341319680,0,0,2161.323152,2144.297076
94,11.514609,109383680,0,0,3499.642171,3490.731561
95,19.8764108,109248512,0,0,4859.51025,4839.22002
96,17.7214469,109076480,0,0,6278.277739,6273.432454
97,21.5418856,108404736,0,0,8602.800468,8595.441008
98,25.0400892,107888640,0,0,10663.68917,10653.92786
99,26.7797283,107528192,0,0,11424.11636,11417.94283
100,26.2423005,107343872,0,0,11676.08726,11669.13997
101,37.82529,107282432,0,0,12049.62448,12039.42355
102,101.2998538,228458496,0,0,13291.39698,13277.26656
