2.40ms,648.91us,21.23ms,4678.02\nTransfer/sec:,1.53MB\n")
235.13ms,667.12ms,3.32s,4600.90\nTransfer/sec:,1.50MB\n")
2.45ms,672.86us,21.62ms,4677.99\nTransfer/sec:,1.53MB\n")
2.44ms,661.39us,22.82ms,4482.05\nTransfer/sec:,1.46MB\n")
180.24ms,553.08ms,3.27s,4482.08\nTransfer/sec:,1.46MB\n")
2.41ms,670.45us,22.50ms,4482.01\nTransfer/sec:,1.46MB\n")
2.47ms,597.95us,18.32ms,4520.08\nTransfer/sec:,1.47MB\n")
276.48ms,718.34ms,3.30s,4520.06\nTransfer/sec:,1.47MB\n")
2.50ms,759.54us,19.41ms,4520.06\nTransfer/sec:,1.47MB\n")
64.91ms,313.51ms,2.49s,4503.72\nTransfer/sec:,1.47MB\n")
2.51ms,0.96ms,31.98ms,4530.09\nTransfer/sec:,1.48MB\n")
2.49ms,807.96us,30.18ms,4530.01\nTransfer/sec:,1.48MB\n")
221.41ms,625.80ms,3.28s,4713.88\nTransfer/sec:,1.54MB\n")
2.36ms,567.71us,13.14ms,4713.91\nTransfer/sec:,1.54MB\n")
2.38ms,652.82us,19.52ms,4713.93\nTransfer/sec:,1.54MB\n")
279.68ms,726.66ms,3.33s,4637.02\nTransfer/sec:,1.51MB\n")
2.44ms,807.81us,25.63ms,4636.97\nTransfer/sec:,1.51MB\n")
2.48ms,765.02us,27.63ms,4637.00\nTransfer/sec:,1.51MB\n")
171.19ms,602.77ms,4.38s,4061.43\nTransfer/sec:,1.32MB\n")
2.47ms,671.58us,20.16ms,4061.43\nTransfer/sec:,1.32MB\n")
187.58ms,601.73ms,3.28s,4061.44\nTransfer/sec:,1.32MB\n")
2.55ms,694.30us,21.79ms,3166.05\nTransfer/sec:,1.03MB\n")
2.50ms,667.06us,20.21ms,3166.02\nTransfer/sec:,1.03MB\n")
146.35ms,524.78ms,3.27s,3166.05\nTransfer/sec:,1.03MB\n")
2.72ms,618.93us,20.80ms,2267.60\nTransfer/sec:,757.23KB\n")
2.72ms,636.07us,21.02ms,2267.64\nTransfer/sec:,757.25KB\n")
133.90ms,505.52ms,3.27s,2267.59\nTransfer/sec:,757.23KB\n")
2.65ms,780.80us,22.34ms,1527.21\nTransfer/sec:,509.99KB\n")
31.13ms,175.14ms,1.65s,1494.77\nTransfer/sec:,499.16KB\n")
2.63ms,594.96us,20.16ms,1527.17\nTransfer/sec:,509.98KB\n")
2.75ms,0.86ms,23.26ms,1095.48\nTransfer/sec:,365.82KB\n")
87.43ms,309.82ms,1.99s,1095.50\nTransfer/sec:,365.83KB\n")
2.68ms,618.36us,19.68ms,1095.50\nTransfer/sec:,365.83KB\n")
2.72ms,717.47us,22.34ms,870.65\nTransfer/sec:,290.74KB\n")
143.98ms,509.30ms,3.27s,870.65\nTransfer/sec:,290.74KB\n")
2.82ms,659.97us,20.32ms,870.64\nTransfer/sec:,290.74KB\n")
113.79ms,481.65ms,3.33s,704.78\nTransfer/sec:,235.35KB\n")
2.68ms,700.44us,21.34ms,704.75\nTransfer/sec:,235.34KB\n")
2.58ms,617.23us,21.50ms,704.77\nTransfer/sec:,235.35KB\n")
136.26ms,428.89ms,3.26s,720.75\nTransfer/sec:,240.69KB\n")
2.72ms,719.61us,26.83ms,720.78\nTransfer/sec:,240.70KB\n")
2.65ms,735.59us,28.70ms,720.76\nTransfer/sec:,240.69KB\n")
154.29ms,526.01ms,3.28s,879.65\nTransfer/sec:,293.75KB\n")
2.70ms,741.96us,30.03ms,879.67\nTransfer/sec:,293.75KB\n")
2.63ms,708.50us,21.97ms,879.66\nTransfer/sec:,293.75KB\n")
115.53ms,483.11ms,3.27s,1269.40\nTransfer/sec:,423.90KB\n")
2.60ms,641.79us,22.18ms,1269.40\nTransfer/sec:,423.90KB\n")
259.09ms,725.94ms,3.65s,1269.40\nTransfer/sec:,423.90KB\n")
2.61ms,575.36us,20.86ms,1972.91\nTransfer/sec:,658.83KB\n")
2.63ms,818.63us,32.83ms,1972.87\nTransfer/sec:,658.81KB\n")
188.51ms,587.40ms,3.54s,1972.85\nTransfer/sec:,658.81KB\n")
2.55ms,576.87us,18.96ms,2850.21\nTransfer/sec:,0.93MB\n")
2.62ms,614.65us,20.51ms,2850.26\nTransfer/sec:,0.93MB\n")
687.21ms,1.49s,6.55s,2850.23\nTransfer/sec:,0.93MB\n")
2.50ms,628.89us,24.93ms,3570.77\nTransfer/sec:,1.16MB\n")
79.87ms,294.72ms,1.76s,3550.84\nTransfer/sec:,1.16MB\n")
2.50ms,612.42us,18.99ms,3570.72\nTransfer/sec:,1.16MB\n")
2.42ms,685.66us,25.31ms,3917.53\nTransfer/sec:,1.28MB\n")
207.33ms,679.45ms,4.71s,3917.53\nTransfer/sec:,1.28MB\n")
2.46ms,630.52us,20.06ms,3917.43\nTransfer/sec:,1.28MB\n")
2.46ms,707.68us,24.32ms,4378.21\nTransfer/sec:,1.43MB\n")
276.86ms,723.92ms,3.29s,4378.06\nTransfer/sec:,1.43MB\n")
2.43ms,632.58us,23.39ms,4378.20\nTransfer/sec:,1.43MB\n")
4.08ms,21.56ms,425.98ms,4669.04\nTransfer/sec:,1.52MB\n")
2.40ms,630.20us,19.34ms,4668.87\nTransfer/sec:,1.52MB\n")
2.43ms,566.03us,11.18ms,4668.95\nTransfer/sec:,1.52MB\n")
303.81ms,745.97ms,3.34s,4705.86\nTransfer/sec:,1.53MB\n")
2.40ms,709.21us,23.87ms,4705.90\nTransfer/sec:,1.53MB\n")
2.51ms,1.54ms,55.30ms,4705.96\nTransfer/sec:,1.53MB\n")
179.15ms,563.89ms,3.28s,4616.51\nTransfer/sec:,1.51MB\n")
2.45ms,606.42us,21.46ms,4653.91\nTransfer/sec:,1.52MB\n")
2.45ms,699.76us,22.35ms,4653.97\nTransfer/sec:,1.52MB\n")
231.89ms,704.49ms,4.06s,4393.09\nTransfer/sec:,1.43MB\n")
2.44ms,699.00us,25.71ms,4393.19\nTransfer/sec:,1.43MB\n")
183.58ms,562.54ms,3.34s,4393.13\nTransfer/sec:,1.43MB\n")
2.51ms,585.66us,20.85ms,3587.79\nTransfer/sec:,1.17MB\n")
2.52ms,660.30us,20.82ms,3587.73\nTransfer/sec:,1.17MB\n")
172.07ms,551.50ms,3.28s,3587.78\nTransfer/sec:,1.17MB\n")
2.57ms,0.91ms,33.25ms,2750.32\nTransfer/sec:,0.90MB\n")
2.61ms,739.62us,22.32ms,2750.34\nTransfer/sec:,0.90MB\n")
246.53ms,685.81ms,3.27s,2750.32\nTransfer/sec:,0.90MB\n")
2.56ms,745.57us,25.04ms,2416.56\nTransfer/sec:,806.98KB\n")
30.86ms,174.23ms,1.65s,2405.01\nTransfer/sec:,803.12KB\n")
2.59ms,797.34us,24.43ms,2416.61\nTransfer/sec:,806.99KB\n")
2.53ms,630.22us,23.26ms,2417.56\nTransfer/sec:,807.31KB\n")
77.56ms,282.47ms,1.77s,2417.54\nTransfer/sec:,807.31KB\n")
2.56ms,654.53us,20.86ms,2417.57\nTransfer/sec:,807.32KB\n")
2.58ms,649.48us,19.22ms,2473.52\nTransfer/sec:,826.00KB\n")
220.93ms,667.75ms,3.79s,2473.56\nTransfer/sec:,826.01KB\n")
2.58ms,771.71us,30.80ms,2473.59\nTransfer/sec:,826.02KB\n")
13.03ms,90.40ms,1.25s,2027.55\nTransfer/sec:,677.07KB\n")
2.68ms,694.41us,23.47ms,2045.85\nTransfer/sec:,683.18KB\n")
2.61ms,718.25us,29.76ms,2045.83\nTransfer/sec:,683.18KB\n")
358.77ms,935.79ms,4.76s,1389.33\nTransfer/sec:,463.95KB\n")
2.90ms,692.37us,22.08ms,1389.29\nTransfer/sec:,463.93KB\n")
2.87ms,711.83us,20.42ms,1389.28\nTransfer/sec:,463.93KB\n")
275.07ms,756.95ms,3.81s,1787.97\nTransfer/sec:,597.07KB\n")
2.61ms,811.97us,32.96ms,1787.96\nTransfer/sec:,597.06KB\n")
2.63ms,788.59us,24.27ms,1788.00\nTransfer/sec:,597.08KB\n")
120.01ms,491.48ms,3.27s,1498.22\nTransfer/sec:,500.31KB\n")
2.66ms,750.21us,20.02ms,1498.23\nTransfer/sec:,500.31KB\n")
170.13ms,549.49ms,3.28s,1498.22\nTransfer/sec:,500.31KB\n")
2.70ms,670.45us,33.60ms,1109.48\nTransfer/sec:,370.50KB\n")
3.02ms,816.48us,20.06ms,1109.51\nTransfer/sec:,370.51KB\n")
261.03ms,737.20ms,3.72s,1109.49\nTransfer/sec:,370.50KB\n")
2.88ms,781.06us,26.94ms,853.66\nTransfer/sec:,285.07KB\n")
2.71ms,624.61us,19.81ms,853.67\nTransfer/sec:,285.07KB\n")
128.10ms,494.06ms,3.34s,853.65\nTransfer/sec:,285.07KB\n")
2.64ms,584.65us,18.59ms,643.87\nTransfer/sec:,215.01KB\n")
2.71ms,575.74us,15.80ms,618.10\nTransfer/sec:,206.41KB\n")
2.73ms,608.91us,17.20ms,643.86\nTransfer/sec:,215.01KB\n")
2.75ms,721.29us,21.17ms,584.91\nTransfer/sec:,195.32KB\n")
553.99ms,1.37s,6.57s,584.91\nTransfer/sec:,195.32KB\n")
2.63ms,749.99us,23.97ms,584.90\nTransfer/sec:,195.32KB\n")
2.75ms,715.10us,20.16ms,576.89\nTransfer/sec:,192.64KB\n")
142.88ms,507.68ms,3.27s,576.90\nTransfer/sec:,192.65KB\n")
2.73ms,1.04ms,35.68ms,576.87\nTransfer/sec:,192.64KB\n")
2.85ms,778.14us,22.16ms,737.76\nTransfer/sec:,246.36KB\n")
115.49ms,484.75ms,3.27s,737.76\nTransfer/sec:,246.36KB\n")
2.74ms,748.30us,23.33ms,737.78\nTransfer/sec:,246.37KB\n")
88.29ms,379.21ms,3.28s,1121.06\nTransfer/sec:,374.36KB\n")
2.77ms,652.85us,18.94ms,1164.45\nTransfer/sec:,388.85KB\n")
2.77ms,649.54us,21.36ms,1164.47\nTransfer/sec:,388.86KB\n")
155.28ms,527.27ms,3.27s,1837.00\nTransfer/sec:,613.44KB\n")
2.63ms,787.56us,25.02ms,1837.01\nTransfer/sec:,613.44KB\n")
2.61ms,787.55us,23.14ms,1836.98\nTransfer/sec:,613.43KB\n")
180.22ms,491.38ms,2.82s,2643.42\nTransfer/sec:,0.86MB\n")
2.60ms,817.03us,22.29ms,2643.44\nTransfer/sec:,0.86MB\n")
2.60ms,801.85us,27.84ms,2643.42\nTransfer/sec:,0.86MB\n")
245.39ms,820.22ms,4.80s,3392.80\nTransfer/sec:,1.11MB\n")
2.67ms,810.57us,23.15ms,3392.75\nTransfer/sec:,1.11MB\n")
207.03ms,670.87ms,3.27s,3275.72\nTransfer/sec:,1.07MB\n")
2.47ms,678.62us,24.75ms,3989.39\nTransfer/sec:,1.30MB\n")
2.46ms,544.73us,10.66ms,3989.45\nTransfer/sec:,1.30MB\n")
264.93ms,709.93ms,3.38s,3989.49\nTransfer/sec:,1.30MB\n")
2.43ms,709.44us,25.01ms,4454.14\nTransfer/sec:,1.45MB\n")
2.44ms,647.59us,24.02ms,4454.02\nTransfer/sec:,1.45MB\n")
275.47ms,720.41ms,3.48s,4454.14\nTransfer/sec:,1.45MB\n")
2.42ms,640.40us,20.70ms,4559.00\nTransfer/sec:,1.49MB\n")
2.43ms,648.51us,21.74ms,4559.00\nTransfer/sec:,1.49MB\n")
149.61ms,542.54ms,3.27s,4559.04\nTransfer/sec:,1.49MB\n")
2.37ms,566.79us,11.49ms,5078.65\nTransfer/sec:,1.66MB\n")
250.71ms,668.14ms,3.27s,5078.65\nTransfer/sec:,1.66MB\n")
2.39ms,706.45us,20.06ms,5078.63\nTransfer/sec:,1.66MB\n")
2.32ms,559.04us,11.09ms,5583.27\nTransfer/sec:,1.82MB\n")
302.24ms,754.42ms,3.35s,5583.21\nTransfer/sec:,1.82MB\n")
2.30ms,555.26us,11.42ms,5583.30\nTransfer/sec:,1.82MB\n")
2.34ms,570.03us,12.77ms,5605.27\nTransfer/sec:,1.83MB\n")
303.18ms,754.30ms,3.35s,5605.28\nTransfer/sec:,1.83MB\n")
2.34ms,816.67us,26.70ms,5605.34\nTransfer/sec:,1.83MB\n")
2.34ms,669.66us,23.02ms,5503.34\nTransfer/sec:,1.79MB\n")
105.68ms,397.73ms,3.21s,5503.31\nTransfer/sec:,1.79MB\n")
2.30ms,578.69us,17.25ms,5503.36\nTransfer/sec:,1.79MB\n")
17.73ms,130.35ms,1.95s,5111.58\nTransfer/sec:,1.67MB\n")
6.23s,3.43s,14.30s,4813.35\nTransfer/sec:,1.57MB\n")
7.68ms,9.37ms,76.99ms,5442.82\nTransfer/sec:,1.77MB\n")
8.51ms,12.95ms,118.72ms,5435.40\nTransfer/sec:,1.77MB\n")
8.19ms,11.20ms,94.40ms,5435.09\nTransfer/sec:,1.77MB\n")
13.86ms,17.59ms,111.17ms,5435.39\nTransfer/sec:,1.77MB\n")
825.48ms,2.39s,14.55s,4163.16\nTransfer/sec:,1.36MB\n")
8.88s,9.46s,46.60s,3334.05\nTransfer/sec:,1.09MB\n")
3.13ms,2.22ms,32.51ms,5831.83\nTransfer/sec:,1.90MB\n")
2.84ms,1.23ms,42.82ms,5158.36\nTransfer/sec:,1.68MB\n")
2.81ms,1.23ms,41.76ms,5159.59\nTransfer/sec:,1.68MB\n")
2.77ms,0.86ms,35.97ms,5159.55\nTransfer/sec:,1.68MB\n")
2.71ms,792.01us,29.28ms,3947.47\nTransfer/sec:,1.29MB\n")
2.72ms,0.89ms,30.54ms,3947.48\nTransfer/sec:,1.29MB\n")
2.74ms,0.93ms,30.22ms,3947.44\nTransfer/sec:,1.29MB\n")
6.12s,7.35s,33.95s,2075.84\nTransfer/sec:,693.20KB\n")
4.06s,5.03s,18.10s,2020.36\nTransfer/sec:,674.67KB\n")
3.20ms,1.36ms,34.72ms,2731.32\nTransfer/sec:,0.89MB\n")
3.16ms,1.29ms,40.42ms,1884.93\nTransfer/sec:,629.44KB\n")
3.12ms,1.15ms,37.28ms,1884.94\nTransfer/sec:,629.45KB\n")
3.05ms,0.91ms,30.82ms,1884.88\nTransfer/sec:,629.43KB\n")
3.30ms,797.44us,29.50ms,1373.20\nTransfer/sec:,458.56KB\n")
3.29ms,1.01ms,42.82ms,1373.29\nTransfer/sec:,458.59KB\n")
3.22ms,0.90ms,43.36ms,1373.28\nTransfer/sec:,458.59KB\n")
3.21ms,817.97us,29.36ms,1008.36\nTransfer/sec:,336.73KB\n")
3.14ms,779.46us,26.91ms,1008.59\nTransfer/sec:,336.81KB\n")
234.05ms,825.39ms,5.97s,977.15\nTransfer/sec:,326.31KB\n")
3.43s,4.14s,13.11s,730.05\nTransfer/sec:,243.79KB\n")
2.90ms,738.35us,25.78ms,823.69\nTransfer/sec:,275.06KB\n")
2.80ms,550.70us,23.79ms,823.71\nTransfer/sec:,275.07KB\n")
2.87ms,714.47us,28.45ms,744.76\nTransfer/sec:,248.70KB\n")
2.89ms,673.37us,23.06ms,744.77\nTransfer/sec:,248.71KB\n")
35.33ms,181.50ms,1.64s,725.16\nTransfer/sec:,242.16KB\n")
2.20s,4.68s,26.69s,800.74\nTransfer/sec:,267.39KB\n")
2.78ms,804.34us,19.42ms,800.72\nTransfer/sec:,267.39KB\n")
2.70ms,611.14us,18.54ms,772.51\nTransfer/sec:,257.97KB\n")
2.88ms,589.72us,24.38ms,1143.47\nTransfer/sec:,381.85KB\n")
3.03ms,563.54us,18.45ms,1143.47\nTransfer/sec:,381.84KB\n")
53.79ms,205.79ms,1.64s,1143.49\nTransfer/sec:,381.85KB\n")
2.72ms,624.61us,23.12ms,1957.86\nTransfer/sec:,653.80KB\n")
2.82ms,758.81us,24.80ms,1957.90\nTransfer/sec:,653.81KB\n")
158.08ms,530.66ms,3.27s,1957.89\nTransfer/sec:,653.81KB\n")
2.62ms,529.47us,15.02ms,3350.77\nTransfer/sec:,1.09MB\n")
2.61ms,551.18us,16.78ms,3350.84\nTransfer/sec:,1.09MB\n")
188.59ms,574.48ms,3.27s,3350.90\nTransfer/sec:,1.09MB\n")
2.41ms,620.03us,28.54ms,4540.10\nTransfer/sec:,1.48MB\n")
2.41ms,612.54us,17.84ms,4539.94\nTransfer/sec:,1.48MB\n")
158.87ms,559.98ms,3.27s,4539.97\nTransfer/sec:,1.48MB\n")
2.34ms,600.89us,18.53ms,5163.69\nTransfer/sec:,1.68MB\n")
43.76ms,220.31ms,1.67s,5040.47\nTransfer/sec:,1.64MB\n")
2.40ms,589.52us,16.26ms,5163.56\nTransfer/sec:,1.68MB\n")
2.31ms,659.97us,23.73ms,5699.28\nTransfer/sec:,1.86MB\n")
368.87ms,864.35ms,3.78s,5699.18\nTransfer/sec:,1.86MB\n")
2.29ms,581.69us,22.38ms,5699.09\nTransfer/sec:,1.86MB\n")
2.28ms,641.87us,22.34ms,5882.17\nTransfer/sec:,1.92MB\n")
325.82ms,795.41ms,4.55s,5882.06\nTransfer/sec:,1.92MB\n")
2.34ms,573.33us,11.62ms,5882.06\nTransfer/sec:,1.92MB\n")
2.26ms,581.31us,25.46ms,5952.07\nTransfer/sec:,1.94MB\n")
369.38ms,870.52ms,4.07s,5952.09\nTransfer/sec:,1.94MB\n")
2.30ms,653.58us,21.95ms,5952.08\nTransfer/sec:,1.94MB\n")
2.27ms,683.20us,25.92ms,6031.01\nTransfer/sec:,1.97MB\n")
143.17ms,498.47ms,2.91s,6030.97\nTransfer/sec:,1.97MB\n")
2.26ms,566.98us,10.84ms,6030.95\nTransfer/sec:,1.97MB\n")
8.88ms,75.87ms,1.68s,6249.97\nTransfer/sec:,2.04MB\n")
7.12s,3.92s,16.23s,5369.59\nTransfer/sec:,1.75MB\n")
2.54s,1.06s,4.88s,5947.29\nTransfer/sec:,1.94MB\n")
2.56s,1.06s,4.73s,5869.77\nTransfer/sec:,1.91MB\n")
2.01s,856.44ms,3.70s,5954.47\nTransfer/sec:,1.94MB\n")
2.29s,822.29ms,4.02s,5933.61\nTransfer/sec:,1.94MB\n")
2.52s,2.66s,17.97s,4744.50\nTransfer/sec:,1.55MB\n")
4.89s,5.05s,21.04s,4652.92\nTransfer/sec:,1.52MB\n")
2.93ms,1.52ms,42.37ms,6320.78\nTransfer/sec:,2.06MB\n")
2.84ms,1.47ms,37.73ms,6248.82\nTransfer/sec:,2.04MB\n")
2.99ms,2.34ms,50.62ms,6248.76\nTransfer/sec:,2.04MB\n")
3.08ms,1.86ms,48.38ms,6248.90\nTransfer/sec:,2.04MB\n")
2.79ms,1.31ms,37.09ms,6082.98\nTransfer/sec:,1.98MB\n")
2.85ms,1.66ms,47.65ms,6082.97\nTransfer/sec:,1.98MB\n")
2.83ms,1.15ms,42.34ms,6082.89\nTransfer/sec:,1.98MB\n")
1.63s,4.82s,22.72s,3833.02\nTransfer/sec:,1.25MB\n")
3.82s,6.52s,45.06s,4728.14\nTransfer/sec:,1.54MB\n")
6.60s,4.65s,17.48s,5326.20\nTransfer/sec:,1.74MB\n")
3.88ms,2.82ms,47.10ms,4874.48\nTransfer/sec:,1.59MB\n")
3.90ms,2.76ms,63.20ms,4874.50\nTransfer/sec:,1.59MB\n")
4.01ms,3.38ms,72.90ms,4874.55\nTransfer/sec:,1.59MB\n")
3.24ms,1.78ms,42.94ms,3556.64\nTransfer/sec:,1.16MB\n")
3.22ms,1.55ms,44.10ms,3556.73\nTransfer/sec:,1.16MB\n")
3.27ms,1.45ms,41.79ms,3556.69\nTransfer/sec:,1.16MB\n")
3.17ms,1.40ms,34.98ms,2468.49\nTransfer/sec:,824.32KB\n")
3.12ms,1.26ms,41.28ms,2468.49\nTransfer/sec:,824.32KB\n")
3.13ms,1.25ms,39.58ms,2468.51\nTransfer/sec:,824.32KB\n")
6.27s,8.30s,31.87s,1037.41\nTransfer/sec:,346.43KB\n")
9.22s,9.89s,47.61s,1228.09\nTransfer/sec:,410.10KB\n")
13.52s,13.99s,41.03s,765.75\nTransfer/sec:,255.71KB\n")
3.44ms,1.76ms,40.26ms,1193.43\nTransfer/sec:,398.53KB\n")
3.40ms,1.78ms,43.30ms,1193.44\nTransfer/sec:,398.53KB\n")
3.41ms,1.97ms,42.85ms,1193.42\nTransfer/sec:,398.53KB\n")
3.43ms,1.71ms,47.52ms,931.61\nTransfer/sec:,311.10KB\n")
3.35ms,1.44ms,41.15ms,931.60\nTransfer/sec:,311.10KB\n")
3.43ms,1.62ms,51.07ms,931.60\nTransfer/sec:,311.10KB\n")
3.42ms,1.86ms,42.82ms,798.70\nTransfer/sec:,266.71KB\n")
3.45ms,1.99ms,46.37ms,798.71\nTransfer/sec:,266.72KB\n")
3.36ms,1.73ms,43.52ms,798.70\nTransfer/sec:,266.71KB\n")
3.42ms,1.63ms,43.65ms,868.67\nTransfer/sec:,290.08KB\n")
3.45ms,1.79ms,48.99ms,868.64\nTransfer/sec:,290.07KB\n")
3.38ms,1.65ms,45.47ms,868.66\nTransfer/sec:,290.08KB\n")
1.66s,3.06s,18.01s,1185.04\nTransfer/sec:,395.73KB\n")
2.20s,3.69s,13.09s,1290.38\nTransfer/sec:,430.91KB\n")
2.89ms,0.93ms,41.22ms,1290.33\nTransfer/sec:,430.89KB\n")
2.79ms,733.41us,22.21ms,2188.71\nTransfer/sec:,730.89KB\n")
2.79ms,817.87us,23.63ms,2188.67\nTransfer/sec:,730.88KB\n")
2.81ms,0.91ms,29.17ms,2188.71\nTransfer/sec:,730.89KB\n")
378.52ms,1.24s,6.66s,3302.16\nTransfer/sec:,1.08MB\n")
1.16s,2.27s,9.18s,3391.85\nTransfer/sec:,1.11MB\n")
3.61ms,0.89ms,24.51ms,3391.78\nTransfer/sec:,1.11MB\n")
3.08ms,1.22ms,20.98ms,4698.90\nTransfer/sec:,1.53MB\n")
3.26ms,1.80ms,31.81ms,4698.88\nTransfer/sec:,1.53MB\n")
3.18ms,1.55ms,25.18ms,4698.86\nTransfer/sec:,1.53MB\n")
1.67s,4.25s,25.07s,3320.57\nTransfer/sec:,1.08MB\n")
4.22s,4.42s,13.08s,5598.13\nTransfer/sec:,1.83MB\n")
2.80ms,1.45ms,43.42ms,5662.14\nTransfer/sec:,1.85MB\n")
2.81ms,1.21ms,33.34ms,5807.14\nTransfer/sec:,1.89MB\n")
2.76ms,0.97ms,36.90ms,5807.12\nTransfer/sec:,1.89MB\n")
2.83ms,1.18ms,31.73ms,5807.17\nTransfer/sec:,1.89MB\n")
2.83ms,1.18ms,34.02ms,6314.77\nTransfer/sec:,2.06MB\n")
2.94ms,1.77ms,57.09ms,6314.66\nTransfer/sec:,2.06MB\n")
2.87ms,1.23ms,35.42ms,6314.72\nTransfer/sec:,2.06MB\n")
3.73s,6.56s,21.23s,5142.24\nTransfer/sec:,1.68MB\n")
25.45s,14.35s,0.87m,2813.26\nTransfer/sec:,0.92MB\n")
1.22ms,517.52us,7.24ms,3882.77\nTransfer/sec:,1.27MB\n")
9.88ms,18.09ms,241.02ms,6264.76\nTransfer/sec:,2.04MB\n")
8.40ms,18.35ms,276.48ms,6264.78\nTransfer/sec:,2.04MB\n")
8.43ms,16.85ms,271.10ms,6264.61\nTransfer/sec:,2.04MB\n")
6.00ms,9.54ms,158.72ms,5886.96\nTransfer/sec:,1.92MB\n")
6.19ms,10.44ms,223.36ms,5887.08\nTransfer/sec:,1.92MB\n")
5.92ms,10.22ms,174.85ms,5887.06\nTransfer/sec:,1.92MB\n")
5.54ms,8.30ms,152.32ms,5820.08\nTransfer/sec:,1.90MB\n")
6.75ms,10.04ms,142.34ms,5820.07\nTransfer/sec:,1.90MB\n")
5.81ms,8.51ms,147.07ms,5820.05\nTransfer/sec:,1.90MB\n")
6.11ms,11.52ms,181.50ms,5762.01\nTransfer/sec:,1.88MB\n")
10.82ms,16.10ms,211.97ms,5762.03\nTransfer/sec:,1.88MB\n")
5.68ms,9.11ms,138.24ms,5762.11\nTransfer/sec:,1.88MB\n")
4.07ms,3.91ms,217.09ms,4859.02\nTransfer/sec:,1.58MB\n")
1.32s,5.68s,29.41s,2839.51\nTransfer/sec:,0.93MB\n")
4.75ms,7.17ms,159.36ms,5567.23\nTransfer/sec:,1.82MB\n")
6.98ms,15.95ms,357.12ms,5960.02\nTransfer/sec:,1.94MB\n")
6.86ms,15.99ms,265.47ms,5959.88\nTransfer/sec:,1.94MB\n")
6.91ms,13.30ms,336.13ms,5959.88\nTransfer/sec:,1.94MB\n")
4.62ms,5.87ms,125.95ms,5538.25\nTransfer/sec:,1.81MB\n")
4.55ms,5.50ms,107.14ms,5538.32\nTransfer/sec:,1.81MB\n")
4.96ms,7.70ms,233.09ms,5538.31\nTransfer/sec:,1.81MB\n")
4.70ms,6.42ms,139.14ms,5367.04\nTransfer/sec:,1.75MB\n")
4.51ms,6.27ms,168.58ms,5367.43\nTransfer/sec:,1.75MB\n")
4.55ms,5.66ms,111.68ms,5367.35\nTransfer/sec:,1.75MB\n")
4.06ms,5.41ms,128.51ms,4611.97\nTransfer/sec:,1.50MB\n")
3.90ms,3.97ms,133.89ms,4612.01\nTransfer/sec:,1.50MB\n")
4.04ms,4.49ms,100.54ms,3939.25\nTransfer/sec:,1.28MB\n")
1.15ms,474.67us,4.62ms,1806.91\nTransfer/sec:,603.39KB\n")
3.93ms,3.21ms,72.64ms,3368.72\nTransfer/sec:,1.10MB\n")
4.00ms,3.04ms,73.66ms,3368.92\nTransfer/sec:,1.10MB\n")
3.66ms,2.32ms,52.35ms,2242.62\nTransfer/sec:,748.89KB\n")
3.68ms,2.33ms,58.94ms,2242.62\nTransfer/sec:,748.89KB\n")
3.61ms,2.43ms,59.01ms,2242.58\nTransfer/sec:,748.88KB\n")
3.39ms,2.07ms,49.41ms,1519.18\nTransfer/sec:,507.31KB\n")
3.37ms,2.12ms,48.96ms,1519.19\nTransfer/sec:,507.31KB\n")
3.34ms,1.84ms,43.55ms,1519.15\nTransfer/sec:,507.30KB\n")
3.45ms,2.03ms,48.80ms,1110.50\nTransfer/sec:,370.84KB\n")
3.50ms,2.07ms,47.62ms,1110.46\nTransfer/sec:,370.82KB\n")
3.42ms,1.84ms,47.90ms,1110.47\nTransfer/sec:,370.83KB\n")
3.37ms,1.75ms,42.18ms,900.62\nTransfer/sec:,300.75KB\n")
370.47ms,1.26s,7.57s,860.67\nTransfer/sec:,287.41KB\n")
3.29s,4.41s,29.00s,837.95\nTransfer/sec:,279.82KB\n")
7.76s,8.63s,26.18s,778.74\nTransfer/sec:,260.05KB\n")
3.26ms,1.29ms,37.25ms,778.72\nTransfer/sec:,260.05KB\n")
3.29ms,1.38ms,56.26ms,778.73\nTransfer/sec:,260.05KB\n")
3.24ms,1.39ms,38.46ms,920.65\nTransfer/sec:,307.44KB\n")
3.28ms,1.33ms,42.56ms,920.66\nTransfer/sec:,307.44KB\n")
3.26ms,1.43ms,38.91ms,920.65\nTransfer/sec:,307.44KB\n")
3.05ms,1.03ms,32.93ms,1580.14\nTransfer/sec:,527.67KB\n")
3.84ms,1.45ms,34.46ms,1567.20\nTransfer/sec:,523.34KB\n")
3.12ms,1.24ms,38.69ms,1580.15\nTransfer/sec:,527.67KB\n")
3.12ms,1.46ms,54.08ms,2641.18\nTransfer/sec:,0.86MB\n")
3.15ms,1.23ms,30.88ms,2641.36\nTransfer/sec:,0.86MB\n")
3.94s,5.78s,27.46s,2488.64\nTransfer/sec:,831.05KB\n")
7.80ms,45.38ms,737.79ms,3835.55\nTransfer/sec:,1.25MB\n")
2.93ms,1.13ms,29.76ms,3835.53\nTransfer/sec:,1.25MB\n")
2.90ms,1.16ms,36.70ms,3835.57\nTransfer/sec:,1.25MB\n")
4.26ms,3.71ms,36.45ms,5079.57\nTransfer/sec:,1.66MB\n")
4.17ms,3.60ms,38.56ms,5079.61\nTransfer/sec:,1.66MB\n")
