2.25ms,531.42us,16.10ms,1066.51\nTransfer/sec:,356.15KB\n")
2.25ms,754.18us,34.53ms,1063.94\nTransfer/sec:,355.29KB\n")
513.73ms,1.44s,7.39s,856.69\nTransfer/sec:,286.08KB\n")
2.33ms,551.27us,19.89ms,856.67\nTransfer/sec:,286.07KB\n")
2.33ms,492.35us,16.67ms,856.68\nTransfer/sec:,286.07KB\n")
2.30ms,579.34us,27.74ms,693.83\nTransfer/sec:,231.70KB\n")
2.29ms,525.72us,20.78ms,693.83\nTransfer/sec:,231.69KB\n")
2.28ms,462.04us,8.78ms,693.83\nTransfer/sec:,231.69KB\n")
2.26ms,504.81us,15.04ms,658.78\nTransfer/sec:,219.99KB\n")
2.25ms,492.07us,20.34ms,658.78\nTransfer/sec:,219.99KB\n")
2.35ms,1.77ms,90.11ms,658.79\nTransfer/sec:,219.99KB\n")
2.29ms,502.14us,16.85ms,905.64\nTransfer/sec:,302.43KB\n")
608.54ms,2.40s,23.97s,905.64\nTransfer/sec:,302.43KB\n")
2.23ms,484.90us,7.36ms,905.65\nTransfer/sec:,302.43KB\n")
2.13ms,464.45us,7.47ms,1593.18\nTransfer/sec:,532.02KB\n")
30.07ms,172.57ms,1.64s,1593.17\nTransfer/sec:,532.02KB\n")
2.16ms,521.27us,19.25ms,1593.16\nTransfer/sec:,532.01KB\n")
2.02ms,490.15us,9.44ms,2966.23\nTransfer/sec:,0.97MB\n")
1.99ms,479.74us,7.60ms,2966.20\nTransfer/sec:,0.97MB\n")
843.23ms,1.74s,9.43s,2966.18\nTransfer/sec:,0.97MB\n")
2.06ms,520.98us,9.30ms,4044.37\nTransfer/sec:,1.32MB\n")
2.03ms,515.29us,10.32ms,4044.42\nTransfer/sec:,1.32MB\n")
2.06ms,523.40us,14.42ms,4044.37\nTransfer/sec:,1.32MB\n")
2.03ms,543.54us,10.36ms,5021.83\nTransfer/sec:,1.64MB\n")
2.02ms,557.37us,16.86ms,5021.73\nTransfer/sec:,1.64MB\n")
2.04ms,604.87us,19.73ms,5021.75\nTransfer/sec:,1.64MB\n")
302.39ms,1.00s,6.02s,5221.66\nTransfer/sec:,1.70MB\n")
2.03ms,557.13us,10.13ms,5412.46\nTransfer/sec:,1.77MB\n")
1.97ms,550.69us,11.48ms,5412.46\nTransfer/sec:,1.77MB\n")
1.98ms,557.31us,11.87ms,5504.44\nTransfer/sec:,1.80MB\n")
1.99ms,554.90us,10.04ms,5504.42\nTransfer/sec:,1.80MB\n")
2.01ms,581.51us,20.37ms,5504.32\nTransfer/sec:,1.80MB\n")
1.96ms,624.76us,18.98ms,5693.26\nTransfer/sec:,1.86MB\n")
10.70ms,73.36ms,999.42ms,5522.93\nTransfer/sec:,1.80MB\n")
72.74ms,416.08ms,4.39s,5693.24\nTransfer/sec:,1.86MB\n")
1.98ms,637.76us,15.06ms,6432.78\nTransfer/sec:,2.10MB\n")
2.02ms,694.30us,17.98ms,6432.68\nTransfer/sec:,2.10MB\n")
2.05ms,772.57us,20.10ms,6432.66\nTransfer/sec:,2.10MB\n")
2.06ms,651.83us,15.98ms,6483.77\nTransfer/sec:,2.11MB\n")
2.06ms,651.93us,13.49ms,6483.67\nTransfer/sec:,2.11MB\n")
2.03ms,637.75us,17.26ms,6483.67\nTransfer/sec:,2.11MB\n")
521.25ms,1.13s,5.06s,6336.83\nTransfer/sec:,2.07MB\n")
2.03ms,652.86us,10.99ms,6336.85\nTransfer/sec:,2.07MB\n")
2.06ms,1.14ms,33.18ms,6336.78\nTransfer/sec:,2.07MB\n")
1.98ms,598.87us,18.91ms,5632.31\nTransfer/sec:,1.84MB\n")
1.99ms,574.22us,13.74ms,5632.27\nTransfer/sec:,1.84MB\n")
1.99ms,565.32us,9.73ms,5632.27\nTransfer/sec:,1.84MB\n")
2.00ms,565.37us,10.91ms,5614.33\nTransfer/sec:,1.83MB\n")
418.71ms,925.75ms,4.22s,5611.48\nTransfer/sec:,1.83MB\n")
2.01ms,583.50us,16.72ms,5614.30\nTransfer/sec:,1.83MB\n")
2.03ms,562.97us,9.11ms,5642.29\nTransfer/sec:,1.84MB\n")
2.03ms,561.15us,8.35ms,5642.30\nTransfer/sec:,1.84MB\n")
2.01ms,583.21us,13.82ms,5642.30\nTransfer/sec:,1.84MB\n")
2.09ms,664.68us,20.64ms,6234.83\nTransfer/sec:,2.03MB\n")
2.05ms,636.46us,11.54ms,6234.80\nTransfer/sec:,2.03MB\n")
2.01ms,607.14us,10.49ms,6234.90\nTransfer/sec:,2.03MB\n")
2.60s,1.85s,7.78s,8476.89\nTransfer/sec:,2.76MB\n")
14.16ms,37.33ms,408.32ms,8694.21\nTransfer/sec:,2.84MB\n")
8.97ms,24.17ms,281.86ms,8694.22\nTransfer/sec:,2.84MB\n")
1.99ms,570.57us,11.10ms,5339.52\nTransfer/sec:,1.74MB\n")
1.97ms,560.87us,11.51ms,5339.52\nTransfer/sec:,1.74MB\n")
2.00ms,567.38us,14.25ms,5339.46\nTransfer/sec:,1.74MB\n")
2.02ms,501.39us,8.88ms,3720.64\nTransfer/sec:,1.21MB\n")
2.67s,4.68s,24.69s,3507.44\nTransfer/sec:,1.14MB\n")
302.22ms,1.14s,7.41s,3720.67\nTransfer/sec:,1.21MB\n")
2.13ms,536.67us,24.82ms,2384.57\nTransfer/sec:,796.29KB\n")
2.14ms,747.54us,42.43ms,2384.59\nTransfer/sec:,796.30KB\n")
2.11ms,518.22us,17.33ms,2384.60\nTransfer/sec:,796.30KB\n")
2.21ms,555.16us,24.70ms,1419.25\nTransfer/sec:,473.94KB\n")
2.23ms,594.67us,29.58ms,1419.28\nTransfer/sec:,473.95KB\n")
2.23ms,797.36us,36.61ms,1419.24\nTransfer/sec:,473.93KB\n")
2.33ms,589.43us,18.14ms,991.59\nTransfer/sec:,331.13KB\n")
2.29ms,583.32us,26.29ms,991.59\nTransfer/sec:,331.13KB\n")
2.29ms,593.36us,24.21ms,991.60\nTransfer/sec:,331.13KB\n")
2.28ms,660.19us,24.43ms,808.72\nTransfer/sec:,270.06KB\n")
1.40s,2.96s,13.09s,808.73\nTransfer/sec:,270.06KB\n")
2.32ms,730.39us,29.17ms,808.73\nTransfer/sec:,270.06KB\n")
2.34ms,552.71us,21.25ms,689.82\nTransfer/sec:,230.36KB\n")
2.55ms,647.64us,17.89ms,684.07\nTransfer/sec:,228.44KB\n")
2.32ms,522.38us,14.60ms,689.84\nTransfer/sec:,230.36KB\n")
2.30ms,510.54us,13.58ms,639.86\nTransfer/sec:,213.67KB\n")
2.30ms,611.52us,21.92ms,639.85\nTransfer/sec:,213.67KB\n")
2.29ms,529.46us,16.69ms,639.86\nTransfer/sec:,213.67KB\n")
2.32ms,638.75us,29.31ms,905.62\nTransfer/sec:,302.42KB\n")
2.29ms,537.90us,19.49ms,905.64\nTransfer/sec:,302.43KB\n")
2.30ms,643.09us,30.05ms,905.64\nTransfer/sec:,302.43KB\n")
297.64ms,682.90ms,3.86s,1689.10\nTransfer/sec:,564.05KB\n")
2.24ms,517.08us,16.09ms,1689.12\nTransfer/sec:,564.06KB\n")
2.32ms,575.40us,17.86ms,1689.13\nTransfer/sec:,564.06KB\n")
2.00ms,500.53us,10.10ms,3199.99\nTransfer/sec:,1.04MB\n")
682.32ms,1.66s,12.76s,3200.02\nTransfer/sec:,1.04MB\n")
2.07ms,488.36us,9.11ms,3200.05\nTransfer/sec:,1.04MB\n")
2.09ms,524.84us,10.20ms,4166.29\nTransfer/sec:,1.36MB\n")
2.00ms,518.90us,9.46ms,4166.31\nTransfer/sec:,1.36MB\n")
1.99ms,515.86us,9.99ms,4166.35\nTransfer/sec:,1.36MB\n")
1.98ms,546.56us,12.28ms,5047.69\nTransfer/sec:,1.65MB\n")
2.00ms,545.20us,8.26ms,5047.74\nTransfer/sec:,1.65MB\n")
2.05ms,569.26us,11.47ms,5047.73\nTransfer/sec:,1.65MB\n")
532.49ms,1.18s,5.99s,5322.52\nTransfer/sec:,1.74MB\n")
2.04ms,564.17us,13.81ms,5322.51\nTransfer/sec:,1.74MB\n")
2.04ms,709.41us,25.76ms,5322.44\nTransfer/sec:,1.74MB\n")
2.02ms,569.92us,17.41ms,5355.47\nTransfer/sec:,1.75MB\n")
2.04ms,711.56us,25.01ms,5355.46\nTransfer/sec:,1.75MB\n")
2.06ms,757.71us,22.91ms,5355.51\nTransfer/sec:,1.75MB\n")
2.04ms,643.69us,21.49ms,5648.28\nTransfer/sec:,1.84MB\n")
2.03ms,699.35us,23.55ms,5648.26\nTransfer/sec:,1.84MB\n")
192.19ms,625.66ms,4.66s,5648.26\nTransfer/sec:,1.84MB\n")
1.97ms,605.21us,9.72ms,6395.84\nTransfer/sec:,2.09MB\n")
1.99ms,616.64us,10.41ms,6395.73\nTransfer/sec:,2.09MB\n")
1.98ms,600.12us,11.22ms,6395.82\nTransfer/sec:,2.09MB\n")
1.96ms,602.45us,10.58ms,6426.72\nTransfer/sec:,2.10MB\n")
1.93ms,639.65us,13.99ms,6426.73\nTransfer/sec:,2.10MB\n")
1.99ms,678.59us,19.84ms,6426.74\nTransfer/sec:,2.10MB\n")
1.97ms,615.90us,13.63ms,6065.68\nTransfer/sec:,1.98MB\n")
246.45ms,767.35ms,4.61s,6066.99\nTransfer/sec:,1.98MB\n")
2.02ms,605.42us,18.74ms,6066.99\nTransfer/sec:,1.98MB\n")
2.03ms,582.84us,12.19ms,5710.25\nTransfer/sec:,1.86MB\n")
2.05ms,569.98us,10.67ms,5710.24\nTransfer/sec:,1.86MB\n")
1.99ms,599.05us,18.30ms,5710.31\nTransfer/sec:,1.86MB\n")
2.05ms,567.81us,12.45ms,5499.35\nTransfer/sec:,1.79MB\n")
2.02ms,574.72us,15.70ms,5499.40\nTransfer/sec:,1.79MB\n")
2.02ms,565.21us,12.15ms,5499.44\nTransfer/sec:,1.79MB\n")
2.06ms,773.47us,35.07ms,5689.22\nTransfer/sec:,1.86MB\n")
503.02ms,1.19s,5.64s,5689.33\nTransfer/sec:,1.86MB\n")
2.06ms,570.91us,11.54ms,5689.29\nTransfer/sec:,1.86MB\n")
2.08ms,603.00us,19.52ms,5812.13\nTransfer/sec:,1.90MB\n")
2.01ms,583.77us,17.10ms,5812.23\nTransfer/sec:,1.90MB\n")
2.05ms,603.17us,14.97ms,5812.14\nTransfer/sec:,1.90MB\n")
2.03ms,572.84us,15.96ms,5845.22\nTransfer/sec:,1.91MB\n")
2.00ms,600.88us,21.23ms,5845.22\nTransfer/sec:,1.91MB\n")
2.01ms,560.55us,12.74ms,5845.14\nTransfer/sec:,1.91MB\n")
2.06ms,595.22us,19.15ms,4990.75\nTransfer/sec:,1.63MB\n")
533.50ms,1.45s,7.00s,4719.87\nTransfer/sec:,1.54MB\n")
2.05ms,565.25us,18.42ms,4990.77\nTransfer/sec:,1.63MB\n")
2.20ms,617.70us,21.02ms,3503.73\nTransfer/sec:,1.14MB\n")
2.18ms,714.26us,37.63ms,3503.76\nTransfer/sec:,1.14MB\n")
2.13ms,525.76us,13.94ms,3503.74\nTransfer/sec:,1.14MB\n")
2.13ms,488.37us,11.63ms,2170.75\nTransfer/sec:,724.89KB\n")
2.12ms,603.78us,20.37ms,2170.76\nTransfer/sec:,724.89KB\n")
2.15ms,557.22us,19.23ms,2170.71\nTransfer/sec:,724.88KB\n")
2.21ms,612.57us,24.83ms,1388.28\nTransfer/sec:,463.60KB\n")
2.22ms,781.25us,36.86ms,1388.30\nTransfer/sec:,463.60KB\n")
317.94ms,851.92ms,5.54s,1388.32\nTransfer/sec:,463.61KB\n")
2.31ms,538.84us,18.19ms,970.60\nTransfer/sec:,324.12KB\n")
2.23ms,473.40us,9.73ms,970.59\nTransfer/sec:,324.11KB\n")
2.24ms,507.90us,16.50ms,970.60\nTransfer/sec:,324.12KB\n")
2.22ms,521.88us,18.40ms,793.73\nTransfer/sec:,265.05KB\n")
2.16ms,484.20us,13.74ms,793.72\nTransfer/sec:,265.05KB\n")
2.21ms,600.27us,25.95ms,793.73\nTransfer/sec:,265.05KB\n")
2.25ms,506.86us,17.89ms,674.80\nTransfer/sec:,225.34KB\n")
2.28ms,473.91us,8.30ms,674.81\nTransfer/sec:,225.35KB\n")
218.60ms,606.55ms,3.64s,674.78\nTransfer/sec:,225.34KB\n")
2.32ms,654.12us,36.80ms,666.77\nTransfer/sec:,222.66KB\n")
2.30ms,481.81us,8.46ms,666.77\nTransfer/sec:,222.66KB\n")
2.19ms,500.43us,13.27ms,666.81\nTransfer/sec:,222.67KB\n")
52.55ms,267.57ms,2.19s,920.67\nTransfer/sec:,307.45KB\n")
2.25ms,524.03us,17.12ms,920.69\nTransfer/sec:,307.45KB\n")
2.25ms,496.40us,9.42ms,920.66\nTransfer/sec:,307.44KB\n")
2.27ms,490.13us,9.02ms,1651.09\nTransfer/sec:,551.36KB\n")
2.34ms,497.63us,8.58ms,1651.12\nTransfer/sec:,551.37KB\n")
28.40ms,162.46ms,1.56s,1651.09\nTransfer/sec:,551.36KB\n")
2.34ms,540.85us,10.65ms,3058.15\nTransfer/sec:,1.00MB\n")
2.05ms,650.33us,21.36ms,3058.15\nTransfer/sec:,1.00MB\n")
2.02ms,479.59us,6.15ms,3058.12\nTransfer/sec:,1.00MB\n")
3.95s,5.29s,28.34s,3557.86\nTransfer/sec:,1.16MB\n")
2.15ms,508.12us,10.82ms,4043.43\nTransfer/sec:,1.32MB\n")
2.10ms,646.17us,28.22ms,4043.46\nTransfer/sec:,1.32MB\n")
2.08ms,761.25us,34.34ms,4954.84\nTransfer/sec:,1.62MB\n")
2.03ms,575.09us,17.50ms,4954.79\nTransfer/sec:,1.62MB\n")
2.03ms,549.34us,19.02ms,4954.86\nTransfer/sec:,1.62MB\n")
2.05ms,564.85us,17.78ms,5303.58\nTransfer/sec:,1.73MB\n")
2.03ms,669.09us,31.31ms,5303.45\nTransfer/sec:,1.73MB\n")
2.05ms,666.35us,19.65ms,5303.44\nTransfer/sec:,1.73MB\n")
2.03ms,568.88us,30.38ms,5340.49\nTransfer/sec:,1.74MB\n")
2.07ms,698.30us,31.74ms,5340.54\nTransfer/sec:,1.74MB\n")
2.03ms,522.69us,12.46ms,5340.58\nTransfer/sec:,1.74MB\n")
2.05ms,594.99us,19.33ms,5579.34\nTransfer/sec:,1.82MB\n")
1.25s,2.19s,9.42s,5579.32\nTransfer/sec:,1.82MB\n")
2.05ms,525.82us,9.38ms,5579.40\nTransfer/sec:,1.82MB\n")
2.13ms,598.16us,10.34ms,6271.84\nTransfer/sec:,2.05MB\n")
2.08ms,588.33us,14.57ms,6271.77\nTransfer/sec:,2.05MB\n")
2.03ms,571.69us,14.57ms,6271.82\nTransfer/sec:,2.05MB\n")
2.02ms,559.20us,11.06ms,6461.67\nTransfer/sec:,2.11MB\n")
1.94ms,554.61us,20.11ms,6461.80\nTransfer/sec:,2.11MB\n")
2.05ms,605.93us,20.00ms,6461.61\nTransfer/sec:,2.11MB\n")
2.04ms,677.79us,22.06ms,6252.88\nTransfer/sec:,2.04MB\n")
2.04ms,616.21us,19.06ms,6252.80\nTransfer/sec:,2.04MB\n")
2.07ms,609.57us,18.46ms,6252.95\nTransfer/sec:,2.04MB\n")
2.00ms,549.21us,16.07ms,5827.14\nTransfer/sec:,1.90MB\n")
2.03ms,548.15us,9.78ms,5827.07\nTransfer/sec:,1.90MB\n")
2.21s,3.78s,19.78s,5827.21\nTransfer/sec:,1.90MB\n")
2.01ms,543.57us,11.41ms,5738.16\nTransfer/sec:,1.87MB\n")
2.02ms,656.86us,30.96ms,5738.12\nTransfer/sec:,1.87MB\n")
2.04ms,574.82us,20.91ms,5738.28\nTransfer/sec:,1.87MB\n")
2.00ms,605.49us,18.69ms,5743.27\nTransfer/sec:,1.87MB\n")
2.04ms,642.95us,20.77ms,5743.26\nTransfer/sec:,1.87MB\n")
1.96ms,552.77us,17.34ms,5743.24\nTransfer/sec:,1.87MB\n")
1.98ms,693.79us,21.23ms,5933.07\nTransfer/sec:,1.93MB\n")
2.03ms,572.38us,19.25ms,5933.06\nTransfer/sec:,1.93MB\n")
1.97ms,541.43us,12.06ms,5933.18\nTransfer/sec:,1.93MB\n")
2.01ms,552.24us,17.76ms,5792.24\nTransfer/sec:,1.89MB\n")
2.04ms,595.34us,21.20ms,5792.14\nTransfer/sec:,1.89MB\n")
41.01ms,232.81ms,3.00s,5792.30\nTransfer/sec:,1.89MB\n")
367.54ms,1.05s,6.24s,4980.72\nTransfer/sec:,1.62MB\n")
2.06ms,535.54us,15.38ms,4980.86\nTransfer/sec:,1.62MB\n")
2.09ms,734.84us,30.10ms,4980.66\nTransfer/sec:,1.62MB\n")
2.20ms,746.38us,33.63ms,3491.86\nTransfer/sec:,1.14MB\n")
2.20ms,526.15us,17.01ms,3491.90\nTransfer/sec:,1.14MB\n")
2.20ms,588.83us,24.85ms,3491.76\nTransfer/sec:,1.14MB\n")
2.25ms,529.53us,17.22ms,2243.64\nTransfer/sec:,749.23KB\n")
2.23ms,513.53us,19.02ms,2243.74\nTransfer/sec:,749.27KB\n")
2.24ms,708.97us,46.72ms,2243.75\nTransfer/sec:,749.27KB\n")
2.20ms,571.85us,20.70ms,1431.25\nTransfer/sec:,477.95KB\n")
2.23ms,672.29us,32.03ms,1431.27\nTransfer/sec:,477.95KB\n")
2.23ms,524.48us,17.55ms,1431.27\nTransfer/sec:,477.95KB\n")
209.67ms,929.35ms,6.55s,833.51\nTransfer/sec:,278.34KB\n")
165.71ms,605.64ms,5.69s,889.66\nTransfer/sec:,297.09KB\n")
2.26ms,633.15us,21.82ms,889.67\nTransfer/sec:,297.09KB\n")
2.34ms,617.90us,30.27ms,761.77\nTransfer/sec:,254.38KB\n")
2.35ms,528.68us,18.18ms,761.77\nTransfer/sec:,254.38KB\n")
2.31ms,620.31us,30.50ms,761.75\nTransfer/sec:,254.38KB\n")
2.32ms,771.81us,33.22ms,687.79\nTransfer/sec:,229.68KB\n")
2.34ms,631.90us,21.14ms,687.80\nTransfer/sec:,229.68KB\n")
2.32ms,663.28us,31.63ms,687.78\nTransfer/sec:,229.67KB\n")
2.31ms,492.16us,10.18ms,651.87\nTransfer/sec:,217.68KB\n")
2.31ms,552.68us,22.37ms,651.87\nTransfer/sec:,217.68KB\n")
2.30ms,548.66us,23.17ms,651.86\nTransfer/sec:,217.68KB\n")
2.31ms,622.69us,27.41ms,898.65\nTransfer/sec:,300.09KB\n")
138.24ms,474.91ms,3.78s,876.15\nTransfer/sec:,292.58KB\n")
2.17ms,507.35us,10.42ms,898.65\nTransfer/sec:,300.09KB\n")
2.26ms,524.09us,19.10ms,1639.16\nTransfer/sec:,547.37KB\n")
2.17ms,473.51us,8.42ms,1639.16\nTransfer/sec:,547.38KB\n")
2.25ms,531.87us,19.60ms,1639.14\nTransfer/sec:,547.37KB\n")
1.64s,3.38s,19.45s,3107.07\nTransfer/sec:,1.01MB\n")
2.06ms,493.88us,11.53ms,3107.04\nTransfer/sec:,1.01MB\n")
2.08ms,497.02us,12.35ms,3107.06\nTransfer/sec:,1.01MB\n")
2.09ms,765.42us,28.99ms,4031.45\nTransfer/sec:,1.31MB\n")
2.04ms,520.77us,12.34ms,4031.41\nTransfer/sec:,1.31MB\n")
2.03ms,512.14us,8.93ms,4031.45\nTransfer/sec:,1.31MB\n")
2.03ms,692.87us,27.65ms,4948.77\nTransfer/sec:,1.61MB\n")
2.04ms,788.87us,25.54ms,4948.75\nTransfer/sec:,1.61MB\n")
2.03ms,750.34us,28.10ms,4948.82\nTransfer/sec:,1.61MB\n")
810.02ms,1.56s,7.00s,5222.59\nTransfer/sec:,1.70MB\n")
2.07ms,569.70us,17.33ms,5222.65\nTransfer/sec:,1.70MB\n")
2.02ms,573.71us,19.66ms,5222.63\nTransfer/sec:,1.70MB\n")
2.03ms,546.70us,9.26ms,5159.58\nTransfer/sec:,1.68MB\n")
2.05ms,554.67us,8.46ms,5159.65\nTransfer/sec:,1.68MB\n")
2.03ms,544.59us,8.77ms,5159.65\nTransfer/sec:,1.68MB\n")
2.02ms,562.78us,11.27ms,5427.44\nTransfer/sec:,1.77MB\n")
2.02ms,554.97us,10.10ms,5427.45\nTransfer/sec:,1.77MB\n")
2.03ms,562.01us,9.79ms,5427.46\nTransfer/sec:,1.77MB\n")
352.15ms,845.76ms,4.90s,6075.05\nTransfer/sec:,1.98MB\n")
1.97ms,578.96us,9.58ms,6075.04\nTransfer/sec:,1.98MB\n")
1.98ms,594.80us,12.41ms,6074.97\nTransfer/sec:,1.98MB\n")
2.11ms,645.46us,13.51ms,6272.74\nTransfer/sec:,2.05MB\n")
2.04ms,635.62us,15.70ms,6272.85\nTransfer/sec:,2.05MB\n")
2.05ms,631.48us,13.19ms,6272.83\nTransfer/sec:,2.05MB\n")
1.98ms,570.65us,10.26ms,5987.03\nTransfer/sec:,1.95MB\n")
1.99ms,582.20us,11.03ms,5986.99\nTransfer/sec:,1.95MB\n")
1.98ms,582.65us,9.72ms,5986.98\nTransfer/sec:,1.95MB\n")
244.65ms,654.61ms,4.40s,5799.24\nTransfer/sec:,1.89MB\n")
2.02ms,621.35us,19.09ms,5799.18\nTransfer/sec:,1.89MB\n")
2.68ms,1.11ms,23.90ms,5752.56\nTransfer/sec:,1.88MB\n")
2.06ms,806.11us,28.02ms,5471.27\nTransfer/sec:,1.78MB\n")
2.04ms,626.11us,18.22ms,5471.31\nTransfer/sec:,1.78MB\n")
2.01ms,606.40us,22.77ms,5471.44\nTransfer/sec:,1.78MB\n")
2.04ms,585.43us,13.58ms,5412.51\nTransfer/sec:,1.77MB\n")
2.00ms,558.34us,10.26ms,5412.55\nTransfer/sec:,1.77MB\n")
2.02ms,631.87us,20.45ms,5412.46\nTransfer/sec:,1.77MB\n")
476.53ms,1.15s,6.68s,5770.13\nTransfer/sec:,1.88MB\n")
2.00ms,626.21us,18.80ms,5770.30\nTransfer/sec:,1.88MB\n")
2.03ms,0.86ms,33.50ms,5770.28\nTransfer/sec:,1.88MB\n")
2.02ms,577.63us,15.45ms,5732.26\nTransfer/sec:,1.87MB\n")
1.99ms,572.20us,15.14ms,5732.30\nTransfer/sec:,1.87MB\n")
2.01ms,793.43us,22.67ms,5732.34\nTransfer/sec:,1.87MB\n")
1.99ms,539.57us,11.48ms,4752.97\nTransfer/sec:,1.55MB\n")
2.00ms,523.49us,8.85ms,4752.91\nTransfer/sec:,1.55MB\n")
2.04ms,543.31us,10.41ms,4752.86\nTransfer/sec:,1.55MB\n")
342.62ms,826.37ms,4.06s,3462.84\nTransfer/sec:,1.13MB\n")
2.18ms,529.71us,10.76ms,3462.78\nTransfer/sec:,1.13MB\n")
2.23ms,524.52us,8.30ms,3462.77\nTransfer/sec:,1.13MB\n")
2.23ms,801.44us,31.60ms,2260.71\nTransfer/sec:,754.93KB\n")
2.22ms,533.79us,15.93ms,2260.69\nTransfer/sec:,754.93KB\n")
2.24ms,503.73us,10.76ms,2260.77\nTransfer/sec:,754.95KB\n")
2.17ms,522.43us,17.06ms,1401.30\nTransfer/sec:,467.95KB\n")
2.16ms,537.85us,16.94ms,1401.32\nTransfer/sec:,467.95KB\n")
2.14ms,503.01us,15.16ms,1401.29\nTransfer/sec:,467.94KB\n")
102.91ms,452.50ms,3.32s,948.61\nTransfer/sec:,316.78KB\n")
2.28ms,484.85us,13.54ms,948.60\nTransfer/sec:,316.77KB\n")
2.24ms,601.20us,22.14ms,948.62\nTransfer/sec:,316.78KB\n")
2.22ms,519.07us,14.77ms,767.76\nTransfer/sec:,256.38KB\n")
2.25ms,667.39us,32.22ms,767.76\nTransfer/sec:,256.39KB\n")
2.18ms,531.47us,18.18ms,767.75\nTransfer/sec:,256.38KB\n")
2.28ms,793.66us,29.70ms,680.84\nTransfer/sec:,227.36KB\n")
2.28ms,735.56us,28.38ms,680.82\nTransfer/sec:,227.35KB\n")
2.32ms,594.33us,27.84ms,680.83\nTransfer/sec:,227.35KB\n")
2.25ms,501.13us,11.92ms,639.85\nTransfer/sec:,213.67KB\n")
120.04ms,441.73ms,4.04s,639.85\nTransfer/sec:,213.67KB\n")
2.26ms,518.76us,18.19ms,639.85\nTransfer/sec:,213.67KB\n")
2.24ms,584.06us,23.33ms,885.68\nTransfer/sec:,295.76KB\n")
2.24ms,551.45us,25.09ms,885.66\nTransfer/sec:,295.76KB\n")
2.19ms,477.75us,6.60ms,885.67\nTransfer/sec:,295.76KB\n")
2.18ms,558.41us,20.08ms,1608.16\nTransfer/sec:,537.02KB\n")
23.82ms,103.54ms,869.89ms,1608.15\nTransfer/sec:,537.02KB\n")
2.22ms,551.60us,18.24ms,1608.15\nTransfer/sec:,537.02KB\n")
2.13ms,531.51us,12.30ms,3037.14\nTransfer/sec:,0.99MB\n")
2.06ms,498.32us,9.42ms,3037.14\nTransfer/sec:,0.99MB\n")
2.18ms,529.96us,16.59ms,3037.11\nTransfer/sec:,0.99MB\n")
834.41ms,2.00s,13.08s,3927.51\nTransfer/sec:,1.28MB\n")
2.04ms,511.61us,9.86ms,3927.56\nTransfer/sec:,1.28MB\n")
2.06ms,518.27us,9.98ms,3927.48\nTransfer/sec:,1.28MB\n")
2.02ms,535.77us,13.11ms,4772.91\nTransfer/sec:,1.56MB\n")
2.02ms,524.65us,8.29ms,4772.95\nTransfer/sec:,1.56MB\n")
2.01ms,526.36us,9.00ms,4772.91\nTransfer/sec:,1.56MB\n")
2.01ms,535.33us,10.18ms,4991.77\nTransfer/sec:,1.63MB\n")
1.99ms,557.11us,18.80ms,4991.79\nTransfer/sec:,1.63MB\n")
2.03ms,570.25us,16.61ms,4991.78\nTransfer/sec:,1.63MB\n")
393.45ms,1.08s,7.01s,4881.92\nTransfer/sec:,1.59MB\n")
2.05ms,543.05us,9.51ms,4881.82\nTransfer/sec:,1.59MB\n")
2.02ms,529.70us,9.70ms,4881.86\nTransfer/sec:,1.59MB\n")
2.04ms,546.22us,12.08ms,4958.83\nTransfer/sec:,1.62MB\n")
2.02ms,530.49us,8.90ms,4958.78\nTransfer/sec:,1.62MB\n")
2.03ms,537.12us,10.48ms,4958.83\nTransfer/sec:,1.62MB\n")
2.02ms,552.40us,10.01ms,5290.56\nTransfer/sec:,1.73MB\n")
2.03ms,593.21us,14.62ms,5290.60\nTransfer/sec:,1.73MB\n")
2.01ms,549.97us,10.93ms,5290.59\nTransfer/sec:,1.73MB\n")
2.02ms,549.06us,9.80ms,5228.58\nTransfer/sec:,1.71MB\n")
232.78ms,616.83ms,3.28s,5228.57\nTransfer/sec:,1.71MB\n")
2.05ms,556.63us,9.34ms,5228.59\nTransfer/sec:,1.71MB\n")
2.05ms,548.85us,10.06ms,4929.86\nTransfer/sec:,1.61MB\n")
1.98ms,529.15us,10.34ms,4929.85\nTransfer/sec:,1.61MB\n")
2.02ms,540.41us,10.56ms,4929.74\nTransfer/sec:,1.61MB\n")
2.02ms,528.12us,9.79ms,4741.95\nTransfer/sec:,1.55MB\n")
2.01ms,562.30us,16.94ms,4741.94\nTransfer/sec:,1.55MB\n")
2.04ms,564.76us,18.42ms,4741.96\nTransfer/sec:,1.55MB\n")
2.04ms,520.31us,11.03ms,4410.14\nTransfer/sec:,1.44MB\n")
474.42ms,1.22s,7.01s,4410.10\nTransfer/sec:,1.44MB\n")
2.06ms,558.85us,20.51ms,4410.18\nTransfer/sec:,1.44MB\n")
2.07ms,587.98us,20.51ms,4305.30\nTransfer/sec:,1.40MB\n")
2.02ms,531.81us,10.59ms,4305.23\nTransfer/sec:,1.40MB\n")
2.10ms,526.59us,10.03ms,4305.28\nTransfer/sec:,1.40MB\n")
2.10ms,0.94ms,28.62ms,4668.64\nTransfer/sec:,1.52MB\n")
2.03ms,640.26us,19.62ms,4670.03\nTransfer/sec:,1.52MB\n")
