0,63.4894735, 93331456.0, 0, 0, 3222.1855027749175, 3218.13628488721
1,63.3805741, 93347840.0, 0, 0, 3288.26937577939, 3285.2424325062
2,63.5741199, 93126656.0, 0, 0, 3278.9882234544, 3275.92660980038
3,64.8312146, 93196288.0, 0, 0, 3248.60189407561, 3244.64621444812
4,70.3423753, 93163520.0, 0, 0, 4320.288102883596, 4315.23854361642
5,64.5753727, 93069312.0, 0, 0, 3260.30163535378, 3257.33592737741
6,63.5709856, 93069312.0, 0, 0, 3282.40311958539, 3278.33709898718
7,65.4152992, 93130752.0, 0, 0, 3827.6799200234, 3823.71443966077
8,62.3185017, 93167616.0, 0, 0, 3513.91292743252, 3506.93098292726
9,58.4182813, 93167616.0, 0, 0, 3308.51173376103, 3305.47268440363
10,62.5771841, 93040640.0, 0, 0, 3317.42530997144, 3315.38256039633
11,58.1944935, 93077504.0, 0, 0, 3568.229383487361, 3564.27987786464
12,64.4972249, 92954624.0, 0, 0, 4287.648465386885, 4283.68028059787
13,65.1252795, 93011968.0, 0, 0, 3520.128932322057, 3517.11506077285
14,61.1782075, 92979200.0, 0, 0, 3305.02587199915, 3303.99787017271
15,65.7752229, 93048832.0, 0, 0, 4349.33926081562, 4345.29900140009
16,65.8269092, 93093888.0, 0, 0, 4114.95742323108, 4109.98886802312
17,65.7024617, 92913664.0, 0, 0, 3728.02285306843, 3783.14147051972
18,64.669713, 92962816.0, 0, 0, 3175.07692851794, 3172.07022688109
19,62.5639708, 93020160.0, 0, 0, 3915.68377621891, 3913.75913440214
20,66.7018899, 93061120.0, 0, 0, 3325.25971944324, 3319.36735136389
21,64.7990146, 93061120.0, 0, 0, 3380.56617070459, 3340.64584452021
22,66.0960038, 92884992.0, 0, 0, 3694.65228791953, 3690.63528620765
23,64.864433, 92921856.0, 0, 0, 3829.58823934261, 3826.5632881267
24,64.3261823, 92860416.0, 0, 0, 3427.02803504747, 3424.02187010445
25,66.4966753, 93028352.0, 0, 0, 3503.05397397407, 3501.00120282026
26,68.1257966, 93052928.0, 0, 0, 3235.59110178579, 3233.59258967845
27,68.0402594, 93052928.0, 0, 0, 4371.38533566879, 4366.45816554293
28,65.8331473, 92921856.0, 0, 0, 3533.33421496332, 3530.30737240339
29,66.5549583, 92913664.0, 0, 0, 3257.74227406425, 3253.78389949066
30,68.1236614, 92979200.0, 0, 0, 3258.2374170499234, 3252.7277554736
31,67.6274596, 93003776.0, 0, 0, 4460.44655978046, 4456.42270181043
32,61.2852372, 92966912.0, 0, 0, 3421.42953599093, 3415.33797005148
33,66.7322202, 93077504.0, 0, 0, 3531.07306856472, 3527.05706280007
34,65.7962587, 92966912.0, 0, 0, 4121.884088053913, 4117.89666292014
35,65.7203723, 92938240.0, 0, 0, 3290.11491316387, 3286.28272644187
36,64.6869853, 92971008.0, 0, 0, 3293.84261214253, 3289.83184488269
37,66.6359974, 92987392.0, 0, 0, 4489.11926011255, 4484.12357876366
38,67.7677491, 93016064.0, 0, 0, 3808.7985172042277, 3802.88119536944
39,66.0259556, 93040640.0, 0, 0, 3290.39703911624, 3285.26541553684
40,67.7888556, 93044736.0, 0, 0, 3989.54290266486, 3985.4615288514
41,66.5070679, 92942336.0, 0, 0, 3927.60497512123, 3922.61183378495
42,65.4310437, 92925952.0, 0, 0, 3398.64635637946, 3395.64047811615
43,65.769463, 92966912.0, 0, 0, 3552.60080389607, 3550.56667804213
44,69.1748869, 93020160.0, 0, 0, 3275.9177600401263, 3273.30820874757
45,68.4985066, 92983296.0, 0, 0, 4473.74005733283, 4474.75774160429
46,69.5849468, 93081600.0, 0, 0, 4094.93501742681, 4089.07114866678
47,67.6229649, 93114368.0, 0, 0, 3262.556198670726, 3260.52031614904
48,64.6614379, 92852224.0, 0, 0, 3458.2651988679054, 3453.30903263662
49,66.760551, 92553216.0, 0, 0, 4079.74002716454, 4076.65165469886
50,70.9494776, 92520448.0, 0, 0, 3575.9032644040544, 3572.91176729469
51,66.7232684, 92557312.0, 0, 0, 3230.45401880978, 3225.45795630002
52,60.6876454, 92536832.0, 0, 0, 4042.30766189694, 4038.26535423504
53,66.5983984, 92528640.0, 0, 0, 3230.221391152517, 3223.37721345497
54,71.1978361, 92520448.0, 0, 0, 4422.64690755043, 4413.43519216789
55,64.3668774, 92524544.0, 0, 0, 3219.9847740733, 3216.96131419154
56,66.7714027, 92606464.0, 0, 0, 3223.9869623634854, 3218.77863057201
57,65.6552953, 92614656.0, 0, 0, 3325.76118871376, 3319.74534091988
58,65.6409697, 92712960.0, 0, 0, 4906.27001643582, 4902.32210252197
59,65.1088106, 92692480.0, 0, 0, 3664.1046762565784, 3659.07588552544
60,62.3914458, 92692480.0, 0, 0, 3753.84540819419, 3707.08751792153
61,66.7176406, 92561408.0, 0, 0, 3317.87222548547, 3312.91129213397
62,68.0409727, 92536832.0, 0, 0, 4014.86120601327, 4013.84091091644
63,71.2693844, 92577792.0, 0, 0, 4399.52037936163, 4392.52749955792
