0, 35.7536013, 42995712.0, 0, 0, 5737.452889063585, 2870.02972172411
1, 84.9777138, 98357248.0, 0, 0, 5644.598705854128, 5611.19825568751
2, 64.5916694, 98242560.0, 0, 0, 3159.256062564505, 3140.3144996469237
3, 49.649628, 56025088.0, 0, 0, 3597.1483311139, 3578.3091393756004
4, 50.701256, 56000512.0, 0, 0, 3512.14646441518, 3494.19692357607
5, 57.977086400000005, 55853056.0, 0, 0, 3795.3940698576725, 3774.63792667976
6, 56.2258473, 55783424.0, 0, 2.00825132835708, 3129.5148699808096, 3112.76024864555
7, 62.2244413, 55848960.0, 0, 0, 4198.5306394533, 4184.528865023691
8, 60.935238, 97869824.0, 0, 0, 3148.4050684669346, 3119.28109641343
9, 67.7977371, 55668736.0, 0, 0, 4991.33466744523, 4979.51596490639
10, 63.5912694, 97980416.0, 0, 0, 3310.5421050070927, 3278.7199733067587
11, 47.0715961, 55791616.0, 0, 0, 3430.3908857353354, 3418.4067111843597
12, 49.4416192, 55689216.0, 0, 0, 3502.66554973064, 3491.76939376658
13, 54.5924848, 55889920.0, 0, 0, 3897.28324653241, 3813.9172485784097
14, 48.3638623, 55889920.0, 0, 0, 3164.5583359660104, 3145.1100631919
15, 61.8155474, 55840768.0, 0, 0, 3173.46631288919, 3157.51364920474
16, 68.8644142, 55734272.0, 0, 0, 4252.68786057428, 4237.66067159183
17, 64.4000775, 98037760.0, 0, 0, 3329.38783836448, 3303.48594512032
18, 60.104654599999996, 55848960.0, 0, 0, 3523.6936009667897, 3506.68058995414
19, 66.0856682, 55963648.0, 0, 0, 3409.770256895884, 3390.0444986315
20, 51.9024, 55959552.0, 0, 0, 3539.23151321678, 3522.01669753004
21, 49.658560699999995, 55758848.0, 0, 0, 3382.02056816221, 3366.70809613998
22, 52.3388922, 55906304.0, 0, 0, 3342.49620526653, 3324.44477255002
23, 50.6508148, 55775232.0, 0, 0, 3550.31470355865, 3531.21619459662
24, 63.4206808, 55701504.0, 0, 0, 3254.2041412078397, 3235.30742459547
25, 63.9526353, 55767040.0, 0, 0, 4441.50950057628, 4418.73764608257
26, 80.47800889999999, 97996800.0, 0, 0, 5496.1894851929, 5337.44963786857
27, 64.0465724, 98091008.0, 0, 0, 3268.55610147045, 3241.80537764535
28, 63.812246800000004, 55943168.0, 0, 0, 3967.4772974356183, 3968.48417277724
29, 49.4537299, 55922688.0, 0, 0, 3268.54901872592, 3252.8707944542602
30, 59.4089604, 55832576.0, 0, 0, 4651.42218785127, 4641.50233670399
31, 69.624167, 97878016.0, 0, 0, 3419.5878251988297, 3389.53009571844
32, 50.5518669, 55959552.0, 0, 0, 3405.95145174462, 3387.91994565336
33, 54.172938, 55906304.0, 0, 0, 4162.5580423954, 3962.1236505913002
34, 72.8995851, 98136064.0, 0, 0, 4016.70307185167, 3991.7286047816597
35, 64.4995709, 98045952.0, 0, 2.01109903432133, 3313.4607646939603, 3289.43561872567
36, 53.60124570000001, 55984128.0, 0, 0, 4044.7612134872998, 4026.88982415012
37, 64.53848980000001, 97951744.0, 0, 0, 3305.19375470205, 3283.4760291903704
38, 55.6663134, 55902208.0, 0, 0, 3507.60319672644, 3491.48554544121
39, 50.4199783, 55873536.0, 0, 0, 3297.20396535011, 3279.19185375539
40, 53.513737199999994, 55996416.0, 0, 0, 3756.556446768952, 3743.57136451938
41, 48.301089499999996, 55947264.0, 0, 0, 3406.7209734369326, 3389.2603155672
42, 52.1021741, 56008704.0, 0, 0, 3411.13135830322, 3391.0893695393697
43, 57.1790078, 55992320.0, 0, 0, 4642.91846397327, 4620.86174233109
44, 76.14766320000001, 97918976.0, 0, 0, 3665.35969521889, 3635.35736179677
45, 58.9259636, 55898112.0, 0, 0, 4095.91794348821, 4074.96477664136
46, 87.14536530000001, 97947648.0, 0, 0, 4791.772472372524, 4776.77302214086
47, 93.5156565, 98004992.0, 0, 0, 4737.04298390884, 4684.12891061503
48, 63.2843812, 98095104.0, 0, 0, 3263.27807583187, 3235.7562253066
49, 65.6883412, 56078336.0, 0, 0, 3999.9266533949303, 3985.56930726368
50, 47.98491490000001, 56016896.0, 0, 0, 3253.4724094953244, 3231.42175010227
51, 48.2531637, 55926784.0, 0, 0, 3373.7006637827685, 3360.59743878441
52, 51.694384299999996, 55861248.0, 0, 0, 3942.99345241647, 3927.8393524123403
53, 51.3551751, 55816192.0, 0, 0, 3245.096272148328, 3222.03877592685
54, 62.927353200000006, 56012800.0, 0, 0, 3430.70399150702, 3414.67726127597
