18.2573308, ,1
21.3070093, ,1
24.19131, ,1
28.2845819, ,1
25.5631997, ,1
26.0807631, ,1
27.0897457, ,1
29.2372609, ,1
30.4672364, ,1
40.7941945, ,2
101.3700546, ,3
159.6443377, ,5
187.0598263, ,5
187.54315329999997, ,5
110.90949359999999, ,4
155.66632219999997, ,5
39.016706199999994, ,2
22.4117946, ,1
10.5166826, ,1
8.142055, ,1
0.984472, ,1
1.0860468, ,1
1.0657676, ,1
1.0388599, ,1
15.9015223, ,1
1.0604699, ,1
1.0248168, ,1
1.0606397, ,1
1.0374228, ,1
64.18733, ,2
