40,256.7556733,314028032,0,1.992492968,13157.8111,13141.08314,75.1816968,342687744,0,0,13173.7634,13152.10198,55.3086821,328331264,0,0,13162.14414,13149.34852,131.188941,311181312,0,0,13186.26089,13163.60881,50.7040986,351625216,0,0,13490.95969,13471.72005
41,144.269109,315883520,0,0,8089.362316,8064.320686,43.2359967,344682496,0,0,8089.028274,8063.9884,34.2683597,328282112,0,0,8084.781795,8068.096423,91.6222718,313810944,0,0,8090.798816,8064.724399,33.002901,353443840,0,0,8241.417021,8217.47353
42,197.5027988,315953152,0,0,10630.06518,10612.64158,58.1932481,344731648,0,0,10615.54688,10595.21813,40.2118339,328265728,0,0,10610.3039,10600.62215,112.1582213,313696256,0,0,10609.55871,10587.29369,42.0041579,353886208,0,0,10634.15299,10614.04876
43,258.2636892,313692160,0,2.087272128,13789.8265,13764.95483,73.1695049,341938176,0,0,13805.50281,13778.65373,52.2489584,328200192,0,0,13797.86083,13781.95255,128.6016291,311537664,0,0,13806.39517,13781.51928,50.2130401,351580160,0,0,13957.22148,13922.02311
44,257.9987176,313528320,0,0,13683.94567,13646.55455,74.4709214,341872640,0,0,13702.90372,13678.30871,53.4931431,328118272,0,0,13686.40497,13668.69507,126.625466,311160832,0,0,13680.35878,13653.81065,52.0421497,351236096,0,0,13990.61363,13959.67882
45,159.8108491,315572224,0,0,7783.625025,7758.354699,45.0312803,344035328,0,0,7778.966642,7752.914406,31.4150316,328134656,0,2.049038698,7764.980182,7750.390594,89.1081274,313384960,0,0,7771.944145,7743.816231,34.0288429,353353728,0,1.026149946,7974.527664,7950.462599
46,204.5179536,315961344,0,3.529592808,10741.13015,10718.72591,59.4678295,344129536,0,5.245858418,10761.02804,10743.32104,42.0040756,328163328,0,5.21309879,10745.7773,10737.5149,114.3654765,313614336,0,3.437720245,10754.71442,10733.45828,41.883708,353464320,0,5.675114773,10938.23776,10914.79745
47,255.2975617,313442304,0,0,13716.87938,13679.40896,77.3352939,341925888,0,0,13695.45231,13668.55941,56.2184049,328208384,0,0,13704.48493,13689.11689,133.1614927,311676928,0,0,13685.66101,13663.56879,49.9606896,351510528,0,0,13853.98262,13831.80159
48,254.9106589,313655296,0,0,12986.79824,12969.51738,73.1014992,341962752,0,1.017632037,13000.04146,12984.7945,55.8848261,328192000,0,0,12999.80589,12987.60899,128.6964003,311574528,0,0,13000.50673,12982.20823,50.1618336,351023104,0,0,13453.76335,13425.74598
49,90.8092383,315408384,0,0,4666.363099,4638.503245,24.2848597,344023040,0,0,4674.904056,4649.194196,21.0343769,328077312,0,0,4661.109089,4643.963304,57.9189447,313442304,0,0,4656.220546,4630.531218,22.7391063,353026048,0,0,4653.575029,4629.055623
50,176.2595471,315408384,0,0,10522.41785,10493.82685,36.5121844,113917952,0,1.883830051,10514.36919,10505.9077,39.4878433,111329280,0,0,10521.21149,10514.85902,41.4768442,108449792,0,0,10521.47273,10514.05958,24.7379718,112713728,0,0,10269.08425,10260.46118
51,259.6207885,314683392,0,0,14074.32062,14055.95308,81.8153133,457687040,0,0,14086.66214,14054.01122,65.9147084,441450496,0,0,14088.67622,14070.31274,187.7189601,414101504,0,0,14107.35283,14078.78098,62.0123365,467210240,0,0,13804.99052,13772.08504
52,246.3318067,314929152,0,1.034363233,13093.44949,13075.97419,81.107672,457658368,0,2.062342081,13121.99843,13097.32201,60.0446135,441450496,0,4.136549189,13105.15519,13092.8194,174.8226604,414441472,0,1.034343054,13152.02156,13124.26162,57.0469566,467755008,0,1.994444188,12966.3686,12940.4428
53,241.2654604,315367424,0,0,11179.22231,11145.42772,68.6944418,457736192,0,0,11190.94945,11156.17472,52.1346426,449310720,0,0,11179.05308,11156.19016,149.4295285,422469632,0,2.283464806,11193.08322,11163.29198,105.8001486,468111360,45.37877096,0,11201.38432,11165.48011
54,249.9150295,313823232,0,0,12971.25091,12937.03552,80.9661699,456503296,0,0,13004.01411,12968.79437,59.9356847,449425408,0,0,13000.41721,12978.28426,176.8565366,421142528,0,0,13005.52679,12973.32131,59.0543117,465207296,0,0,13293.33396,13260.03444
55,123.7738819,315236352,0,0,7239.587217,7217.161623,43.4790623,457719808,0,0,7242.998429,7214.454461,35.2644962,449056768,0,0,7233.772902,7217.468078,100.1666235,422154240,0,0,7238.123367,7205.484872,35.0153903,466481152,0,0,7254.995117,7229.949745
56,206.9453915,314990592,0,0,10595.4867,10576.373,44.2742585,113733632,0,0,10589.7746,10582.36102,42.2188967,119197696,0,0,10582.66438,10581.60442,45.2202732,108273664,0,0,10579.17856,10568.575,27.004425,112775168,0,0,10333.47888,10328.27729
57,252.5672353,314155008,0,0,11320.26503,11317.5297,69.5298072,457265152,0,0,11650.72264,11614.18233,51.289608,448954368,4.067696906,3.050772679,11339.09389,11324.52022,141.8363749,421937152,0,0,11664.84855,11632.37731,50.0704613,465932288,0,0,11205.59569,11170.866
58,184.2130902,315072512,0,0,8800.330372,8772.358326,48.6575128,457682944,0,0,8799.73631,8765.011889,39.5856336,449024000,0,1.96551922,8794.837436,8773.609912,108.2179386,422326272,0,0,8800.259026,8767.472952,40.3485055,466079744,0,0.989994898,8813.006044,8776.488048
59,208.5818787,314916864,0,0,10182.89257,10151.24711,61.1152298,457203712,0,0,10207.01747,10166.32547,46.5714529,448909312,0,0,10195.65053,10169.65078,194.5291206,428208128,0,104.557489,10235.48516,10195.93382,47.0178543,465833984,0,0,10190.81698,10155.67328
60,213.2084629,314585088,0,0,9640.255557,9611.638266,125.5014573,471093248,0,29.65973196,9649.474732,9613.70132,44.7474511,448974848,0,0,9641.029728,9618.544686,130.833842,429342720,0,0,9669.01547,9632.22442,44.9692816,465604608,1.964697487,0,9502.973743,9465.993187
61,252.1829497,315076608,0,0,12993.94713,12976.39327,77.2710619,471658496,0,0,13004.19444,12983.35975,60.0004182,458559488,0,0.982402517,13001.66989,12986.31373,166.7847763,429756416,0,0,13031.12775,13011.38685,54.6015662,465739776,0,0.9864136,12700.32163,12668.30422
62,252.7306991,313937920,0,0,13139.84461,13117.11536,81.6806209,470958080,0,0,13201.31491,13170.32274,63.9110231,458543104,0,0,13188.70579,13170.10264,193.9726454,428789760,0,0,13182.67297,13143.42363,59.0429285,464920576,0,0,13616.62006,13580.06244
63,256.6816419,320987136,2.037323466,0,12850.08236,12832.94081,78.6365158,471740416,0,0,12866.33891,12835.85984,58.9568195,458608640,0,0,12859.54966,12838.58709,178.2632088,429240320,0,0,12863.42841,12830.10226,53.9699579,465715200,0,0,12937.66154,12901.70399
64,252.5904783,321249280,0,1.99054321,13551.91451,13525.65441,83.0796802,469467136,0,0,13556.99342,13514.95243,62.0376117,460742656,0,0,13558.56388,13525.49822,182.1538223,428044288,0,1.010275852,13572.15881,13523.55166,58.0714411,468217856,0,0,13458.43385,13430.39352
65,238.8037347,319356928,0,0,13317.72636,13291.64987,79.9808255,477065216,0,0,13327.04885,13294.95014,64.0044031,454901760,0,43.36016232,13325.0472,13305.98974,177.9782093,425631744,0,1.051786901,13321.5006,13287.39981,57.4695933,463523840,0,0,13431.29443,13399.08525
