4.25s,2.69s,13.49s,4471.83\nTransfer/sec:,1.46MB\n")
4.53s,2.73s,12.73s,4431.36\nTransfer/sec:,1.45MB\n")
4.80s,2.59s,13.98s,4406.31\nTransfer/sec:,1.44MB\n")
7.15s,3.55s,16.83s,4491.42\nTransfer/sec:,1.46MB\n")
7.58s,3.69s,17.30s,4389.54\nTransfer/sec:,1.43MB\n")
7.45s,3.43s,17.33s,4428.86\nTransfer/sec:,1.44MB\n")
3.56s,4.86s,16.74s,3687.93\nTransfer/sec:,1.20MB\n")
7.47s,3.65s,17.37s,4407.02\nTransfer/sec:,1.44MB\n")
7.21s,3.43s,16.91s,4481.03\nTransfer/sec:,1.46MB\n")
2.98s,2.02s,11.22s,4456.54\nTransfer/sec:,1.45MB\n")
3.83s,2.07s,11.18s,4389.57\nTransfer/sec:,1.43MB\n")
3.14s,2.09s,10.30s,4454.42\nTransfer/sec:,1.45MB\n")
4.73ms,3.87ms,56.64ms,3504.75\nTransfer/sec:,1.14MB\n")
4.81ms,3.86ms,63.78ms,3504.63\nTransfer/sec:,1.14MB\n")
4.52ms,3.52ms,56.93ms,3504.66\nTransfer/sec:,1.14MB\n")
4.68ms,1.71ms,38.82ms,2298.86\nTransfer/sec:,767.67KB\n")
3.61ms,0.94ms,25.70ms,2317.53\nTransfer/sec:,773.91KB\n")
3.53ms,1.02ms,38.56ms,2317.54\nTransfer/sec:,773.91KB\n")
4.85s,6.62s,26.17s,1118.51\nTransfer/sec:,373.51KB\n")
3.20ms,0.91ms,39.23ms,1537.19\nTransfer/sec:,513.32KB\n")
3.22ms,0.92ms,30.88ms,1537.17\nTransfer/sec:,513.32KB\n")
3.41ms,1.10ms,36.22ms,1156.46\nTransfer/sec:,386.18KB\n")
3.45ms,1.36ms,46.59ms,1156.44\nTransfer/sec:,386.18KB\n")
3.46ms,1.02ms,38.98ms,1156.45\nTransfer/sec:,386.18KB\n")
3.57ms,1.19ms,42.14ms,973.58\nTransfer/sec:,325.11KB\n")
3.55ms,0.96ms,32.10ms,973.56\nTransfer/sec:,325.11KB\n")
3.61ms,1.18ms,44.22ms,973.58\nTransfer/sec:,325.11KB\n")
3.42ms,1.10ms,34.37ms,849.68\nTransfer/sec:,283.74KB\n")
3.51ms,1.24ms,44.74ms,849.62\nTransfer/sec:,283.72KB\n")
3.50ms,1.04ms,31.02ms,849.65\nTransfer/sec:,283.73KB\n")
1.99ms,1.21ms,20.21ms,840.71\nTransfer/sec:,280.74KB\n")
4.01s,6.74s,26.17s,840.68\nTransfer/sec:,280.73KB\n")
3.56ms,1.39ms,45.22ms,840.67\nTransfer/sec:,280.73KB\n")
3.32ms,1.27ms,36.13ms,1057.50\nTransfer/sec:,353.14KB\n")
3.31ms,0.99ms,41.22ms,1057.49\nTransfer/sec:,353.14KB\n")
3.26ms,1.03ms,35.01ms,1057.51\nTransfer/sec:,353.14KB\n")
3.37ms,1.06ms,33.98ms,1761.02\nTransfer/sec:,588.07KB\n")
3.30ms,1.13ms,45.28ms,1761.02\nTransfer/sec:,588.07KB\n")
3.29ms,0.90ms,40.19ms,1761.02\nTransfer/sec:,588.07KB\n")
3.81ms,2.33ms,55.78ms,3131.03\nTransfer/sec:,1.02MB\n")
3.68ms,1.90ms,47.58ms,3131.03\nTransfer/sec:,1.02MB\n")
3.89ms,2.10ms,40.13ms,3130.99\nTransfer/sec:,1.02MB\n")
8.95ms,13.93ms,170.50ms,3978.37\nTransfer/sec:,1.30MB\n")
7.17s,8.68s,27.20s,3862.22\nTransfer/sec:,1.26MB\n")
10.60ms,18.81ms,312.83ms,3977.28\nTransfer/sec:,1.30MB\n")
2.33s,1.83s,9.37s,4427.13\nTransfer/sec:,1.44MB\n")
1.96s,1.59s,7.17s,4467.35\nTransfer/sec:,1.46MB\n")
2.63s,1.99s,10.04s,4412.72\nTransfer/sec:,1.44MB\n")
3.45s,2.33s,12.80s,4502.91\nTransfer/sec:,1.47MB\n")
3.76s,2.57s,12.57s,4393.63\nTransfer/sec:,1.43MB\n")
3.87s,2.28s,12.63s,4420.58\nTransfer/sec:,1.44MB\n")
2.82s,2.05s,10.99s,4446.58\nTransfer/sec:,1.45MB\n")
3.12s,2.16s,11.34s,4403.02\nTransfer/sec:,1.44MB\n")
2.88s,1.99s,9.90s,4465.85\nTransfer/sec:,1.46MB\n")
3.13s,2.14s,9.81s,4455.14\nTransfer/sec:,1.45MB\n")
3.98s,2.38s,11.41s,4391.22\nTransfer/sec:,1.43MB\n")
3.26s,3.49s,20.40s,4260.12\nTransfer/sec:,1.39MB\n")
22.58s,10.75s,31.65s,2710.25\nTransfer/sec:,0.88MB\n")
5.90s,2.98s,13.92s,4407.91\nTransfer/sec:,1.44MB\n")
5.43s,2.76s,14.71s,4502.49\nTransfer/sec:,1.47MB\n")
5.13s,2.96s,16.27s,4395.47\nTransfer/sec:,1.43MB\n")
5.23s,2.75s,14.16s,4423.45\nTransfer/sec:,1.44MB\n")
5.00s,2.96s,14.53s,4424.79\nTransfer/sec:,1.44MB\n")
3.78s,2.39s,12.80s,4413.51\nTransfer/sec:,1.44MB\n")
3.58s,2.42s,11.28s,4480.38\nTransfer/sec:,1.46MB\n")
3.42s,2.15s,11.71s,4458.03\nTransfer/sec:,1.45MB\n")
2.87s,1.75s,9.48s,4379.27\nTransfer/sec:,1.43MB\n")
2.06s,1.65s,10.53s,4457.15\nTransfer/sec:,1.45MB\n")
2.44s,1.71s,12.32s,4391.85\nTransfer/sec:,1.43MB\n")
