870,0.707431464
875,0.712742973
880,0.716899442
885,0.722754038
890,0.727315428
895,0.732497586
900,0.73733579
905,0.742194262
910,0.747608365
915,0.753385382
920,0.759169215
925,0.764425579
930,0.769114821
935,0.774317888
940,0.780157882
945,0.78574841
950,0.791484464
955,0.798061774
960,0.805361314
965,0.814413239
970,0.824286107
975,0.832020547
980,0.839315785
985,0.846374935
990,0.853718901
995,0.860108752
1000,0.864948942
1005,0.86973307
1010,0.875529459
1015,0.880641166
1020,0.88672537
1025,0.892429103
1030,0.899003577
1035,0.904519421
1040,0.911995615
1045,0.918337489
1050,0.922801459
1055,0.9275009
1060,0.931778353
1065,0.935579722
1070,0.938505818
1075,0.941249181
1080,0.944274802
1085,0.946098526
1090,0.949098731
1095,0.951453563
1100,0.954226242
1105,0.955824584
1110,0.957504249
1115,0.959119302
1120,0.960777498
1125,0.9659726
1130,0.972290002
1135,0.977419386
1140,0.979664696
1145,0.98110911
1150,0.982977779
1155,0.983332739
1160,0.98412917
1165,0.984894027
1170,0.985473626
1175,0.986110814
1180,0.985317029
1185,0.984110929
1190,0.981318
1195,0.979655363
1200,0.980334757
1205,0.979967679
1210,0.980671505
1215,0.983347936
1220,0.984945876
1225,0.986476823
1230,0.98718777
1235,0.988298596
1240,0.988864456
1245,0.990853426
1250,0.993094251
1255,0.992344966
1260,0.990109024
1265,0.987263143
1270,0.984971986
1275,0.980577257
1280,0.975315079
1285,0.969117744
1290,0.966832047
1295,0.965573232
1300,0.964014903
1305,0.9634107
1310,0.961173151
1315,0.964264522
1320,0.965294456
1325,0.964947267
1330,0.964290295
1335,0.964658681
1340,0.973919067
1345,0.983330952
1350,0.988032998
1355,0.986508122
1360,0.983278992
1365,0.976895272
1370,0.973680582
1375,0.971049426
1380,0.974499049
1385,0.970640423
1390,0.96600265
1395,0.960068994
1400,0.953225851
1405,0.949837904
1410,0.947382513
1415,0.943972016
1420,0.938918034
1425,0.933906849
1430,0.929607945
1435,0.926448025
1440,0.929135452
1445,0.925998862
1450,0.926585603
1455,0.93187736
1460,0.948244997
1465,0.950416268
1470,0.945667625
1475,0.945750939
1480,0.943508636
1485,0.941481603
1490,0.930777511
1495,0.919238646
1500,0.91083771
1505,0.910099333
1510,0.910757708
1515,0.912457412
1520,0.912820487
1525,0.912458528
1530,0.905792714
1535,0.906252511
1540,0.905613144
1545,0.905332574
1550,0.904469531
1555,0.903028461
1560,0.902602517
1565,0.902890131
1570,0.904759288
1575,0.905433848
1580,0.905183444
1585,0.905442481
1590,0.899077122
1595,0.898570436
1600,0.893695787
1605,0.884511505
1610,0.864972709
1615,0.855113909
1620,0.854775669
1625,0.850799718
1630,0.850983682
1635,0.849401134
1640,0.848339781
1645,0.848788019
1650,0.848559732
1655,0.847406643
1660,0.844898604
1665,0.841512049
1670,0.839530498
1675,0.838279352
1680,0.836823634
1685,0.834514355
1690,0.833239295
1695,0.832030011
1700,0.831666671
1705,0.831988027
1710,0.830752721
1715,0.827943096
1720,0.824640875
1725,0.822860119
1730,0.820346906
1735,0.81799383
1740,0.815567464
1745,0.813729557
1750,0.812720692
1755,0.811183775
1760,0.81020099
1765,0.809320071
1770,0.807712255
1775,0.806194898
1780,0.803327385
1785,0.800574601
1790,0.797598425
1795,0.793816911
1800,0.791258618
1805,0.788159255
1810,0.786669146
1815,0.785916478
1820,0.785336079
1825,0.784108572
1830,0.78234535
1835,0.781214199
1840,0.778438098
1845,0.775896523
1850,0.773538079
1855,0.77170362
1860,0.769561194
1865,0.769295674
1870,0.769259055
1875,0.768828573
1880,0.769297764
1885,0.76893675
1890,0.768451585
1895,0.767071361
1900,0.76660483
1905,0.766496543
1910,0.764125058
1915,0.761900147
1920,0.759334002
1925,0.757566208
1930,0.757533827
1935,0.757921791
1940,0.758402587
1945,0.758718897
1950,0.758831514
1955,0.759615023
1960,0.758992713
1965,0.7580319
1970,0.755365583
1975,0.753893281
1980,0.753792246
1985,0.753061024
1990,0.754493606
1995,0.754781954
2000,0.754607326
2005,0.754756607
2010,0.7552337
2015,0.753748088
2020,0.751686992
2025,0.749654589
2030,0.746439819
2035,0.74385979
2040,0.740689259
2045,0.738775836
2050,0.73657539
2055,0.734228297
2060,0.734067741
2065,0.733446934
2070,0.732541557
2075,0.730296121
2080,0.726550255
2085,0.723656168
2090,0.719734661
2095,0.716203663
2100,0.712934209
2105,0.710075897
2110,0.708679955
2115,0.707263152
2120,0.705291747
2125,0.702730216
2130,0.699337105
2135,0.696704333
2140,0.69278616
2145,0.690227602
2150,0.687640304
2155,0.684527571
2160,0.682614036
2165,0.682780615
2170,0.683529305
2175,0.683510505
2180,0.684699854
2185,0.686418718
2190,0.688366152
2195,0.689557429
2200,0.690098804
2205,0.69142093
2210,0.692565996
2215,0.694048464
2220,0.695795843
2225,0.698527154
2230,0.702453774
2235,0.705429003
2240,0.710791408
2245,0.715606243
2250,0.720108046
2255,0.725088819
2260,0.727518236
2265,0.73151112
2270,0.736388804
2275,0.741083275
2280,0.745892253
2285,0.751062278
2290,0.757758502
2295,0.763790537
2300,0.770197149
2305,0.775218027
2310,0.780055456
2315,0.784685076
2320,0.789194889
2325,0.794146509
2330,0.798085041
2335,0.803366526
2340,0.80781024
2345,0.813638819
2350,0.819581615
2355,0.824617172
2360,0.829221348
2365,0.833661968
2370,0.839936499
2375,0.845895177
2380,0.85075645
2385,0.855170285
2390,0.857105709
2395,0.860132551
2400,0.863079529
2405,0.865139546
2410,0.869939396
2415,0.872665192
2420,0.876013329
2425,0.87931321
2430,0.883176002
2435,0.886228602
2440,0.887296821
2445,0.889030322
2450,0.891461937
2455,0.895473767
2460,0.897688041
2465,0.899957802
2470,0.902092945
2475,0.904959162
2480,0.908780392
2485,0.91057826
2490,0.912899019
2495,0.914583903
2500,0.916579606
2505,0.918169728
2510,0.91936045
2515,0.919196857
2520,0.919071657
2525,0.918889811
2530,0.919986249
2535,0.921879421
2540,0.925996328
2545,0.928073172
2550,0.931006542
2555,0.934394336
2560,0.935637078
2565,0.936873545
2570,0.939442054
2575,0.94251052
2580,0.944281778
2585,0.944818712
2590,0.947220491
2595,0.949537438
2600,0.951350067
2605,0.951221349
2610,0.952521682
2615,0.952710489
2620,0.95264085
2625,0.951737937
2630,0.950996616
2635,0.950507767
2640,0.9503277
2645,0.948951254
2650,0.949283797
2655,0.949524298
2660,0.950496011
2665,0.952215274
2670,0.952073427
2675,0.953218966
2680,0.95284225
2685,0.952449995
2690,0.950764963
2695,0.949372738
2700,0.947317551
2705,0.945207561
2710,0.943266666
2715,0.943568622
2720,0.941498469
2725,0.938949107
2730,0.939078024
2735,0.941833648
2740,0.941527296
2745,0.938745417
2750,0.933739695
2755,0.92995346
2760,0.926251372
2765,0.923671528
2770,0.920665591
2775,0.917422799
2780,0.914529664
2785,0.911156585
2790,0.90823106
2795,0.905357994
2800,0.900057129
2805,0.895327327
2810,0.890717714
2815,0.8861152
2820,0.882787521
2825,0.878401594
2830,0.87379797
2835,0.8697095
2840,0.86537419
2845,0.861381898
2850,0.856989169
2855,0.852057937
2860,0.847818399
2865,0.842401803
2870,0.838789551
2875,0.835719509
2880,0.829583457
2885,0.821952666
2890,0.816273953
2895,0.812801155
2900,0.810761405
2905,0.808214805
2910,0.804957952
2915,0.800962899
2920,0.798133601
2925,0.796221315
2930,0.793521541
2935,0.791612662
2940,0.789629162
2945,0.78852036
2950,0.787740527
2955,0.786974305
2960,0.785734876
2965,0.784162024
2970,0.782447098
2975,0.780906218
2980,0.77893664
2985,0.776866925
2990,0.774482728
2995,0.772649459
3000,0.771924146
3005,0.771826942
3010,0.771359611
3015,0.770430224
3020,0.768316357
3025,0.765567874
3030,0.764680408
3035,0.763899522
3040,0.762512978
3045,0.761932882
3050,0.76153241
3055,0.761280796
3060,0.761513987
3065,0.762140173
3070,0.761591693
3075,0.76136393
3080,0.761791988
3085,0.760909048
3090,0.760773535
3095,0.760318571
3100,0.759761465
3105,0.759358572
3110,0.758584676
3115,0.758084792
3120,0.75708826
3125,0.756245543
3130,0.756058488
3135,0.755929753
3140,0.755598737
3145,0.754379828
3150,0.753261068
3155,0.751750079
3160,0.750338911
3165,0.748878808
3170,0.746759873
3175,0.744470358
3180,0.742275466
3185,0.740153061
3190,0.738279946
3195,0.735276395
3200,0.732353782
3205,0.730327643
3210,0.728764117
3215,0.727162432
3220,0.725425539
3225,0.723360385
3230,0.721037602
3235,0.719026276
3240,0.716458676
3245,0.714054689
3250,0.711780645
3255,0.710354491
3260,0.709999581
3265,0.709683141
3270,0.70760512
3275,0.7060496
3280,0.704008424
3285,0.702461981
3290,0.701859396
3295,0.701244519
3300,0.699622985
3305,0.698682466
3310,0.698064333
3315,0.698157831
3320,0.69845486
3325,0.699096365
3330,0.699023229
3335,0.699238525
3340,0.699535545
3345,0.700134638
3350,0.70054661
3355,0.701047519
3360,0.700572014
3365,0.700120699
3370,0.700908457
3375,0.701021239
3380,0.701008607
3385,0.701744227
3390,0.701764642
3395,0.701552814
3400,0.700027668
3405,0.698031203
3410,0.694703936
3415,0.693471585
3420,0.693173034
3425,0.691604588
3430,0.691663794
3435,0.691769736
3440,0.691674039
3445,0.691673996
3450,0.691609425
3455,0.689859365
3460,0.688592426
3465,0.68819419
3470,0.687199801
3475,0.685923514
3480,0.684180072
3485,0.682451136
3490,0.681264494
3495,0.680767967
3500,0.680326191
3505,0.678840233
3510,0.677453857
3515,0.676069164
3520,0.674233385
3525,0.672969748
3530,0.670673713
3535,0.668600774
3540,0.66666054
3545,0.665275292
3550,0.66564847
3555,0.664821347
3560,0.664832744
3565,0.662871003
3570,0.661988923
3575,0.661619118
3580,0.660236229
3585,0.658037969
3590,0.655168293
3595,0.653699894
3600,0.653465373
3605,0.654192063
3610,0.654637287
3615,0.653938422
3620,0.654536057
3625,0.65513877
3630,0.657082439
3635,0.657621108
3640,0.658063101
3645,0.658320195
3650,0.658901069
3655,0.660729443
3660,0.662632464
3665,0.664454715
3670,0.666145421
3675,0.668636846
3680,0.671877692
3685,0.675147282
3690,0.67806524
3695,0.680721591
3700,0.683445056
3705,0.688179399
3710,0.695205193
3715,0.702887111
3720,0.708426437
3725,0.713694054
3730,0.719946137
3735,0.725865382
3740,0.731331581
3745,0.737301956
3750,0.742866761
3755,0.748404298
3760,0.752781038
3765,0.758155815
3770,0.76394212
3775,0.771552293
3780,0.780128049
3785,0.788411414
3790,0.795114765
3795,0.801784895
3800,0.809048475
3805,0.815124433
3810,0.821591852
3815,0.829215535
3820,0.836265995
3825,0.840781699
3830,0.84558716
3835,0.850528825
3840,0.855827676
3845,0.859776393
3850,0.864311439
3855,0.867558002
3860,0.86996842
3865,0.871713577
3870,0.874346905
3875,0.877978066
3880,0.881686816
3885,0.889147561
3890,0.897700353
3895,0.90320667
3900,0.905729004
3905,0.909128366
3910,0.916061239
3915,0.92286254
3920,0.925406338
3925,0.92544962
3930,0.92370795
3935,0.923258802
3940,0.92459337
3945,0.925455036
3950,0.925227154
3955,0.925860698
3960,0.925994255
3965,0.92500164
3970,0.925561362
3975,0.92754274
3980,0.931244042
3985,0.933199687
3990,0.935830646
3995,0.938478318
4000,0.938935426
4005,0.938936281
4010,0.938003219
4015,0.937407979
4020,0.937611981
4025,0.937902727
4030,0.937728139
4035,0.934618295
4040,0.931631476
4045,0.929291678
4050,0.930301588
4055,0.930692106
4060,0.929363459
4065,0.928447894
4070,0.933164904
4075,0.93427592
4080,0.935301307
4085,0.935799473
4090,0.936745493
4095,0.937879955
4100,0.938570825
4105,0.939596133
4110,0.941254741
4115,0.943302856
4120,0.943795848
4125,0.944965128
4130,0.944370825
4135,0.944653112
4140,0.944245595
4145,0.945523593
4150,0.94742867
4155,0.950206709
4160,0.953643003
4165,0.956463025
4170,0.958918664
4175,0.961256844
4180,0.961395227
4185,0.960564017
4190,0.960002609
4195,0.960211753
4200,0.959823231
4205,0.95921777
4210,0.957963155
4215,0.955537934
4220,0.951210285
4225,0.951182233
4230,0.950064846
4235,0.949157722
4240,0.946928666
4245,0.944563271
4250,0.942647968
4255,0.940353916
4260,0.937987326
4265,0.936208611
4270,0.933118203
4275,0.932411669
4280,0.938520743
4285,0.935499179
4290,0.932954916
4295,0.929809378
4300,0.925955847
4305,0.921473222
4310,0.916864426
4315,0.913339398
4320,0.910520062
4325,0.906486182
4330,0.905053981
4335,0.905028203
4340,0.90639414
4345,0.910629164
4350,0.917365175
4355,0.91348088
4360,0.910261393
4365,0.91081244
4370,0.912853445
4375,0.910507406
4380,0.908806965
4385,0.907951839
4390,0.907647332
4395,0.907481627
4400,0.907619923
4405,0.907093403
4410,0.906288065
4415,0.904048776
4420,0.903125414
4425,0.90090389
4430,0.890718048
4435,0.890004171
4440,0.888709826
4445,0.887392151
4450,0.888414425
4455,0.889111988
4460,0.888421676
4465,0.887568148
4470,0.885459048
4475,0.883815638
4480,0.88153251
4485,0.878746249
4490,0.87393072
4495,0.866362017
4500,0.855812479
4505,0.855824271
4510,0.854528937
4515,0.849446032
4520,0.842693029
4525,0.83978238
4530,0.838516429
4535,0.836416405
4540,0.834041872
4545,0.831881902
4550,0.828902723
4555,0.827794887
4560,0.825274886
4565,0.823199939
4570,0.821935958
4575,0.819415338
4580,0.818772385
4585,0.818114878
4590,0.817395521
4595,0.816050449
4600,0.812806315
4605,0.810003338
4610,0.807474722
4615,0.804416141
4620,0.802321406
4625,0.799881612
4630,0.798139833
4635,0.796549175
4640,0.79594274
4645,0.79505694
4650,0.794209407
4655,0.793293241
4660,0.792424959
4665,0.792236965
4670,0.791001956
4675,0.790872601
4680,0.788664026
4685,0.788116009
4690,0.787872014
4695,0.786574208
4700,0.786682719
4705,0.784836541
4710,0.784441541
4715,0.784352443
4720,0.783461841
4725,0.782213382
4730,0.780198291
4735,0.778513089
4740,0.776450233
4745,0.775032834
4750,0.775333206
4755,0.77629555
4760,0.778139834
4765,0.779637598
4770,0.780899414
4775,0.781487575
4780,0.780982316
4785,0.780670994
4790,0.779337583
4795,0.77835507
4800,0.777773617
4805,0.776847002
4810,0.777295255
4815,0.777414076
4820,0.778198842
4825,0.778103849
4830,0.779233079
4835,0.77905065
4840,0.778775046
4845,0.77986542
4850,0.779526178
4855,0.779707227
4860,0.779278556
4865,0.779694518
4870,0.781393982
4875,0.782895988
4880,0.783983231
4885,0.784532184
4890,0.786135553
4895,0.786246263
4900,0.785087726
4905,0.783781719
4910,0.780981932
4915,0.779339391
4920,0.77782348
4925,0.777387925
4930,0.776852131
4935,0.775591039
4940,0.773957594
4945,0.773521814
4950,0.772961108
4955,0.771584192
4960,0.768330973
4965,0.765191875
4970,0.762757827
4975,0.7610564
4980,0.759209807
4985,0.75737123
4990,0.755698565
4995,0.753612024
5000,0.752558492
5005,0.751303986
5010,0.749870588
5015,0.747529885
5020,0.744309156
5025,0.741743717
5030,0.739369707
5035,0.737418203
5040,0.735246474
5045,0.73529243
5050,0.736666362
5055,0.736612314
5060,0.737030164
5065,0.73700296
5070,0.736658859
5075,0.73631195
5080,0.736698722
5085,0.736949957
5090,0.736916237
5095,0.736878365
5100,0.737488698
5105,0.739805223
5110,0.742939
5115,0.745755906
5120,0.747919688
5125,0.750431356
5130,0.75338547
5135,0.756780486
5140,0.759913217
5145,0.763353856
5150,0.7664534
5155,0.771003903
5160,0.775507056
5165,0.779541912
5170,0.784056242
5175,0.788365678
5180,0.793642883
5185,0.799293881
5190,0.804725091
5195,0.808442509
5200,0.811675827
5205,0.817345366
5210,0.823574538
5215,0.829477252
5220,0.835599506
5225,0.841837251
5230,0.84775794
5235,0.85371013
5240,0.861373755
5245,0.867492588
5250,0.873297305
5255,0.879027131
5260,0.885144878
5265,0.890042284
5270,0.894498155
5275,0.898947429
5280,0.904070841
5285,0.90896028
5290,0.914741356
5295,0.918948581
5300,0.922876528
5305,0.925593035
5310,0.929884769
5315,0.932638245
5320,0.935347575
5325,0.938305706
5330,0.940862391
5335,0.942828438
5340,0.94441872
5345,0.947049187
5350,0.950029244
5355,0.951740462
5360,0.95359684
5365,0.956403384
5370,0.958784374
5375,0.961456333
5380,0.96431378
5385,0.966323978
5390,0.966409113
5395,0.96712817
5400,0.968187854
5405,0.969147649
5410,0.970940646
5415,0.973216785
5420,0.977597723
5425,0.979699215
5430,0.981533067
5435,0.982203715
5440,0.982152369
5445,0.983452074
5450,0.985707891
5455,0.988092361
5460,0.989143691
5465,0.991576812
5470,0.99436928
5475,0.995547647
5480,0.996910168
5485,0.99757723
5490,0.998379587
5495,1
5500,0.99984251
5505,0.998101345
5510,0.996257456
5515,0.994018774
5520,0.992818781
5525,0.991455386
5530,0.990470834
5535,0.990379296
5540,0.992135527
5545,0.992702917
5550,0.992180986
5555,0.9910997
5560,0.988410811
5565,0.985807754
5570,0.982150215
5575,0.979356949
5580,0.977794166
5585,0.976738271
5590,0.976019708
5595,0.974366439
5600,0.972911629
5605,0.970933418
5610,0.969318833
5615,0.967134556
5620,0.964885401
5625,0.963468959
5630,0.960203589
5635,0.95697809
5640,0.954313747
5645,0.950551796
5650,0.947969148
5655,0.94737077
5660,0.945807511
5665,0.943253838
5670,0.940382383
5675,0.937330506
5680,0.932973599
5685,0.92845875
5690,0.922577829
5695,0.917412584
5700,0.91358982
5705,0.910256323
5710,0.907335066
5715,0.905120656
5720,0.902740311
5725,0.901318017
5730,0.897047908
5735,0.892885229
5740,0.887719679
5745,0.88346429
5750,0.87858613
5755,0.875230284
5760,0.872071183
5765,0.868754188
5770,0.865540102
5775,0.861797636
5780,0.860365878
5785,0.858691297
5790,0.856638527
5795,0.85472388
5800,0.851931408
5805,0.848659919
5810,0.845802578
5815,0.843651404
5820,0.841945701
5825,0.841081593
5830,0.840582136
5835,0.841003587
5840,0.842300751
5845,0.842319537
5850,0.842317115
5855,0.841883306
5860,0.841316897
5865,0.839369275
5870,0.836758838
5875,0.833634928
5880,0.832289153
5885,0.831796605
5890,0.832405072
5895,0.831441942
5900,0.829916482
5905,0.827477742
5910,0.825670075
5915,0.824102291
5920,0.822649654
5925,0.821580821
5930,0.819256067
5935,0.818228177
5940,0.817438403
5945,0.81684146
5950,0.817427977
5955,0.817413297
5960,0.818213159
5965,0.818716372
5970,0.81884663
5975,0.817352983
5980,0.81548629
5985,0.812209518
5990,0.80820327
5995,0.806494557
6000,0.803421413
6005,0.800120742
6010,0.797604099
6015,0.797111544
6020,0.796401792
6025,0.796153395
6030,0.794877779
6035,0.792040594
6040,0.788899712
6045,0.787819124
6050,0.786155767
6055,0.784415321
6060,0.781211592
6065,0.779165102
6070,0.777458821
6075,0.775709471
6080,0.77486023
6085,0.773798191
6090,0.772665338
6095,0.770973242
6100,0.768491816
6105,0.766933733
6110,0.764208829
6115,0.761241311
6120,0.757644207
6125,0.755506432
6130,0.754468986
6135,0.753637495
6140,0.753703555
6145,0.753522064
6150,0.75285256
6155,0.752623706
6160,0.751099666
6165,0.748845007
6170,0.748304588
6175,0.748070251
6180,0.74714631
6185,0.747746942
6190,0.748124924
6195,0.747477763
6200,0.747889356
6205,0.748172821
6210,0.748846621
6215,0.749042552
6220,0.74805827
6225,0.74748273
6230,0.74519475
6235,0.7424258
6240,0.740342424
6245,0.738219044
6250,0.737242431
6255,0.736503292
6260,0.73591585
6265,0.736004356
6270,0.736344622
6275,0.736296395
6280,0.735531885
6285,0.735502975
6290,0.733939643
6295,0.732010376
6300,0.731037567
6305,0.730275782
6310,0.730032994
6315,0.729158121
6320,0.727344154
6325,0.725601594
6330,0.724576572
6335,0.722522556
6340,0.71940743
6345,0.71639009
6350,0.713476064
6355,0.711481053
6360,0.708757288
6365,0.705681473
6370,0.702605249
6375,0.700007185
6380,0.699074989
6385,0.698827663
6390,0.697115731
6395,0.694674491
6400,0.691436937
6405,0.687863764
6410,0.684711149
6415,0.681555374
6420,0.678627526
6425,0.674588174
6430,0.672305962
6435,0.669396996
6440,0.666893952
6445,0.663638199
6450,0.660413702
6455,0.656682005
6460,0.653072076
6465,0.65075669
6470,0.64757861
6475,0.645778428
6480,0.644523723
6485,0.643278574
6490,0.644459618
6495,0.644522934
6500,0.645806672
6505,0.646059819
6510,0.64774966
6515,0.649109668
6520,0.649978698
6525,0.650354338
6530,0.649830849
6535,0.650608508
6540,0.652228566
6545,0.655800774
6550,0.659703669
6555,0.663037084
6560,0.666986756
6565,0.671246
6570,0.675982454
6575,0.682064891
6580,0.685487084
6585,0.689818586
6590,0.694377341
6595,0.700536877
6600,0.706363236
6605,0.712230078
6610,0.719198525
6615,0.726234821
6620,0.734532046
6625,0.740977747
6630,0.74495093
6635,0.750154286
6640,0.754564915
6645,0.761407148
6650,0.767495293
6655,0.774036547
6660,0.780130956
6665,0.78635119
6670,0.79418009
6675,0.801305839
6680,0.80919039
6685,0.81567711
6690,0.82577727
6695,0.838971397
6700,0.84546645
6705,0.851541639
6710,0.855708435
6715,0.858832215
6720,0.861157786
6725,0.862219163
6730,0.865475313
6735,0.867611603
6740,0.870887282
6745,0.873618474
6750,0.876423613
6755,0.878575154
6760,0.88006174
6765,0.880448978
6770,0.880743328
6775,0.880485298
6780,0.882434131
6785,0.883659739
6790,0.885552764
6795,0.886471877
6800,0.886945713
6805,0.887297479
6810,0.887534997
6815,0.887786399
6820,0.88662984
6825,0.886398075
6830,0.886265754
6835,0.88612123
6840,0.882471916
6845,0.874978508
6850,0.874570073
6855,0.875611169
6860,0.879225378
6865,0.880669855
6870,0.882067088
6875,0.885205233
6880,0.886606025
6885,0.887333362
6890,0.887070319
6895,0.886502444
6900,0.884727181
6905,0.884350388
6910,0.884821759
6915,0.885124951
6920,0.885512969
6925,0.885548546
6930,0.885318724
6935,0.885420181
6940,0.883447126
6945,0.880734996
6950,0.877558936
6955,0.874478169
6960,0.871675285
6965,0.870482913
6970,0.868286792
6975,0.865127763
6980,0.861850312
6985,0.858070398
6990,0.854305846
6995,0.850803641
7000,0.846040553
7005,0.840700933
7010,0.833460767
7015,0.830312213
7020,0.826771124
7025,0.822243821
7030,0.819194089
7035,0.816625012
7040,0.813495752
7045,0.81007209
7050,0.80714876
7055,0.803603816
7060,0.79909544
7065,0.79526629
7070,0.789906564
7075,0.785068277
7080,0.779988088
7085,0.774671212
7090,0.771056222
7095,0.768022337
7100,0.765249375
7105,0.761174447
7110,0.757730937
7115,0.752590697
7120,0.74896703
7125,0.746569178
7130,0.743200517
7135,0.739643613
7140,0.735976907
7145,0.731893253
7150,0.729191185
7155,0.725821527
7160,0.72211922
7165,0.716796542
7170,0.712263926
7175,0.707135039
7180,0.701901418
7185,0.697144701
7190,0.693309242
7195,0.689755844
7200,0.687525347
7205,0.685585342
7210,0.684378062
7215,0.681691211
7220,0.680687844
7225,0.679938762
7230,0.679212485
7235,0.677670745
7240,0.674613924
7245,0.671460307
7250,0.668274009
7255,0.666229621
7260,0.662907913
7265,0.660562792
7270,0.658708417
7275,0.655589396
7280,0.652999283
7285,0.651302059
7290,0.649980512
7295,0.648687348
7300,0.645457475
7305,0.643074989
7310,0.640947125
7315,0.6392997
7320,0.638644556
7325,0.638147896
7330,0.637265889
7335,0.63576295
7340,0.633819072
7345,0.63235291
7350,0.630789246
7355,0.629650111
7360,0.627013575
7365,0.625230517
7370,0.621934589
7375,0.618848262
7380,0.616310512
7385,0.614453722
7390,0.612976681
7395,0.611643818
7400,0.610033468
7405,0.607623126
7410,0.606119084
7415,0.604205426
7420,0.601480919
7425,0.600750265
7430,0.599608464
7435,0.59808724
7440,0.595782794
7445,0.593244221
7450,0.592067335
7455,0.590503164
7460,0.590560575
7465,0.58970621
7470,0.587655327
7475,0.585624636
7480,0.583996163
7485,0.583019206
7490,0.581666923
7495,0.579835731
7500,0.577607405
7505,0.574750865
7510,0.573213706
7515,0.572023708
7520,0.571425646
7525,0.570775403
7530,0.569678477
7535,0.567648139
7540,0.566480622
7545,0.565638277
7550,0.564831409
7555,0.564041567
7560,0.563230772
7565,0.562055385
7570,0.561554609
7575,0.559624221
7580,0.558663022
7585,0.557105177
7590,0.556075651
7595,0.556022776
7600,0.55495117
7605,0.553660132
7610,0.552834558
7615,0.552039278
7620,0.550967208
7625,0.551005133
7630,0.550963133
7635,0.551404342
7640,0.552666633
7645,0.55262436
7650,0.552921485
7655,0.552982789
7660,0.552409708
7665,0.551887448
7670,0.550771702
7675,0.549430678
7680,0.548666197
7685,0.547893455
7690,0.547573349
7695,0.547016859
7700,0.546655409
7705,0.545883162
7710,0.544865997
7715,0.544528872
7720,0.543789108
7725,0.543184012
7730,0.541821672
7735,0.541844059
7740,0.54209366
7745,0.541693706
7750,0.542178398
7755,0.543127109
7760,0.541833461
7765,0.541482933
7770,0.541330607
7775,0.539748755
7780,0.53692422
7785,0.534717364
7790,0.532023698
7795,0.53041488
7800,0.528690786
7805,0.526869437
7810,0.525662931
7815,0.524575889
7820,0.524606638
7825,0.525060362
7830,0.524186966
7835,0.524003971
7840,0.522877517
7845,0.521717811
7850,0.520226354
7855,0.519632569
7860,0.519033237
7865,0.518214407
7870,0.518683142
7875,0.519298233
7880,0.519181332
7885,0.518172074
