0,80.3606903,144936960,0,0,3392.237233,3358.973043
1,75.6902891,144859136,0,0,3284.930272,3268.079243
2,74.6014658,144420864,0,0,3131.447106,3113.199035
3,74.4819677,144064512,0,0,3178.138102,3159.31502
4,76.7965815,143245312,0,0,3393.659288,3381.755176
5,77.6706083,142553088,0,0,3400.072568,3384.812251
6,73.7485087,142290944,0,0,3940.726266,3926.612371
7,74.328748,142315520,0,0,3450.660198,3439.594405
8,73.8679784,142491648,0,0,3277.899029,3265.097824
9,71.2744555,142413824,0,0,3169.00133,3150.823491
10,100.2211746,142221312,0,0,4274.272169,4262.192083
11,92.6879197,142417920,0,0,3752.681495,3741.643906
12,76.5704434,142290944,0,0,3417.685467,3403.727434
13,75.6918917,142196736,0,0,3238.960647,3225.378786
14,67.2864147,142303232,0,0,3243.88564,3227.62001
15,70.7912096,142397440,0,0,3373.364165,3360.385913
16,74.5863327,142209024,0,0,4128.216388,4117.237649
17,76.5727729,142372864,0,0,3558.991135,3544.652762
18,74.9191695,142217216,0,0,3294.505227,3281.412347
19,71.2560931,142147584,0,0,3317.413851,3300.462168
20,71.2260054,142204928,0,0,3303.760659,3286.45817
21,76.5093675,142254080,0,0,3519.28941,3504.427523
22,88.0061721,142254080,0,0,3301.424762,3290.396681
23,77.4062116,142258176,0,0,3297.60059,3281.2614
24,76.8361258,142422016,0,0,3289.671478,3274.303973
25,77.7425094,142319616,0,0,3285.1418,3274.167637
26,72.1974472,142254080,0,0,3486.809067,3474.708997
27,79.4721709,142249984,0,0,3548.927883,3535.006735
28,85.7494082,142319616,0,0,3473.18687,3463.251042
29,73.0649185,142241792,0,0,3232.446768,3218.551977
30,78.0957735,142303232,0,0,3989.338506,3976.297925
31,76.5044047,142348288,0,0,3253.036724,3237.712868
32,74.7013928,142368768,0,0,3237.16024,3220.031579
33,80.6628887,142053376,0,0,3510.376217,3497.517959
34,80.8368023,142090240,0,0,4126.988431,4114.953511
35,76.4350965,142053376,0,0,3445.594971,3424.712646
36,72.733115,142106624,0,5.971119911,3212.973201,3199.59485
37,78.2188823,142168064,0,0,3699.912888,3687.964871
38,76.4166282,142311424,0,0,3528.64074,3506.86531
39,79.9686341,142245888,0,0,3490.77439,3477.62853
40,74.8013247,142077952,0,0,3211.958386,3198.736872
41,73.115707,142147584,0,0,3306.377084,3287.190345
42,76.0299763,141946880,0,0,4010.30015,3718.134945
43,72.2410875,142082048,0,0,3347.883776,3335.891345
44,74.1202927,142143488,0,0,3484.861662,3471.961787
45,77.7030261,142209024,0,0,3355.870389,3342.808355
46,74.7154087,142012416,0,0,3189.556598,3178.771101
47,71.0127421,141897728,0,0,3361.514438,3349.54493
48,74.6772862,142041088,0,0,3932.786483,3920.698306
49,69.7253286,142127104,0,0,3186.8481,3169.066186
50,71.0117866,142233600,0,0,3180.835815,3168.80996
51,78.398757,142102528,0,0,3185.42432,3171.298082
52,73.1313642,142077952,0,0,3346.613934,3331.383904
53,72.0408275,142147584,0,0,3411.755358,3394.141374
54,68.9716088,142024704,0,0,3337.659201,3321.390785
55,72.5409298,142057472,0,0,3148.482635,3132.505887
56,68.8194636,142118912,0,0,3436.250981,3420.207103
57,72.6724981,142123008,0,0,3315.686151,3300.592311
58,70.54342,142229504,0,0,3280.565564,3272.387808
59,71.5690451,142131200,0,0,3912.020456,3895.990124
60,66.036103,142102528,0,0,3147.481709,3136.518388
61,78.674579,142032896,0,0,3140.651151,3128.728054
62,69.4139987,142098432,0,0,3101.218449,3083.153486
63,74.3664699,142225408,0,0,3433.507266,3418.247915
64,72.4355377,142225408,0,0,3381.297906,3365.663695
65,64.0413372,142000128,0,0,3293.982168,3281.931212
66,70.2887334,142139392,0,0,3113.869485,3100.512408
67,70.9279016,142106624,0,0,3258.531598,3240.763538
68,77.8476507,141975552,0,0,3350.678029,3337.768324
69,68.0606865,142069760,0,0,3079.779367,3066.740831
70,70.6615568,142184448,0,0,3465.999498,3451.778089
71,73.5064805,141873152,0,0,3248.524553,3236.547791
72,69.5852519,141983744,0,0,3241.818786,3223.769805
73,67.7246134,141946880,0,0,3267.43269,3253.238248
74,68.4175324,142065664,0,0,3054.411463,3035.242107
75,77.1882343,142098432,0,0,3325.826294,3313.736892
76,66.8639946,142065664,0,0,2974.193811,2959.233049
77,73.4798812,142168064,0,0,3270.900587,3254.631793
78,73.4826302,141971456,0,0,3578.596732,3561.842041
79,69.7803551,142069760,0,0,3061.613261,3045.494234
80,66.423291,142135296,0,0,3243.252957,3230.457145
81,73.9507202,142266368,0,0,3107.304192,3088.441443
82,74.6019084,142139392,0,0,3416.842893,3404.70489
83,68.6389203,142233600,0,0,3160.276665,3146.963658
84,72.8995546,142233600,0,0,3211.588982,3196.576871
85,75.8173031,141836288,0,0,3795.717117,3779.509553
86,70.9884018,141963264,0,0,3540.597317,3527.719156
87,73.7848602,142008320,0,0,3307.605994,3289.802113
88,69.7730931,142008320,0,0,3364.160885,3354.07758
89,76.2763189,142135296,0,0,3438.391855,3426.083302
